time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,95,58,47,11,4,6
2021-01-02,116,56,51,10,4,7
2021-01-03,114,17,29,6,1,6
2021-01-04,39,45,28,9,2,5
2021-01-05,82,39,18,11,1,5
2021-01-06,86,47,25,11,1,5
2021-01-07,104,47,43,11,3,5
2021-01-08,91,48,66,11,3,4
2021-01-09,79,48,60,11,3,4
2021-01-10,80,56,67,13,5,6
2021-01-11,101,63,93,12,5,7
2021-01-12,127,57,71,12,4,6
2021-01-13,105,58,40,13,4,7
2021-01-14,114,35,26,12,3,6
2021-01-15,80,12,22,9,1,5
2021-01-16,34,28,24,10,2,5
2021-01-17,78,44,23,13,2,6
2021-01-18,106,61,30,15,3,9
2021-01-19,146,57,52,14,4,7
2021-01-20,123,41,35,12,2,5
2021-01-21,89,62,60,13,4,5
2021-01-22,96,89,51,13,6,4
2021-01-23,96,77,43,14,5,5
2021-01-24,90,65,45,18,5,5
2021-01-25,100,66,33,21,10,6
2021-01-26,112,71,61,17,6,8
2021-01-27,137,62,44,13,4,7
2021-01-28,130,57,37,14,4,6
2021-01-29,118,69,40,15,4,7
2021-01-30,139,62,40,15,3,7
2021-01-31,130,56,26,13,3,7
2021-02-01,125,67,53,11,2,8
2021-02-02,130,83,42,14,4,6
2021-02-03,129,50,43,11,3,4
2021-02-04,68,69,57,22,6,7
2021-02-05,110,71,53,22,6,8
2021-02-06,128,69,62,13,5,8
2021-02-07,108,81,49,14,6,7
2021-02-08,118,88,67,15,6,6
2021-02-09,135,87,52,15,4,6
2021-02-10,125,68,50,15,4,6
2021-02-11,116,62,47,16,4,8
2021-02-12,114,63,47,17,5,8
2021-02-13,122,60,46,16,3,5
2021-02-14,121,70,41,24,7,7
2021-02-15,144,67,23,29,4,6
2021-02-16,135,64,25,30,3,8
2021-02-17,132,49,26,16,5,5
2021-02-18,70,39,20,11,4,7
2021-02-19,72,54,18,11,2,7
2021-02-20,125,51,3,17,1,9
2021-02-21,121,21,13,9,1,5
2021-02-22,47,24,9,11,1,4
2021-02-23,69,38,7,13,1,5
2021-02-24,98,21,1,15,2,6
2021-02-25,61,23,6,12,2,6
2021-02-26,54,42,11,13,1,7
2021-02-27,98,56,8,15,2,6
2021-02-28,127,60,18,13,3,22
2021-03-01,139,69,21,18,4,8
2021-03-02,151,81,18,19,4,8
2021-03-03,162,68,9,19,2,8
2021-03-04,149,70,20,14,3,8
2021-03-05,142,73,25,16,4,8
2021-03-06,154,65,23,18,4,6
2021-03-07,135,73,25,18,5,6
2021-03-08,147,71,21,13,3,5
2021-03-09,153,72,15,15,2,6
2021-03-10,159,77,1,19,3,10
2021-03-11,162,73,4,20,2,9
2021-03-12,159,85,6,23,4,11
2021-03-13,167,83,31,20,4,9
2021-03-14,165,97,25,19,4,9
2021-03-15,176,34,16,3,1,3
2021-03-16,85,53,11,14,3,4
2021-03-17,108,56,14,18,4,5
2021-03-18,102,62,11,23,6,7
2021-03-19,131,72,11,27,6,7
2021-03-20,151,84,26,21,7,8
2021-03-21,163,82,32,22,5,8
2021-03-22,162,91,34,29,7,10
2021-03-23,167,83,31,35,5,11
2021-03-24,157,89,9,40,5,12
2021-03-25,158,82,39,26,6,10
2021-03-26,161,106,40,27,6,11
2021-03-27,184,117,35,39,8,14
2021-03-28,190,102,37,33,5,11
2021-03-29,179,93,5,28,3,13
2021-03-30,174,52,15,18,1,9
2021-03-31,119,39,20,8,2,2
2021-04-01,78,42,23,11,3,2
2021-04-02,69,62,21,23,4,5
2021-04-03,107,64,23,22,3,5
2021-04-04,112,64,11,24,5,7
2021-04-05,132,,,,,
2021-07-01,,25,15,14,0,9
2021-07-02,27,28,9,13,0,8
2021-07-03,41,18,20,8,0,5
2021-07-04,29,30,39,5,1,4
2021-07-05,58,49,31,10,1,4
2021-07-06,68,51,35,19,1,5
2021-07-07,82,55,31,17,2,7
2021-07-08,91,33,28,8,0,4
2021-07-09,70,31,46,11,1,3
2021-07-10,54,47,31,15,2,4
2021-07-11,66,50,16,24,2,6
2021-07-12,79,24,15,14,0,5
2021-07-13,34,34,43,13,0,8
2021-07-14,51,48,34,9,0,8
2021-07-15,74,72,23,17,1,10
2021-07-16,108,61,40,22,1,10
2021-07-17,79,96,50,18,2,9
2021-07-18,104,87,33,14,3,5
2021-07-19,81,82,39,28,6,10
2021-07-20,95,82,39,26,3,8
2021-07-21,95,62,42,19,4,9
2021-07-22,72,30,29,10,1,10
2021-07-23,35,32,46,6,1,11
2021-07-24,38,45,31,7,1,10
2021-07-25,65,30,26,7,0,6
2021-07-26,54,21,20,8,0,5
2021-07-27,36,29,18,12,0,7
2021-07-28,47,56,38,14,1,7
2021-07-29,83,60,51,10,4,6
2021-07-30,86,58,56,14,9,5
2021-07-31,80,55,67,16,6,6
2021-08-01,78,69,83,18,3,8
2021-08-02,99,43,40,7,2,5
2021-08-03,60,21,48,5,1,3
2021-08-04,36,66,58,10,2,3
2021-08-05,86,76,36,23,3,5
