time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,54,30,27,8,5,2
2021-01-01,92,33,28,7,5,2
2021-01-02,75,32,26,9,3,2
2021-01-02,54,30,27,8,5,2
2021-01-03,69,36,22,8,6,2
2021-01-03,75,32,26,9,3,2
2021-01-04,68,22,21,4,3,1
2021-01-04,69,36,22,8,6,2
2021-01-05,60,32,20,6,7,2
2021-01-05,68,,,,,
2021-01-06,66,37,28,9,0,2
2021-01-07,71,50,30,12,1,2
2021-01-08,73,53,28,16,1,4
2021-01-09,84,53,39,14,0,4
2021-01-10,97,50,32,11,1,3
2021-01-11,86,35,26,8,1,2
2021-01-12,75,42,29,8,0,2
2021-01-13,68,31,25,5,1,4
2021-01-14,65,48,28,12,1,3
2021-01-15,89,49,26,14,1,5
2021-01-16,97,47,28,14,1,4
2021-01-17,83,50,29,10,1,5
2021-01-18,93,69,30,18,5,5
2021-01-19,101,95,43,22,12,7
2021-01-20,122,69,40,16,4,5
2021-01-21,92,55,30,7,2,2
2021-01-22,84,38,24,5,2,4
2021-01-23,72,35,26,4,2,2
2021-01-24,60,43,28,9,4,4
2021-01-25,75,71,26,17,10,5
2021-01-26,111,65,30,19,10,4
2021-01-27,109,60,25,13,8,5
2021-01-28,89,54,24,9,2,4
2021-01-29,82,87,21,17,8,6
2021-01-30,102,72,22,17,11,6
2021-01-31,105,54,26,8,3,3
2021-02-01,73,34,21,7,2,2
2021-02-02,59,34,17,5,1,2
2021-02-03,60,55,27,14,3,3
2021-02-04,83,92,27,24,6,8
2021-02-05,138,129,31,21,6,9
2021-02-06,144,74,25,16,4,6
2021-02-07,112,38,17,6,3,2
2021-02-08,74,36,17,7,4,4
2021-02-09,68,51,20,12,4,3
2021-02-10,92,91,20,22,7,9
2021-02-11,140,78,32,20,8,8
2021-02-12,135,37,25,10,3,3
2021-02-13,77,76,23,18,5,6
2021-02-14,115,83,19,20,7,10
2021-02-15,144,72,25,14,4,6
2021-02-16,144,68,18,17,10,5
2021-02-17,120,42,15,10,7,3
2021-02-18,87,67,18,7,10,2
2021-02-19,59,39,20,12,4,4
2021-02-20,87,56,23,21,7,7
2021-02-21,127,56,24,14,4,6
2021-02-22,121,67,21,21,7,8
2021-02-23,133,72,21,24,6,8
2021-02-24,136,72,20,29,10,9
2021-02-25,151,48,23,11,5,6
2021-02-26,117,57,23,18,6,8
2021-02-27,123,57,22,20,6,7
2021-02-28,116,74,20,23,7,8
2021-03-01,135,66,22,20,7,7
2021-03-02,130,62,22,20,5,6
2021-03-03,119,82,19,25,7,10
2021-03-04,153,64,22,24,8,9
2021-03-05,134,65,20,23,7,7
2021-03-06,136,74,22,27,8,9
