time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,62,38,63,4,2,4
2021-01-02,66,74,52,7,2,4
2021-01-03,62,44,53,8,2,4
2021-01-04,72,46,53,4,2,4
2021-01-05,68,49,49,5,,3
2021-01-06,59,43,48,6,2,3
2021-01-07,55,48,57,7,2,4
2021-01-08,62,51,51,8,3,3
2021-01-09,65,49,70,8,3,4
2021-01-10,70,42,64,8,3,4
2021-01-11,66,51,79,10,2,4
2021-01-12,76,46,79,7,2,4
2021-01-13,68,52,52,6,2,4
2021-01-14,65,50,52,6,2,4
2021-01-15,61,50,48,9,2,5
2021-01-16,67,49,47,8,2,5
2021-01-17,65,51,54,8,2,5
2021-01-18,68,46,50,8,2,5
2021-01-19,69,52,53,8,2,5
2021-01-20,66,45,53,8,2,5
2021-01-21,66,27,41,7,2,6
2021-01-22,64,69,56,8,2,4
2021-01-23,79,82,70,8,3,3
2021-01-24,87,42,53,6,2,3
2021-01-25,61,38,49,6,2,3
2021-01-26,52,37,43,7,2,3
2021-01-27,52,41,49,7,2,3
2021-01-28,57,50,50,7,2,4
2021-01-29,75,60,64,5,2,4
2021-01-30,75,48,55,5,2,3
2021-01-31,58,41,51,4,2,3
2021-02-01,62,56,81,6,3,4
2021-02-02,90,74,80,6,3,6
2021-02-03,113,61,68,5,2,3
2021-02-04,70,40,46,4,2,2
2021-02-05,50,39,38,4,2,2
2021-02-06,55,52,70,5,3,3
2021-02-07,95,76,99,7,3,5
2021-02-08,126,83,99,4,3,3
2021-02-09,85,55,57,4,2,2
2021-02-10,58,58,45,4,2,3
2021-02-11,52,54,45,3,2,3
2021-02-12,54,44,45,3,2,3
2021-02-13,51,36,45,4,2,3
2021-02-14,57,47,42,7,3,3
2021-02-15,66,44,39,6,2,4
2021-02-16,71,36,35,3,2,3
2021-02-17,50,39,52,4,3,3
2021-02-18,56,59,75,15,4,6
2021-02-19,104,32,43,9,3,8
2021-02-20,66,29,40,8,2,7
2021-02-21,52,42,50,8,3,5
2021-02-22,64,36,31,7,2,4
2021-02-23,58,33,30,8,2,4
2021-02-24,57,34,30,9,3,4
2021-02-25,58,39,41,9,2,4
2021-02-26,46,50,41,9,1,6
2021-02-27,66,38,29,9,,6
2021-02-28,52,40,32,7,,5
2021-03-01,62,42,31,6,1,4
2021-03-02,57,49,32,6,2,4
2021-03-03,63,44,41,5,2,4
2021-03-04,50,53,49,7,2,4
2021-03-05,68,54,39,7,2,5
2021-03-06,78,49,38,7,2,4
2021-03-07,69,30,35,7,2,5
2021-03-08,59,45,39,7,2,4
2021-03-09,61,24,33,7,1,5
2021-03-10,60,47,34,7,2,6
2021-03-11,64,39,28,10,2,2
2021-03-12,48,37,40,9,2,3
