time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,28,21,13,8,
2021-01-02,,24,22,13,9,
2021-01-03,,25,23,12,9,
2021-01-04,,23,22,14,9,
2021-01-05,,25,21,15,8,
2021-01-06,,27,23,13,9,
2021-01-07,,28,17,22,10,
2021-01-08,,33,19,19,9,
2021-01-09,,44,21,15,9,
2021-01-10,,51,22,11,10,
2021-01-11,,42,17,15,10,
2021-01-12,,37,22,19,8,
2021-01-13,,46,26,15,9,
2021-01-14,,53,22,12,9,
2021-01-15,,43,17,14,9,
2021-01-16,,34,17,17,9,
2021-01-17,,40,24,18,9,
2021-01-18,,49,22,15,9,
2021-01-19,,37,17,18,10,
2021-01-20,,26,15,9,7,
2021-01-21,,15,5,6,6,
2021-01-22,,25,6,11,6,
2021-01-23,,34,5,17,7,
2021-01-24,,36,6,14,7,
2021-01-25,,44,5,26,7,
2021-01-26,,49,7,19,6,
2021-01-27,,62,4,,,
2021-01-28,,70,,,,
2021-03-01,,,6,21,8,
2021-03-02,,53,7,26,9,
2021-03-03,,57,11,18,9,
2021-03-04,,67,9,25,8,
2021-03-05,,66,10,20,9,
2021-03-06,,66,6,13,8,
2021-03-07,,57,17,15,8,
2021-03-08,,59,17,27,9,
2021-03-09,,54,18,36,9,
2021-03-10,,73,25,20,9,
2021-03-11,,74,16,25,9,
2021-03-12,,56,6,23,9,
2021-03-13,,56,7,17,8,
2021-03-14,,52,7,14,10,
2021-03-15,,54,5,27,8,
2021-03-16,,62,6,31,7,
2021-03-17,,72,7,17,7,
2021-03-18,,62,9,16,8,
2021-03-19,,,8,20,9,
2021-03-19,,34,11,18,7,
2021-03-20,,60,8,14,8,
2021-03-20,,36,9,,,
2021-03-21,,50,7,21,9,
2021-03-21,,50,,,,
2021-03-22,,47,7,30,9,
2021-03-22,,,15,31,9,
2021-03-23,,54,8,45,15,
2021-03-23,,51,27,26,11,
2021-03-24,,67,8,11,12,
2021-03-24,,41,11,23,8,
2021-03-25,,74,9,10,8,
2021-03-25,,36,6,23,13,
2021-03-26,,48,14,27,7,
2021-03-26,,39,6,31,10,
2021-03-27,,29,14,52,8,
2021-03-27,,44,6,37,18,
2021-03-28,,59,8,21,8,
2021-03-28,,50,8,15,12,
2021-03-29,,71,9,18,8,
2021-03-29,,48,9,40,12,
2021-03-30,,28,21,27,9,
2021-03-30,,58,8,27,12,
2021-03-31,,27,7,15,7,
2021-03-31,,72,8,30,11,
2021-04-01,,33,9,16,7,
2021-04-01,,58,8,28,10,
2021-04-02,,41,8,20,7,
2021-04-02,,57,9,12,9,
2021-04-03,,35,8,23,10,
2021-04-03,,52,8,10,9,
2021-04-04,,37,9,15,10,
2021-04-04,,51,7,9,8,
2021-04-05,,42,19,10,,
2021-04-05,,49,,,,
2021-04-06,,25,12,6,7,
2021-04-07,,28,17,5,7,
2021-04-08,,35,13,15,12,
2021-04-09,,47,15,4,6,
2021-04-10,,55,20,4,6,
2021-04-11,,40,23,6,10,
2021-04-12,,53,27,7,3,
2021-04-13,,64,15,7,4,
2021-04-14,,31,17,5,9,
2021-04-15,,30,17,5,10,
2021-04-16,,24,20,4,10,
2021-04-17,,27,10,4,9,
2021-04-18,,21,12,2,10,
2021-04-19,,36,14,3,10,
2021-04-20,,54,18,3,7,
2021-04-21,,51,15,3,8,
2021-04-22,,36,20,3,7,
2021-04-23,,42,16,3,12,
2021-04-24,,61,20,3,10,
2021-04-25,,65,22,3,10,
2021-04-26,,45,13,3,10,
2021-04-27,,50,28,3,9,
2021-04-28,,52,24,3,12,
2021-04-29,,38,21,3,7,
2021-04-30,,29,21,3,,
2021-05-01,,26,28,,,
2021-05-02,,,26,3,,
2021-05-03,,,24,3,,
2021-05-04,,32,28,2,9,
2021-05-05,,39,28,,9,
2021-05-06,,44,25,2,,
2021-05-07,,39,21,2,14,
2021-05-08,,47,25,2,12,
2021-05-09,,54,25,2,10,
2021-05-10,,51,26,2,9,
2021-05-11,,50,25,2,10,
2021-05-12,,40,20,,9,
2021-05-13,,46,26,,,
2021-05-14,,53,23,2,,
2021-05-15,,37,20,2,10,
2021-05-16,,45,22,2,11,
2021-05-17,,37,19,2,8,
2021-05-18,,40,17,2,10,
2021-05-19,,50,23,1,11,
2021-05-20,,60,25,1,12,
2021-05-21,,54,22,2,11,
2021-05-22,,30,27,,15,
2021-05-23,,51,25,,,
2021-05-24,,,22,2,,
2021-05-25,,51,26,2,7,
2021-05-26,,37,18,2,8,
2021-05-27,,45,25,1,16,
2021-05-28,,55,22,1,11,
2021-05-29,,60,20,0,13,
2021-05-30,,48,15,2,8,
2021-05-31,,50,18,1,13,
2021-06-01,,54,19,1,9,
2021-06-02,,40,22,2,13,
2021-06-03,,43,25,1,11,
2021-06-04,,37,14,,8,
2021-06-05,,26,19,,,
2021-06-06,,,25,,,
2021-06-07,,,27,,,
2021-06-08,,,19,1,,
2021-06-09,,,,,5,
2021-06-23,,,24,,,
2021-06-24,,,27,,,
2021-06-25,,,21,,,
2021-06-26,,,23,,,
2021-06-27,,,27,,,
2021-06-28,,,29,1,3,
2021-06-29,,37,29,1,4,
2021-06-30,,31,26,1,4,
2021-07-01,,31,30,1,3,
2021-07-02,,27,40,,,
2021-07-03,,27,,2,5,
2021-07-04,,38,25,2,4,
2021-07-05,,43,22,2,3,
2021-07-06,,46,21,2,4,
2021-07-07,,47,28,1,4,
2021-07-08,,53,28,1,4,
2021-07-09,,40,28,2,4,
2021-07-10,,46,30,2,3,
2021-07-11,,56,26,1,3,
2021-07-12,,35,33,1,4,
2021-07-13,,29,24,1,4,
2021-07-14,,28,27,2,3,
2021-07-15,,35,26,1,4,
2021-07-16,,39,32,2,4,
2021-07-17,,19,33,2,4,
2021-07-18,,21,29,,,
2021-07-19,,33,,3,4,
2021-07-20,,32,31,,,
2021-07-24,,,,3,4,
2021-07-25,,35,24,2,4,
2021-07-26,,30,23,,,
2021-07-27,,35,29,2,6,
2021-07-28,,41,27,2,4,
2021-07-29,,35,36,1,4,
2021-07-30,,27,33,1,4,
2021-07-31,,17,37,2,4,
2021-08-01,,16,35,2,4,
2021-08-02,,26,36,2,3,
2021-08-03,,21,30,2,3,
2021-08-04,,21,31,2,3,
