time,pm25,pm10,O3,NO2,SO2,CO
2021-04-01,,10,36,2,1,2
2021-04-02,21,8,36,2,1,
2021-04-03,23,11,45,2,1,3
2021-04-04,24,36,41,3,1,3
2021-04-05,48,19,43,4,1,2
2021-04-06,27,16,43,2,1,2
2021-04-07,29,21,41,1,1,2
2021-04-08,34,28,44,2,1,3
2021-04-09,57,46,60,3,1,4
2021-04-10,102,61,44,3,1,3
2021-04-11,73,87,37,2,,2
2021-04-12,70,43,38,3,1,2
2021-04-13,48,33,39,2,,
2021-04-14,45,15,36,2,,3
2021-04-15,35,20,37,2,,2
2021-04-16,44,27,38,2,,2
2021-04-17,56,41,49,3,1,2
2021-04-18,59,50,58,4,1,2
2021-04-19,72,47,65,4,1,2
2021-04-20,78,48,51,4,1,3
2021-04-21,71,37,55,2,3,2
2021-04-22,61,21,46,2,1,3
2021-04-23,43,177,46,3,1,4
2021-04-24,131,64,46,2,1,2
2021-04-25,64,46,48,2,1,2
2021-04-26,50,65,44,2,,2
2021-04-27,67,33,43,2,1,2
2021-04-28,53,33,45,2,1,2
2021-04-29,55,17,39,1,1,1
2021-04-30,38,,,,,
2021-07-01,,65,44,2,,2
2021-07-02,67,33,43,2,1,2
2021-07-03,53,33,45,2,1,2
2021-07-04,55,17,39,1,1,1
2021-07-05,38,18,41,1,1,1
2021-07-06,41,11,41,2,1,1
2021-07-07,29,33,45,3,1,2
2021-07-08,58,25,46,2,1,2
2021-07-09,49,17,39,1,,
2021-07-10,46,10,39,2,,1
2021-07-11,30,11,43,2,,1
2021-07-12,34,12,43,2,,2
2021-07-13,38,12,45,1,1,2
2021-07-14,28,19,36,1,,
2021-07-15,41,21,46,2,,2
2021-07-16,42,24,55,3,1,2
2021-07-17,53,67,39,2,2,2
2021-07-18,77,45,39,4,1,2
2021-07-19,60,32,66,3,1,2
2021-07-20,58,,,,1,
2021-07-21,,55,60,3,,3
2021-07-22,110,39,71,3,1,2
2021-07-23,71,24,47,2,1,1
2021-07-24,50,18,48,1,1,
2021-07-25,45,23,39,1,1,1
2021-07-26,43,21,42,2,1,1
2021-07-27,39,21,45,2,1,1
2021-07-28,35,44,60,4,2,2
2021-07-29,68,44,46,2,1,2
2021-07-30,66,22,48,2,1,2
2021-07-31,48,19,44,2,,
2021-08-01,52,21,42,1,,
2021-08-02,49,23,60,2,,2
2021-08-03,50,24,50,3,,2
2021-08-04,56,30,47,2,1,2
2021-08-05,53,45,55,3,1,
2021-08-06,55,55,58,4,1,2
2021-08-07,76,162,52,3,1,2
2021-08-08,162,54,45,2,1,1
2021-08-09,72,19,46,2,1,2
2021-08-10,37,16,46,2,1,2
2021-08-11,36,14,44,1,1,1
2021-08-12,32,22,43,1,1,2
2021-08-13,47,13,42,1,1,2
2021-08-14,31,5,37,2,,2
2021-08-15,17,6,36,4,,2
2021-08-16,14,10,39,,1,
2021-08-17,23,9,37,2,1,
2021-08-18,29,21,80,4,,3
2021-08-19,56,16,68,2,,1
2021-08-20,51,8,47,1,1,2
2021-08-21,17,15,58,1,1,2
2021-08-22,20,31,78,2,,3
2021-08-23,,36,60,2,2,2
2021-08-24,,59,44,2,1,1
2021-08-25,,40,47,4,1,2
2021-08-26,,22,47,2,1,2
2021-08-27,56,19,54,1,2,2
2021-08-28,55,13,45,2,1,2
2021-08-29,48,12,41,2,1,2
2021-08-30,35,13,44,2,1,2
2021-08-31,40,15,66,2,1,3
2021-09-01,41,37,69,2,,3
2021-09-02,42,17,53,2,,2
2021-09-03,69,16,63,2,2,2
2021-09-04,45,33,88,3,1,3
2021-09-05,38,50,88,3,1,4
2021-09-06,64,40,91,4,2,4
2021-09-07,95,26,69,2,2,3
2021-09-08,83,17,49,2,1,2
2021-09-09,66,23,73,2,1,2
2021-09-10,50,19,48,1,1,2
2021-09-11,55,8,37,1,2,3
2021-09-12,51,6,31,2,2,
2021-09-13,30,5,31,1,1,
2021-09-14,16,6,29,1,,2
2021-09-15,15,12,32,1,,2
2021-09-16,26,12,28,2,,
2021-09-17,35,15,56,2,,3
2021-09-18,26,16,35,2,1,2
2021-09-19,40,19,68,1,,2
2021-09-20,30,25,61,1,1,2
2021-09-21,28,15,33,1,1,1
2021-09-22,43,,,,1,
2021-09-23,23,6,28,2,1,1
2021-09-24,,7,33,2,1,1
2021-09-25,23,11,34,2,,1
2021-09-26,20,15,37,2,1,2
2021-09-27,28,16,35,1,1,3
2021-09-28,,12,30,1,1,1
2021-09-28,43,14,30,1,1,2
2021-09-29,33,10,34,1,1,2
2021-09-29,51,12,30,1,,1
2021-09-30,21,9,35,,1,2
2021-09-30,44,12,30,1,1,1
2021-10-01,20,11,34,1,1,2
2021-10-01,38,10,34,1,1,2
2021-10-02,25,9,39,2,1,3
2021-10-02,33,9,35,,1,2
2021-10-03,18,7,30,1,1,3
2021-10-03,21,11,34,1,1,2
2021-10-04,17,9,35,2,1,3
2021-10-04,20,,,,1,
2021-10-05,23,6,30,1,,3
2021-10-05,25,,,,1,
2021-10-06,13,3,24,2,1,2
2021-10-06,,,,,1,
2021-10-07,7,7,76,2,1,3
2021-10-08,21,15,66,1,1,3
2021-10-09,46,14,50,2,1,3
2021-10-10,45,18,50,2,1,
2021-10-11,54,13,39,2,1,3
2021-10-12,35,12,42,2,1,
2021-10-13,37,6,32,2,1,
2021-10-14,20,7,27,2,1,2
2021-10-15,16,7,27,2,1,2
2021-10-16,13,5,28,1,1,2
2021-10-17,12,5,,,,
2021-10-18,18,11,24,1,1,2
2021-10-19,40,6,22,1,1,2
2021-10-20,16,5,20,1,1,2
2021-10-21,12,6,25,1,1,2
2021-10-22,17,9,33,1,,2
2021-10-23,29,9,33,1,1,2
2021-10-24,30,9,30,1,1,2
2021-10-25,24,8,20,1,1,
2021-10-26,17,5,18,1,,
2021-10-27,13,8,44,2,,3
2021-10-28,21,16,43,3,1,2
2021-10-29,38,10,27,2,1,2
2021-10-30,26,12,34,1,1,3
2021-10-31,33,14,35,1,1,3
2021-11-01,40,15,36,2,1,2
2021-11-02,45,10,40,2,1,2
2021-11-03,28,9,33,2,1,2
2021-11-04,27,10,36,1,1,2
2021-11-05,28,7,32,1,1,2
2021-11-06,14,15,34,1,1,2
2021-11-07,26,25,24,2,1,1
2021-11-08,32,14,37,2,1,1
2021-11-09,24,15,37,1,1,2
2021-11-10,25,11,38,1,1,2
2021-11-11,23,12,28,,1,2
