time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,85,49,65,8,6,5
2021-01-02,83,59,79,17,8,7
2021-01-03,118,38,37,6,3,5
2021-01-04,80,32,21,14,5,4
2021-01-05,64,,,,,
2021-07-01,,57,16,18,6,7
2021-07-02,107,48,17,13,7,3
2021-07-03,94,43,17,9,7,4
2021-07-04,94,47,44,9,6,3
2021-07-05,83,43,40,11,7,2
2021-07-06,77,57,54,17,10,6
2021-07-07,111,57,29,19,6,4
2021-07-08,113,40,44,8,6,2
2021-07-09,85,50,48,12,6,3
2021-07-10,92,48,53,9,6,2
2021-07-11,77,53,28,18,8,5
2021-07-12,98,54,33,14,6,5
2021-07-13,105,59,57,10,8,6
2021-07-14,120,65,26,12,6,4
2021-07-15,133,60,43,16,13,7
2021-07-16,113,81,49,14,8,10
2021-07-17,131,138,46,15,8,5
2021-07-18,142,76,53,14,7,4
2021-07-19,101,70,72,14,8,5
2021-07-20,111,80,56,21,10,8
2021-07-21,139,59,33,13,7,5
2021-07-22,109,55,22,14,6,6
2021-07-23,105,54,40,10,7,6
2021-07-24,104,59,47,12,8,7
2021-07-25,123,53,18,15,6,5
2021-07-26,109,48,19,11,5,4
2021-07-27,87,51,30,13,7,5
2021-07-28,103,70,54,15,10,8
2021-07-29,129,74,46,11,10,10
2021-07-30,105,63,44,12,11,13
2021-07-31,91,58,50,13,8,5
2021-08-01,87,57,67,8,7,4
2021-08-02,85,58,63,12,10,7
2021-08-03,98,45,38,7,7,5
2021-08-04,81,79,62,14,12,8
2021-08-05,126,71,39,17,10,10
2021-08-06,106,69,54,10,9,10
2021-08-07,111,70,53,14,10,11
2021-08-08,110,48,51,11,9,8
2021-08-09,78,47,47,11,8,7
2021-08-10,78,41,27,9,7,6
2021-08-11,85,49,22,14,7,7
2021-08-12,94,55,44,9,8,9
2021-08-13,102,51,33,15,8,10
2021-08-14,86,40,26,16,9,8
2021-08-15,74,26,28,7,6,6
2021-08-16,49,38,41,7,8,5
2021-08-17,86,56,55,12,9,6
2021-08-18,120,67,22,14,7,9
2021-08-19,140,40,33,7,6,7
2021-08-20,74,52,54,10,7,8
2021-08-21,92,56,50,11,7,7
2021-08-22,121,51,38,11,5,7
2021-08-23,100,63,67,8,4,5
2021-08-24,122,69,87,10,7,8
2021-08-25,117,47,40,12,4,7
2021-08-26,91,43,39,11,6,11
2021-08-27,71,49,29,11,6,9
2021-08-28,83,48,47,11,5,7
2021-08-29,77,48,61,12,5,10
2021-08-30,79,56,72,9,3,4
2021-08-31,99,65,92,14,5,5
2021-09-01,116,63,58,14,4,5
2021-09-02,122,45,46,13,3,3
2021-09-03,81,51,71,12,3,6
2021-09-04,90,56,87,9,4,5
2021-09-05,78,54,82,14,5,7
2021-09-06,88,54,73,18,7,10
2021-09-07,91,65,96,23,11,8
2021-09-08,114,61,103,9,5,4
2021-09-09,121,59,40,18,6,5
2021-09-10,125,54,68,13,3,4
2021-09-11,112,55,43,11,4,5
2021-09-12,109,29,20,6,2,1
2021-09-13,56,44,29,11,4,6
2021-09-14,71,44,28,11,5,6
2021-09-15,73,46,26,9,3,3
2021-09-16,84,56,27,10,6,4
2021-09-17,103,40,29,7,3,2
2021-09-18,73,36,31,8,2,2
2021-09-19,66,37,38,8,2,2
2021-09-20,70,43,51,8,2,2
2021-09-21,66,45,74,9,2,2
2021-09-22,78,48,93,8,3,2
