time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,40,18,18,5,2,3
2021-01-01,40,19,23,4,3,2
2021-01-02,45,12,19,4,2,3
2021-01-02,40,18,18,5,2,3
2021-01-03,38,10,17,4,2,3
2021-01-03,45,12,19,4,2,3
2021-01-04,35,17,18,5,7,1
2021-01-04,38,10,17,4,2,3
2021-01-05,34,22,22,6,4,2
2021-01-05,35,,,,,
2021-01-06,42,32,24,7,6,3
2021-01-07,50,32,27,8,3,5
2021-01-08,46,33,29,7,4,5
2021-01-09,48,40,29,6,3,7
2021-01-10,77,28,23,6,9,4
2021-01-11,54,17,19,5,8,3
2021-01-12,38,14,21,4,2,4
2021-01-13,35,18,22,4,8,3
2021-01-14,36,22,24,5,3,2
2021-01-15,40,25,26,6,16,2
2021-01-16,43,20,25,4,5,2
2021-01-17,41,17,25,4,4,2
2021-01-18,39,28,,5,4,2
2021-01-19,45,43,30,6,5,3
2021-01-20,53,106,41,6,4,4
2021-01-21,113,17,26,3,2,2
2021-01-22,41,21,22,3,3,2
2021-01-23,42,27,31,3,5,2
2021-01-24,38,24,32,4,5,2
2021-01-25,47,27,32,6,4,3
2021-01-26,43,35,26,5,6,3
2021-01-27,58,17,24,3,4,2
2021-01-28,43,32,26,6,4,5
2021-01-29,57,42,25,7,5,5
2021-01-30,76,62,22,9,4,4
2021-01-31,115,25,22,3,2,2
2021-02-01,52,30,26,2,,1
2021-02-02,46,21,31,2,2,1
2021-02-03,36,17,32,4,3,2
2021-02-04,43,20,16,5,5,2
2021-02-05,42,27,29,6,8,4
2021-02-06,59,27,26,6,8,3
2021-02-07,62,24,29,2,4,2
2021-02-08,46,26,32,5,6,3
2021-02-09,54,38,30,7,6,3
2021-02-10,66,40,22,6,12,4
2021-02-11,74,36,20,2,3,4
2021-02-12,73,18,21,6,4,3
2021-02-13,43,29,24,7,7,3
2021-02-14,57,28,24,5,4,2
2021-02-15,56,36,22,7,6,5
2021-02-16,62,48,20,9,8,6
2021-02-17,77,32,19,6,4,3
2021-02-18,52,26,21,3,2,4
2021-02-19,52,27,23,3,8,2
2021-02-20,43,32,22,2,6,0
2021-02-21,58,23,25,1,6,3
2021-02-22,52,23,24,10,4,3
2021-02-23,54,23,21,,4,4
2021-02-24,44,21,25,3,3,4
2021-02-25,37,28,23,3,3,2
2021-02-26,42,22,24,2,4,1
2021-02-27,38,24,23,3,2,2
2021-02-28,44,24,24,2,2,1
2021-03-01,46,31,23,2,3,1
2021-03-02,55,20,27,2,4,1
2021-03-03,50,29,23,6,4,1
2021-03-04,62,25,19,4,4,1
2021-03-05,57,24,18,4,7,1
2021-03-06,52,27,21,5,5,1
2021-03-07,65,52,20,9,9,3
2021-03-08,105,34,18,7,8,1
2021-03-09,70,31,19,5,7,1
2021-03-10,67,42,18,5,6,2
2021-03-11,91,41,17,7,7,2
2021-03-12,104,32,17,7,5,2
2021-03-13,78,20,17,3,2,1
2021-03-14,63,19,18,2,2,1
2021-03-15,54,18,20,2,2,1
2021-03-16,57,16,20,2,3,1
2021-03-17,56,16,23,3,3,1
2021-03-18,52,23,20,4,3,3
2021-03-19,61,22,22,2,2,2
2021-03-20,55,16,24,3,5,4
2021-03-21,60,38,21,4,18,11
2021-03-22,93,53,16,5,16,9
2021-03-23,125,48,15,8,10,4
2021-03-24,115,39,17,5,4,2
2021-03-25,91,26,24,6,3,4
2021-03-26,49,30,20,5,3,5
2021-03-27,60,26,20,3,6,2
2021-03-28,53,38,19,6,6,5
2021-03-29,70,21,25,3,2,2
2021-03-30,43,17,26,2,2,3
2021-03-31,32,20,28,3,2,4
2021-04-01,,23,29,2,3,3
2021-04-01,36,18,26,1,2,2
2021-04-02,68,19,27,3,3,3
2021-04-02,46,18,26,1,2,2
2021-04-03,51,19,26,1,3,3
2021-04-03,46,17,29,2,2,2
2021-04-04,36,21,26,1,3,2
2021-04-04,42,24,30,4,5,3
2021-04-05,39,23,26,4,6,3
2021-04-05,51,,,,,
2021-04-06,47,22,26,2,4,3
2021-04-07,47,20,22,2,3,4
2021-04-08,35,37,19,8,8,4
2021-04-09,45,49,14,8,6,4
2021-04-10,92,28,23,3,3,1
2021-04-11,61,23,25,4,18,2
2021-04-12,48,37,20,5,5,2
2021-04-13,75,,,,,
2021-04-17,,34,26,3,9,2
2021-04-18,76,55,24,6,8,4
2021-04-19,119,39,24,6,8,4
2021-04-20,92,37,19,6,11,4
2021-04-21,83,55,24,6,15,5
2021-04-22,118,38,22,,5,2
2021-04-23,79,27,23,8,5,2
2021-04-24,59,32,22,9,7,3
2021-04-25,52,36,25,8,5,2
2021-04-26,82,22,28,5,2,2
2021-04-27,48,32,28,10,8,4
2021-04-28,69,41,28,10,8,2
2021-04-29,82,58,22,14,12,4
2021-04-30,122,33,27,6,4,2
2021-05-01,67,20,29,4,2,2
2021-05-02,41,22,31,6,4,3
2021-05-03,51,22,32,4,5,3
2021-05-04,52,38,29,8,9,4
2021-05-05,80,33,30,9,4,3
2021-05-06,67,21,,4,2,2
2021-05-07,56,18,30,4,3,3
2021-05-08,43,38,27,10,12,7
2021-05-09,82,57,25,13,11,6
2021-05-10,117,47,43,5,10,3
2021-05-11,101,44,39,3,6,4
2021-05-12,87,21,35,3,8,4
2021-05-13,46,24,32,4,3,4
2021-05-14,60,24,28,3,3,7
2021-05-15,38,32,28,3,6,6
2021-05-16,53,27,29,2,2,2
2021-05-17,47,21,30,5,9,1
2021-05-18,26,26,28,6,3,2
2021-05-19,51,20,31,4,2,1
2021-05-20,65,26,31,6,5,2
2021-05-21,37,27,31,3,2,1
2021-05-22,52,21,33,5,3,1
2021-05-23,49,25,31,5,4,2
2021-05-24,51,45,31,10,10,4
2021-05-25,90,34,29,5,5,1
2021-05-26,72,,,,,
2021-05-30,,46,30,13,11,5
2021-05-31,91,38,30,6,11,3
2021-06-01,79,,,,,
2021-06-02,,30,41,6,3,1
2021-06-03,64,17,34,4,7,0
2021-06-04,39,20,35,4,8,0
2021-06-05,38,26,43,4,4,1
2021-06-06,51,34,42,5,3,1
2021-06-07,61,27,37,5,5,3
2021-06-08,43,21,,6,6,2
2021-06-09,47,25,37,5,6,1
2021-06-10,43,25,41,5,13,2
2021-06-11,39,45,42,5,3,3
2021-06-12,79,68,51,5,3,4
2021-06-13,107,39,46,3,2,3
2021-06-14,67,18,43,4,3,7
2021-06-15,57,21,35,5,2,2
2021-06-16,55,25,37,7,3,2
2021-06-17,68,37,41,6,2,2
2021-06-18,82,33,41,7,4,2
2021-06-19,70,28,42,4,4,1
2021-06-20,53,32,39,4,5,1
2021-06-21,63,28,37,4,6,1
2021-06-22,55,26,38,4,5,2
2021-06-23,67,23,34,3,2,2
2021-06-24,64,28,33,7,2,2
2021-06-25,76,27,40,2,2,2
2021-06-26,68,17,41,4,2,2
2021-06-27,57,14,40,2,1,1
2021-06-28,49,17,38,2,2,1
2021-06-29,42,24,38,3,2,1
2021-06-30,63,22,39,4,3,2
2021-07-01,,24,38,3,2,1
2021-07-01,48,17,39,11,1,1
2021-07-02,63,22,39,4,3,2
2021-07-02,66,17,40,4,5,1
2021-07-03,48,17,39,11,1,1
2021-07-03,46,,,,,
2021-07-04,66,17,40,4,5,1
2021-07-05,46,27,39,5,3,2
2021-07-06,67,18,42,2,3,1
2021-07-07,46,21,66,2,6,1
2021-07-08,38,23,59,4,4,1
2021-07-09,44,18,40,3,4,1
2021-07-10,42,96,88,8,5,4
2021-07-11,160,18,80,3,3,1
2021-07-12,46,26,37,2,2,1
2021-07-13,46,12,38,1,1,1
2021-07-14,39,12,40,2,2,1
2021-07-15,40,20,40,3,2,1
2021-07-16,54,16,40,4,1,2
2021-07-17,50,18,38,3,5,1
