time,pm25,pm10,O3,NO2,SO2,CO
2021-09-30,,44,6,3,13,6
2021-10-01,353,70,6,3,12,4
2021-10-02,113,42,6,3,9,3
2021-10-03,66,41,6,3,6,2
2021-10-04,71,51,6,3,6,3
2021-10-05,74,52,6,4,5,2
2021-10-06,78,54,6,4,4,3
2021-10-07,66,34,6,4,5,3
2021-10-08,94,32,6,5,6,4
2021-10-09,63,23,6,5,7,4
2021-10-10,69,37,6,3,3,4
2021-10-11,50,22,6,4,11,5
2021-10-12,81,47,6,3,49,4
2021-10-13,53,17,6,3,3,8
2021-10-14,47,17,6,3,8,6
2021-10-15,58,22,0,3,4,4
2021-10-16,54,23,0,3,3,5
2021-10-17,62,36,0,3,14,5
2021-10-18,117,95,0,3,5,5
2021-10-19,94,71,0,3,1,5
2021-10-20,97,66,0,3,3,4
2021-10-21,90,55,0,3,3,5
2021-10-22,88,47,0,2,3,8
2021-10-23,81,43,0,2,2,6
2021-10-24,120,81,0,3,2,5
2021-10-25,90,48,0,3,2,5
2021-10-26,111,76,0,3,2,5
2021-10-27,75,41,0,2,2,4
2021-10-28,80,44,0,3,1,6
2021-10-29,78,42,0,3,1,5
2021-10-30,74,39,0,3,1,6
2021-10-31,65,39,0,3,2,5
2021-11-01,65,36,0,3,2,6
2021-11-02,64,30,0,3,12,6
2021-11-03,71,37,0,3,10,5
2021-11-04,75,41,0,2,7,5
2021-11-05,83,48,,2,,
2021-11-06,88,48,0,2,8,13
2021-11-07,84,44,0,2,7,8
2021-11-08,79,37,0,2,7,11
2021-11-09,81,36,0,2,7,14
2021-11-10,70,29,0,2,7,10
2021-11-11,75,38,0,2,9,13
2021-11-12,73,37,0,2,7,7
2021-11-13,68,29,0,2,7,9
2021-11-14,61,27,0,2,16,17
2021-11-15,69,27,0,3,19,15
2021-11-16,67,26,0,2,19,11
2021-11-17,66,21,0,2,19,13
2021-11-18,67,19,4,2,19,11
2021-11-19,62,19,2,2,19,8
2021-11-20,55,16,1,2,15,6
2021-11-21,59,19,3,2,10,5
2021-11-22,64,27,4,2,7,5
2021-11-23,61,23,4,2,10,6
2021-11-24,92,61,5,2,10,6
2021-11-25,50,21,6,2,9,5
2021-11-26,55,26,6,2,7,5
2021-11-27,75,49,6,2,7,5
2021-11-28,177,47,6,2,7,5
2021-11-29,122,48,6,2,6,5
2021-11-30,54,43,6,2,6,5
2021-12-01,48,23,6,2,9,16
2021-12-02,33,16,6,2,10,8
2021-12-03,43,16,6,2,10,10
2021-12-04,45,20,6,2,10,9
2021-12-05,51,29,6,2,9,9
2021-12-06,46,24,6,2,7,7
2021-12-07,42,17,6,3,7,8
2021-12-08,31,12,6,2,9,5
2021-12-09,45,18,6,2,6,6
2021-12-10,43,26,6,2,9,13
2021-12-11,41,24,6,2,12,13
2021-12-12,34,13,6,2,10,7
2021-12-13,52,38,6,4,10,18
2021-12-14,71,59,6,2,10,14
2021-12-15,68,55,6,2,10,13
2021-12-16,66,50,6,2,8,5
2021-12-17,92,77,6,2,7,12
2021-12-18,48,31,6,2,12,9
2021-12-20,43,21,6,2,12,12
2021-12-21,40,14,6,2,13,12
2021-12-22,39,22,6,2,13,11
2021-12-23,62,34,6,2,11,9
2021-12-24,52,34,6,2,10,14
2021-12-25,59,33,6,2,11,10
2021-12-26,51,30,6,2,9,6
2021-12-27,42,17,6,2,6,6
