time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,99,58,28,11,0,6
2021-01-01,89,64,28,15,0,8
2021-01-02,86,64,28,12,1,5
2021-01-02,99,58,28,11,0,6
2021-01-03,98,61,29,9,0,3
2021-01-03,86,64,28,12,1,5
2021-01-04,93,60,28,13,1,4
2021-01-04,98,61,29,9,0,3
2021-01-05,90,64,28,16,1,6
2021-01-05,93,,,,,
2021-01-06,103,56,28,10,0,6
2021-01-07,106,51,28,10,0,10
2021-01-08,100,47,28,12,0,12
2021-01-09,97,49,29,9,0,9
2021-01-10,89,42,28,8,0,10
2021-01-11,74,51,28,14,0,10
2021-01-12,91,38,28,7,0,9
2021-01-13,67,37,28,6,0,8
2021-01-14,62,38,29,11,0,11
2021-01-15,69,41,28,11,0,13
2021-01-16,76,49,28,13,0,11
2021-01-17,89,48,28,31,4,13
2021-01-18,85,55,27,30,3,4
2021-01-19,96,70,28,34,3,8
2021-01-20,123,83,28,24,5,9
2021-01-21,154,78,28,16,0,7
2021-01-22,137,85,28,22,0,8
2021-01-23,134,87,28,20,1,12
2021-01-24,144,86,,13,0,8
2021-01-25,150,88,,15,1,7
2021-01-26,156,71,,19,0,7
2021-01-27,137,66,,17,0,5
2021-01-28,108,79,,33,3,7
2021-01-29,132,78,,36,5,5
2021-01-30,146,92,,23,3,5
2021-01-31,158,92,,22,2,4
2021-02-01,158,103,,27,4,5
2021-02-02,166,91,,13,1,1
2021-02-03,162,83,,45,1,10
2021-02-04,133,85,,29,4,5
2021-02-05,130,84,,23,2,5
2021-02-06,136,86,,23,2,5
2021-02-07,148,93,,21,1,4
2021-02-08,153,96,,25,2,6
2021-02-09,161,93,,25,4,5
2021-02-10,157,77,,21,3,4
2021-02-11,141,67,,20,3,6
2021-02-12,117,56,5,18,6,11
2021-02-13,110,60,6,20,3,9
2021-02-14,112,71,6,19,2,8
2021-02-15,140,79,5,22,2,11
2021-02-16,142,73,7,25,2,11
2021-02-17,136,66,6,26,2,10
2021-02-18,123,59,8,26,1,12
2021-02-19,100,50,6,16,1,11
2021-02-20,103,73,7,20,8,6
2021-02-21,154,68,6,22,0,5
2021-02-22,141,85,6,31,0,10
2021-02-23,151,83,6,17,0,3
2021-02-24,148,91,5,39,1,12
2021-02-25,164,74,5,18,2,3
2021-02-26,147,43,5,14,0,3
2021-02-27,87,56,6,20,0,7
2021-02-28,114,81,5,26,1,8
2021-03-01,137,77,7,30,1,9
2021-03-02,142,69,6,24,0,8
2021-03-03,129,66,6,27,1,10
2021-03-04,123,68,6,29,0,10
2021-03-05,118,65,5,27,0,9
2021-03-06,117,73,6,30,0,8
2021-03-07,128,85,6,30,0,8
2021-03-08,153,90,5,35,0,12
2021-03-09,162,84,5,32,0,10
2021-03-10,154,72,5,28,1,8
2021-03-11,134,79,6,33,0,9
2021-03-12,143,86,7,40,0,13
2021-03-13,153,79,6,19,0,4
2021-03-14,153,60,6,12,0,3
2021-03-15,127,67,6,20,0,8
2021-03-16,137,85,8,27,0,12
2021-03-17,165,104,6,29,0,13
2021-03-18,182,96,6,21,0,11
2021-03-19,176,87,7,23,0,8
2021-03-20,160,76,6,25,1,5
2021-03-21,141,61,6,23,0,6
2021-03-22,109,62,5,27,0,8
2021-03-23,110,67,5,27,0,5
2021-03-24,120,67,5,28,0,4
2021-03-25,124,83,6,35,0,4
2021-03-26,148,88,6,32,0,5
2021-03-27,157,96,6,35,0,7
2021-03-28,163,91,6,31,0,5
2021-03-29,160,99,6,35,0,5
2021-03-30,168,97,6,28,0,7
2021-03-31,166,101,6,28,0,6
2021-04-01,,124,7,25,0,15
2021-04-01,172,102,7,17,0,1
2021-04-02,184,103,6,25,0,4
2021-04-02,174,,,,,
2021-04-03,171,99,7,24,0,6
2021-04-04,166,97,5,16,0,5
2021-04-04,,83,6,20,0,4
2021-04-05,165,106,7,14,0,3
2021-04-05,187,,,,,
2021-04-06,173,106,6,12,0,4
2021-04-07,174,104,6,14,0,4
2021-04-08,171,94,6,15,0,5
2021-04-09,166,72,6,12,0,5
2021-04-10,146,57,7,13,1,4
2021-04-11,105,53,5,12,0,5
2021-04-12,94,61,7,15,0,6
2021-04-13,106,61,5,16,0,6
2021-04-14,111,73,5,16,0,5
2021-04-15,135,73,6,18,0,5
2021-04-16,139,69,6,19,0,4
2021-04-17,135,71,5,11,0,3
2021-04-18,139,66,6,13,0,6
2021-04-19,111,62,6,16,0,6
2021-04-20,105,66,6,18,0,4
2021-04-21,126,76,7,15,0,4
2021-04-22,149,73,8,13,0,5
2021-04-23,131,69,8,9,0,3
2021-04-24,139,68,5,7,0,3
2021-04-25,146,63,6,8,0,3
2021-04-26,143,,,,,
2021-04-30,,57,6,17,1,5
2021-05-01,120,60,6,12,1,2
2021-05-02,117,56,8,15,0,6
2021-05-03,109,56,6,16,0,5
2021-05-04,100,63,6,19,0,5
2021-05-05,122,56,8,9,1,3
2021-05-06,121,45,6,12,0,6
2021-05-07,94,56,6,19,2,6
2021-05-08,98,55,5,13,0,3
2021-05-09,115,59,5,25,0,7
2021-05-10,118,64,7,17,0,5
2021-05-11,130,64,5,18,0,5
2021-05-12,133,70,6,17,0,4
2021-05-13,151,59,7,16,0,4
2021-05-14,126,68,6,20,0,5
2021-05-15,144,62,6,13,0,4
2021-05-16,140,33,6,8,0,4
2021-05-17,80,51,8,12,0,5
2021-05-18,104,71,8,13,0,5
2021-05-19,134,82,6,14,0,4
2021-05-20,148,80,7,12,0,4
2021-05-21,156,85,8,15,0,7
2021-05-22,150,78,7,14,0,4
2021-05-23,141,85,5,16,0,5
2021-05-24,148,99,8,20,0,4
2021-05-25,170,66,6,22,0,10
2021-05-26,121,66,5,11,0,5
2021-05-27,115,66,8,10,0,4
2021-05-28,125,66,6,10,0,5
2021-05-29,116,71,6,12,0,4
2021-05-30,125,78,5,14,0,6
2021-05-31,129,77,5,15,0,4
2021-06-01,144,73,6,13,0,4
2021-06-02,128,74,6,12,0,4
2021-06-03,136,83,5,13,0,3
2021-06-04,154,93,5,23,0,7
2021-06-05,157,111,6,20,0,6
