time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,34,19,10,7,6,8
2021-01-01,30,17,36,5,6,7
2021-01-02,34,12,9,5,7,11
2021-01-02,34,19,10,7,6,8
2021-01-03,23,9,22,4,7,8
2021-01-03,34,12,9,5,7,11
2021-01-04,21,13,26,4,6,7
2021-01-04,23,9,22,4,7,8
2021-01-05,25,12,17,3,6,6
2021-01-05,21,,,,,
2021-01-06,29,12,23,2,6,5
2021-01-07,41,17,21,5,6,6
2021-01-08,35,20,18,5,7,7
2021-01-09,37,21,29,5,8,7
2021-01-10,37,31,13,8,7,7
2021-01-11,55,35,7,5,7,7
2021-01-12,62,33,24,7,7,7
2021-01-13,65,39,28,7,7,7
2021-01-14,78,17,30,5,7,7
2021-01-15,35,10,23,4,7,8
2021-01-16,22,18,30,4,6,6
2021-01-17,38,22,25,3,6,6
2021-01-18,56,29,18,5,6,6
2021-01-19,66,22,21,4,6,6
2021-01-20,58,28,30,3,6,6
2021-01-21,69,36,33,5,6,6
2021-01-22,73,39,30,7,6,6
2021-01-23,76,58,41,9,6,6
2021-01-24,101,62,21,12,6,7
2021-01-25,114,63,37,8,7,7
2021-01-26,130,63,6,10,7,8
2021-01-27,140,50,15,10,5,7
2021-01-28,98,46,27,8,6,7
2021-01-29,102,28,35,5,7,7
2021-01-30,72,18,15,9,9,7
2021-01-31,53,13,16,6,9,7
2021-02-01,42,23,22,4,7,6
2021-02-02,62,30,26,4,6,6
2021-02-03,69,38,21,9,6,6
2021-02-04,89,42,22,10,7,6
2021-02-05,93,52,28,8,7,7
2021-02-06,120,47,35,7,6,7
2021-02-07,112,50,28,8,6,7
2021-02-08,118,47,39,9,6,7
2021-02-09,101,51,36,11,6,6
2021-02-10,108,45,39,10,6,5
2021-02-11,101,46,35,11,6,6
2021-02-12,100,45,39,10,6,6
2021-02-13,106,38,41,10,6,6
2021-02-14,95,51,45,11,6,7
2021-02-15,112,48,35,11,6,7
2021-02-16,115,41,22,6,6,7
2021-02-17,101,62,31,8,7,8
2021-02-18,138,53,23,8,7,7
2021-02-19,134,33,30,5,6,6
2021-02-20,80,21,12,7,6,7
2021-02-21,61,15,25,3,6,7
2021-02-22,44,15,17,5,6,7
2021-02-23,39,18,17,4,7,8
2021-02-24,45,18,14,4,8,8
2021-02-25,50,31,15,6,8,8
2021-02-26,78,30,26,5,9,8
2021-02-27,81,21,23,5,7,8
2021-02-28,57,27,24,5,6,7
2021-03-01,73,25,29,3,9,7
2021-03-02,80,26,28,3,7,7
2021-03-03,76,37,16,7,8,8
2021-03-04,97,25,28,5,6,6
2021-03-05,68,24,27,4,6,7
2021-03-06,65,27,31,2,8,7
2021-03-07,79,29,24,3,7,7
2021-03-08,78,42,10,5,9,8
2021-03-09,104,21,24,2,6,7
2021-03-10,59,32,18,6,8,8
2021-03-11,80,54,17,6,10,9
2021-03-12,126,49,8,9,7,9
2021-03-13,119,55,8,10,7,9
2021-03-14,127,41,24,9,6,7
2021-03-15,103,24,25,5,6,6
2021-03-16,65,32,31,4,6,6
2021-03-17,80,36,24,6,9,6
2021-03-18,92,32,26,4,6,6
2021-03-19,83,38,25,9,8,6
2021-03-20,100,53,29,8,7,7
2021-03-21,129,59,28,8,8,6
2021-03-22,152,61,32,9,7,7
2021-03-23,156,72,27,12,6,8
2021-03-24,168,85,22,10,9,8
2021-03-25,181,97,3,12,7,9
2021-03-26,194,110,2,11,8,11
2021-03-27,208,70,18,10,9,7
2021-03-28,156,84,18,11,7,8
2021-03-29,179,77,10,11,6,8
2021-03-30,171,45,15,9,6,8
2021-03-31,117,27,12,6,7,8
2021-04-01,,54,4,9,8,9
2021-04-01,75,31,17,4,7,7
2021-04-02,140,58,16,8,9,8
2021-04-02,87,48,12,7,6,8
2021-04-03,142,53,32,6,7,7
2021-04-03,121,63,3,9,7,9
2021-04-04,138,53,30,4,5,7
2021-04-04,147,61,2,8,7,10
2021-04-05,139,53,30,5,6,8
2021-04-05,138,,,,,
2021-04-06,142,66,11,11,5,8
2021-04-07,158,71,26,8,5,8
2021-04-08,155,66,32,7,7,8
2021-04-09,156,62,32,9,5,7
2021-04-10,143,61,36,11,6,7
2021-04-11,128,72,37,12,7,8
2021-04-12,160,82,37,14,6,9
2021-04-13,172,89,38,12,6,9
2021-04-14,174,40,27,4,5,6
2021-04-15,100,54,28,9,8,9
2021-04-16,125,35,33,7,5,7
2021-04-17,93,53,11,12,9,8
