time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,97,31,20,4,7,7
2021-01-01,70,33,31,3,5,6
2021-01-02,91,15,18,3,6,7
2021-01-02,97,31,20,4,7,7
2021-01-03,48,11,36,3,5,6
2021-01-03,91,15,18,3,6,7
2021-01-04,46,27,33,3,7,5
2021-01-04,48,11,36,3,5,6
2021-01-05,68,16,21,3,7,4
2021-01-05,46,,,,,
2021-01-06,54,18,19,4,7,4
2021-01-07,50,15,22,4,6,6
2021-01-08,49,33,27,4,8,6
2021-01-09,87,42,28,5,9,6
2021-01-10,106,39,30,5,7,6
2021-01-11,108,58,24,6,8,7
2021-01-12,135,59,33,5,6,7
2021-01-13,154,36,35,4,5,6
2021-01-14,121,12,31,4,6,6
2021-01-15,34,13,29,5,6,6
2021-01-16,39,20,25,4,6,5
2021-01-17,57,26,30,4,7,5
2021-01-18,68,26,21,5,10,5
2021-01-19,67,30,33,4,7,5
2021-01-20,66,31,28,6,8,5
2021-01-21,69,41,32,5,7,4
2021-01-22,70,53,39,6,11,5
2021-01-23,91,64,61,6,11,6
2021-01-24,99,76,34,10,14,7
2021-01-25,132,73,32,9,9,7
2021-01-26,136,69,36,8,14,7
2021-01-27,124,69,54,9,11,8
2021-01-28,138,65,51,7,8,7
2021-01-29,148,52,38,7,8,7
2021-01-30,119,33,31,6,6,6
2021-01-31,75,19,30,6,7,6
2021-02-01,53,36,35,5,7,5
2021-02-02,76,43,27,7,8,6
2021-02-03,82,51,39,8,13,6
2021-02-04,96,64,43,7,8,7
2021-02-05,132,59,33,7,9,6
2021-02-06,131,48,34,6,8,6
2021-02-07,103,44,39,6,10,5
2021-02-08,94,45,48,7,15,5
2021-02-09,89,50,43,8,12,5
2021-02-10,95,51,41,7,14,5
2021-02-11,103,48,38,8,15,5
2021-02-12,107,44,41,7,11,5
2021-02-13,101,48,48,8,11,5
2021-02-14,105,51,49,9,12,6
2021-02-15,112,60,33,9,8,6
2021-02-16,135,34,21,7,7,6
2021-02-17,72,36,30,6,8,5
2021-02-18,83,35,29,5,5,6
2021-02-19,88,34,26,5,7,6
2021-02-20,83,33,24,4,6,7
2021-02-21,79,16,24,5,6,7
2021-02-22,52,19,17,4,8,7
2021-02-23,63,18,15,4,5,7
2021-02-24,59,17,15,4,6,7
2021-02-25,54,22,12,5,6,7
2021-02-26,64,35,24,6,7,7
2021-02-27,100,65,23,8,8,9
2021-02-28,160,60,18,9,11,9
2021-03-01,153,52,34,7,8,7
2021-03-02,137,71,30,7,8,8
2021-03-03,164,54,23,8,7,7
2021-03-04,137,31,28,7,6,8
2021-03-05,98,46,28,6,6,9
2021-03-06,128,60,26,8,11,16
2021-03-07,154,57,22,8,9,8
2021-03-08,150,50,13,9,6,8
2021-03-09,135,55,16,9,8,9
2021-03-10,150,51,12,10,7,10
2021-03-11,139,37,14,8,6,9
2021-03-12,105,43,11,8,7,10
2021-03-13,116,48,9,10,10,10
2021-03-14,124,38,26,7,6,8
2021-03-15,109,50,23,5,6,7
2021-03-16,115,53,17,6,9,6
2021-03-17,113,46,23,6,9,6
2021-03-18,105,53,28,7,9,6
2021-03-19,125,48,35,7,9,6
2021-03-20,123,66,35,8,9,7
2021-03-21,156,68,31,10,7,7
2021-03-22,157,69,32,10,8,8
2021-03-23,161,73,21,12,7,9
2021-03-24,165,104,5,19,14,12
2021-03-25,220,107,19,12,10,11
2021-03-26,208,77,34,12,9,9
2021-03-27,172,79,22,12,12,9
2021-03-28,174,79,26,13,9,9
2021-03-29,177,93,11,16,14,10
2021-03-30,192,81,30,9,8,9
2021-03-31,159,54,22,6,6,7
2021-04-01,150,57,33,6,7,6
2021-04-02,147,57,30,8,10,7
2021-04-03,151,55,20,8,12,7
2021-04-04,147,52,30,8,8,7
2021-04-05,145,,,,,
2021-07-01,,18,24,4,9,8
2021-07-02,60,18,23,4,11,6
2021-07-03,60,19,30,3,8,8
2021-07-04,73,41,27,5,7,7
2021-07-05,110,35,27,5,6,6
2021-07-06,94,36,13,6,8,7
2021-07-07,97,23,16,4,8,7
2021-07-08,74,20,24,6,7,7
2021-07-09,68,32,25,6,10,6
2021-07-10,51,43,26,6,9,6
2021-07-11,94,39,36,6,7,7
2021-07-12,103,38,25,5,7,7
2021-07-13,90,34,15,8,9,8
2021-07-14,87,29,27,5,6,7
2021-07-15,79,28,37,5,9,7
