time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,62,18,8,11,2,8
2021-01-01,61,22,9,10,4,10
2021-01-02,58,16,9,7,3,5
2021-01-02,62,18,8,11,2,8
2021-01-03,44,12,13,7,2,5
2021-01-03,58,16,9,7,3,5
2021-01-04,45,12,12,7,2,5
2021-01-04,44,12,13,7,2,5
2021-01-05,50,15,10,8,2,4
2021-01-05,45,,,,,
2021-01-06,51,14,8,13,3,5
2021-01-07,49,14,4,12,3,6
2021-01-08,57,14,9,8,2,4
2021-01-09,53,28,3,14,4,7
2021-01-10,78,19,11,13,2,6
2021-01-11,64,21,13,11,3,5
2021-01-12,63,14,5,9,2,6
2021-01-13,55,7,14,6,2,4
2021-01-14,37,10,15,7,3,3
2021-01-15,52,11,13,8,2,4
2021-01-16,44,14,18,9,3,4
2021-01-17,52,17,18,9,3,6
2021-01-18,60,24,20,12,2,4
2021-01-19,72,28,12,14,5,4
2021-01-20,77,20,14,13,3,5
2021-01-21,62,36,27,18,6,5
2021-01-22,90,53,27,18,7,5
2021-01-23,114,62,36,16,6,4
2021-01-24,145,64,25,16,13,7
2021-01-25,148,61,19,17,7,7
2021-01-26,142,49,17,14,3,6
2021-01-27,132,18,13,9,3,5
2021-01-28,56,28,26,9,4,6
2021-01-29,76,24,16,11,2,5
2021-01-30,81,19,12,8,4,6
2021-01-31,59,22,17,12,4,5
2021-02-01,60,28,16,11,3,4
2021-02-02,73,23,18,14,3,4
2021-02-03,84,35,14,16,4,6
2021-02-04,84,52,10,16,6,6
2021-02-05,128,52,28,12,6,5
2021-02-06,140,47,31,17,6,5
2021-02-07,111,60,28,21,7,7
2021-02-08,136,67,37,20,6,7
2021-02-09,152,59,29,22,6,6
2021-02-10,131,55,33,24,9,5
2021-02-11,124,58,36,25,9,6
2021-02-12,136,59,35,25,11,6
2021-02-13,140,58,35,20,9,5
2021-02-14,134,67,39,23,9,7
2021-02-15,153,70,54,23,9,8
2021-02-16,155,76,48,19,9,6
2021-02-17,166,62,32,15,7,5
2021-02-18,134,58,41,21,12,4
2021-02-19,128,73,28,27,13,7
2021-02-20,161,36,8,11,5,5
2021-02-21,97,18,14,8,2,4
2021-02-22,69,18,9,8,2,4
2021-02-23,64,32,8,11,3,4
2021-02-24,92,31,13,11,5,3
2021-02-25,99,49,10,15,7,5
2021-02-26,128,58,6,17,6,8
2021-02-27,151,34,13,9,4,6
2021-02-28,94,42,4,12,4,5
2021-03-01,101,52,3,13,6,7
2021-03-02,139,34,4,13,4,6
2021-03-03,99,51,2,16,6,7
2021-03-04,131,35,2,12,4,7
2021-03-05,104,31,3,12,3,6
2021-03-06,89,41,5,15,6,7
2021-03-07,110,56,5,15,6,6
2021-03-08,142,55,4,13,6,7
2021-03-09,151,48,11,11,6,6
2021-03-10,135,35,7,11,4,8
2021-03-11,105,35,7,11,4,7
2021-03-12,103,42,9,12,5,5
2021-03-13,115,55,3,13,5,7
2021-03-14,143,56,11,14,6,6
2021-03-15,148,17,11,8,2,5
2021-03-16,61,19,8,9,3,5
2021-03-17,73,28,5,10,2,4
