time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,22,10,,18,,
2021-01-01,20,10,,12,,
2021-01-02,19,9,,11,,
2021-01-02,22,10,,18,,
2021-01-03,20,5,,8,,
2021-01-03,19,9,,11,,
2021-01-04,15,9,,11,,
2021-01-04,20,5,,8,,
2021-01-05,10,14,,17,,
2021-01-05,15,,,,,
2021-01-06,18,12,,14,,
2021-01-07,24,14,,17,,
2021-01-08,22,14,,19,,
2021-01-09,23,12,,14,,
2021-01-10,24,10,,10,,
2021-01-11,19,18,,19,,
2021-01-12,31,20,,25,,
2021-01-13,31,20,,20,,
2021-01-14,32,17,,23,,
2021-01-15,31,14,,16,,
2021-01-16,28,7,,12,,
2021-01-17,18,6,,4,,
2021-01-18,5,15,,8,,
2021-01-19,17,11,,9,,
2021-01-20,23,10,,15,,
2021-01-21,8,12,,22,,
2021-01-22,23,12,,18,,
2021-01-23,21,12,,16,,
2021-01-24,17,9,,14,,
2021-01-25,14,12,,19,,
2021-01-26,22,10,,21,,
2021-01-27,20,11,,21,,
2021-01-28,21,12,,18,,
2021-01-29,25,13,,22,,
2021-01-30,27,32,,28,,
2021-01-31,55,27,,21,,
2021-02-01,51,29,,30,,
2021-02-02,52,27,,20,,
2021-02-03,49,10,,20,,
2021-02-04,21,9,,16,,
2021-02-05,16,9,,16,,
2021-02-06,13,11,,14,,
2021-02-07,15,11,,15,,
2021-02-08,14,12,,21,,
2021-02-09,18,13,,22,,
2021-02-10,29,15,,24,,
2021-02-11,26,15,,18,,
2021-02-12,27,14,,22,,
2021-02-13,29,21,,16,,
2021-02-14,35,21,,8,,
2021-02-15,37,11,,10,,
2021-02-16,22,21,,16,,
2021-02-17,38,25,,16,,
2021-02-18,40,13,,21,,
2021-02-19,20,19,,23,,
2021-02-20,34,28,,19,,
2021-02-21,46,48,,14,,
2021-02-22,54,19,,19,,
2021-02-23,32,18,,14,,
2021-02-24,35,12,,13,,
2021-02-25,22,10,,18,,
2021-02-26,12,10,,22,,
2021-02-27,19,12,,13,,
2021-02-28,21,9,,7,,
2021-03-01,8,11,,6,,
2021-03-02,9,15,,7,,
2021-03-03,14,18,,27,,
2021-03-04,25,20,,21,,
2021-03-05,33,17,,24,,
2021-03-06,29,14,,15,,
2021-03-07,25,7,,12,,
2021-03-08,9,8,,20,,
2021-03-09,15,9,,13,,
2021-03-10,17,11,,21,,
2021-03-11,16,10,,17,,
2021-03-12,21,12,,18,,
2021-03-13,22,10,,14,,
2021-03-14,19,10,,18,,
2021-03-15,23,14,,23,,
