time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,98,43,39,7,2,7
2021-01-01,86,54,58,16,6,8
2021-01-02,90,13,27,5,1,5
2021-01-02,98,43,39,7,2,7
2021-01-03,28,23,25,8,2,7
2021-01-03,90,13,27,5,1,5
2021-01-04,45,41,15,9,3,6
2021-01-04,28,23,25,8,2,7
2021-01-05,59,12,18,8,2,66
2021-01-05,45,,,,,
2021-01-06,41,29,18,10,2,
2021-01-07,51,36,29,9,3,4
2021-01-08,69,41,42,13,3,6
2021-01-09,81,51,51,17,3,7
2021-01-10,88,62,47,19,4,7
2021-01-11,112,56,31,10,3,7
2021-01-12,115,68,16,13,2,7
2021-01-13,146,55,18,10,1,7
2021-01-14,117,23,23,8,1,6
2021-01-15,58,20,22,11,2,6
2021-01-16,41,58,21,17,4,8
2021-01-17,108,50,32,14,3,6
2021-01-18,94,50,36,20,4,6
2021-01-19,87,50,21,19,3,4
2021-01-20,96,31,21,12,2,4
2021-01-21,44,69,25,22,3,8
2021-01-22,83,99,57,21,5,7
2021-01-23,116,94,33,18,6,6
2021-01-24,115,83,21,24,7,8
2021-01-25,112,85,53,26,6,9
2021-01-26,134,105,33,28,6,11
2021-01-27,158,78,21,16,4,9
2021-01-28,130,76,45,17,6,9
2021-01-29,145,81,27,21,7,8
2021-01-30,151,45,28,11,1,7
2021-01-31,101,42,19,13,1,8
2021-02-01,83,58,35,16,3,5
2021-02-02,84,65,25,17,6,5
2021-02-03,86,74,20,24,10,7
2021-02-04,107,75,14,32,5,9
2021-02-05,108,78,27,25,6,8
2021-02-06,133,73,32,21,4,8
2021-02-07,120,70,36,21,3,6
2021-02-08,85,80,49,25,4,8
2021-02-09,103,97,49,30,10,11
2021-02-10,136,94,40,33,3,10
2021-02-11,126,79,42,34,3,9
2021-02-12,116,72,43,28,3,7
2021-02-13,123,69,52,27,4,8
2021-02-14,118,86,33,46,8,11
2021-02-15,146,81,15,27,2,8
2021-02-16,145,58,10,17,0,11
2021-02-17,103,36,17,11,1,8
2021-02-18,69,46,11,20,2,8
2021-02-19,75,51,27,14,2,7
2021-02-20,87,27,18,8,1,5
2021-02-21,66,37,11,9,1,7
2021-02-22,75,39,17,8,2,7
2021-02-23,90,30,17,9,4,6
2021-02-24,67,37,12,10,5,6
2021-02-25,86,57,9,12,6,8
2021-02-26,121,77,13,16,7,10
2021-02-27,160,78,11,14,6,10
2021-02-28,160,82,16,20,7,11
2021-03-01,159,80,29,18,7,11
2021-03-02,159,86,17,13,6,10
2021-03-03,169,77,13,14,6,11
2021-03-04,163,72,17,11,4,10
2021-03-05,160,76,25,15,3,9
2021-03-06,159,73,31,22,6,9
2021-03-07,152,67,17,21,3,8
2021-03-08,144,65,18,13,3,8
2021-03-09,150,90,21,18,5,10
2021-03-10,171,87,8,15,7,10
2021-03-11,168,91,8,19,3,11
2021-03-12,171,104,2,22,3,12
2021-03-13,173,105,5,26,11,14
2021-03-14,170,99,19,17,10,9
2021-03-15,151,64,15,7,3,2
2021-03-16,64,58,11,14,5,4
2021-03-17,77,85,4,20,8,7
2021-03-18,131,78,7,22,7,8
2021-03-19,133,82,12,22,7,10
