time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,91,32,24,9,1,3
2021-01-01,86,43,17,7,3,5
2021-01-02,77,26,12,10,1,2
2021-01-02,91,32,24,9,1,3
2021-01-03,55,21,18,6,1,2
2021-01-03,77,26,12,10,1,2
2021-01-04,50,13,16,7,1,1
2021-01-04,55,21,18,6,1,2
2021-01-05,39,14,16,9,1,2
2021-01-05,50,,,,,
2021-01-06,36,23,18,10,1,3
2021-01-07,53,38,10,10,3,3
2021-01-08,84,44,9,10,1,3
2021-01-09,86,49,13,12,2,3
2021-01-10,98,51,16,11,2,3
2021-01-11,103,36,15,7,1,3
2021-01-12,66,24,10,7,1,4
2021-01-13,54,14,18,6,1,2
2021-01-14,33,22,21,12,1,2
2021-01-15,46,22,23,10,1,2
2021-01-16,46,26,18,15,2,2
2021-01-17,58,29,15,12,1,3
2021-01-18,67,39,17,16,2,3
2021-01-19,81,34,20,8,1,2
2021-01-20,81,30,18,14,2,3
2021-01-21,64,57,35,21,1,4
2021-01-22,117,79,36,13,2,5
2021-01-23,159,80,35,17,3,6
2021-01-24,157,93,10,20,3,7
2021-01-25,170,89,18,19,2,6
2021-01-26,166,73,15,15,1,5
2021-01-27,149,28,17,7,1,3
2021-01-28,77,49,18,10,1,4
2021-01-29,110,49,19,10,2,4
2021-01-30,119,45,12,15,1,5
2021-01-31,89,52,18,19,1,4
2021-02-01,98,60,13,13,2,4
2021-02-02,127,53,20,11,2,4
2021-02-03,122,64,19,10,1,4
2021-02-04,140,75,16,13,2,4
2021-02-05,159,63,32,14,1,4
2021-02-06,145,79,40,16,2,6
2021-02-07,160,94,37,16,3,7
2021-02-08,172,97,48,12,2,7
2021-02-09,179,97,47,12,4,7
2021-02-10,177,96,53,14,4,8
2021-02-11,177,99,42,20,5,9
2021-02-12,177,104,39,24,4,9
2021-02-13,182,104,48,20,3,9
2021-02-14,184,115,29,21,2,10
2021-02-15,190,108,49,23,3,10
2021-02-16,184,84,53,10,4,7
2021-02-17,166,78,37,11,2,6
2021-02-18,136,79,34,18,3,7
2021-02-19,142,80,37,17,5,6
2021-02-20,156,47,17,7,1,4
2021-02-21,111,21,16,9,1,3
2021-02-22,69,25,11,13,2,4
2021-02-23,77,41,8,18,3,4
2021-02-24,99,44,13,18,2,6
2021-02-25,117,60,11,23,2,7
2021-02-26,137,69,8,21,2,7
2021-02-27,158,52,12,14,2,6
2021-02-28,117,61,11,16,2,7
