time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,98,111,15,14,7,
2021-01-02,96,107,21,16,7,
2021-01-03,82,90,20,14,6,
2021-01-04,87,78,18,10,6,
2021-01-05,91,,,,,
2021-02-22,,41,20,21,5,
2021-02-23,38,37,15,23,5,
2021-02-24,16,43,20,26,6,
2021-02-25,52,53,19,19,5,
2021-02-26,51,73,17,9,6,
2021-02-27,43,79,17,13,8,
2021-02-28,9,43,14,19,7,
2021-03-01,20,36,19,24,7,
2021-03-02,34,45,19,21,7,
2021-03-03,64,42,24,14,5,
2021-03-04,70,47,27,11,6,
2021-03-05,97,52,28,18,6,
2021-03-06,121,51,20,19,6,
2021-03-07,92,53,20,29,6,
2021-03-08,101,77,19,32,6,
2021-03-09,116,75,19,14,5,
2021-03-10,72,48,16,18,5,
2021-03-11,65,48,20,12,5,
2021-03-12,71,54,20,3,5,
2021-03-13,31,72,17,9,5,
2021-03-14,102,220,17,15,4,
2021-03-15,100,118,22,12,4,
2021-03-16,80,68,20,9,4,
2021-03-17,83,65,13,9,4,
2021-03-18,82,73,13,26,3,
2021-03-19,93,71,22,20,5,
2021-03-20,86,74,15,21,4,
2021-03-21,68,72,21,15,4,
2021-03-22,54,49,22,5,4,
2021-03-23,25,37,21,6,4,
2021-03-24,41,49,21,18,5,
2021-03-25,78,55,24,15,4,
2021-03-26,97,59,23,13,4,
2021-03-27,97,77,17,15,3,
2021-03-28,72,108,19,15,3,
2021-03-29,68,78,18,12,4,
2021-03-30,58,58,19,7,4,
2021-03-31,54,49,23,12,4,
2021-04-01,64,45,26,10,4,
2021-04-02,83,47,25,9,4,
2021-04-03,94,52,21,11,3,
2021-04-04,92,47,23,12,4,
2021-04-05,78,49,24,16,4,
2021-04-06,98,84,24,14,4,
2021-04-07,118,71,18,19,5,
2021-04-08,73,67,13,23,4,
2021-04-09,69,74,18,15,4,
2021-04-10,65,64,17,8,3,
2021-04-11,56,58,16,9,4,
2021-04-12,40,48,19,11,5,
2021-04-13,73,53,18,13,4,
2021-04-14,54,56,16,11,5,
2021-04-15,48,54,17,19,6,
2021-04-16,46,58,21,4,3,
2021-04-17,,40,22,4,4,
2021-04-18,,40,22,7,4,
2021-04-19,,50,7,22,4,
2021-04-20,,64,2,17,4,
2021-04-21,,82,4,19,4,
2021-04-22,,63,2,18,4,
2021-04-23,,61,,18,5,
2021-04-24,,67,,4,6,
2021-04-25,,52,,4,5,
2021-04-26,,46,,6,5,
2021-04-27,,54,7,21,6,
2021-04-28,,66,22,26,5,
2021-04-29,,70,23,13,4,
2021-04-30,,77,14,16,5,
2021-05-01,,144,22,8,3,
2021-05-02,,166,21,5,4,
2021-05-03,,83,24,9,5,
2021-05-04,,60,17,20,5,
2021-05-05,,83,10,34,5,
2021-05-06,,132,12,25,4,
2021-05-07,,87,21,18,4,
2021-05-08,,90,23,8,4,
2021-05-09,,61,22,6,5,
2021-05-10,,43,19,13,5,
2021-05-11,,59,24,16,5,
2021-05-12,,61,34,16,3,
2021-05-13,,98,16,15,3,
2021-05-14,,135,18,15,4,
2021-05-15,,84,13,22,5,
2021-05-16,,70,17,13,3,
2021-05-17,,67,23,4,4,
2021-05-18,,53,23,5,5,
2021-05-19,,54,18,10,4,
2021-05-20,,72,15,21,4,
2021-05-21,,104,19,24,4,
2021-05-22,,96,25,17,4,
2021-05-23,,84,20,4,4,
2021-06-03,,72,15,21,4,
2021-06-04,,104,19,24,4,
2021-06-05,,96,25,17,4,
2021-06-06,,84,20,4,4,
2021-06-07,,52,,4,4,
2021-06-08,,51,,4,4,
