time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,102,,,,,
2021-01-03,,,6,2,3,1
2021-01-04,,,8,4,4,2
2021-01-05,,64,7,4,3,3
2021-01-06,133,49,6,4,3,6
2021-01-07,85,44,8,4,8,6
2021-01-08,85,65,6,5,13,6
2021-01-09,125,75,13,4,4,5
2021-01-10,138,44,10,4,5,5
2021-01-11,88,45,16,4,4,6
2021-01-12,85,46,12,4,3,5
2021-01-13,89,33,10,4,4,5
2021-01-14,60,33,12,3,3,5
2021-01-15,63,23,11,4,4,6
2021-01-16,51,37,12,4,4,5
2021-01-17,64,41,13,4,4,5
2021-01-18,74,46,,,,
2021-01-19,81,,23,5,4,7
2021-01-20,,84,29,5,4,7
2021-01-21,146,93,22,5,4,7
2021-01-22,165,86,21,5,4,7
2021-01-23,161,88,27,5,5,7
2021-01-24,164,90,33,5,4,7
2021-01-25,161,77,26,5,5,7
2021-01-26,148,94,22,5,6,8
2021-01-27,177,103,22,5,5,7
2021-01-28,172,82,26,5,5,8
2021-01-29,147,89,29,6,6,7
2021-01-30,157,88,27,6,5,7
2021-01-31,159,75,26,5,5,8
2021-02-01,148,82,27,5,5,8
2021-02-02,145,83,32,6,5,9
2021-02-03,153,105,30,6,6,8
2021-02-04,176,95,32,6,6,9
2021-02-05,164,102,23,5,7,8
2021-02-06,163,85,12,6,5,9
2021-02-07,156,80,32,6,6,10
2021-02-08,148,112,29,6,5,8
2021-02-09,188,87,25,7,10,8
2021-02-10,156,83,22,6,6,9
2021-02-11,150,86,24,6,6,8
2021-02-12,143,68,22,5,5,7
2021-02-13,117,72,27,6,5,9
2021-02-14,109,85,31,5,5,9
2021-02-15,142,101,27,5,5,9
2021-02-16,171,106,30,5,5,9
2021-02-17,164,118,12,5,4,9
2021-02-18,179,92,15,13,4,9
2021-02-19,160,86,19,,2,8
2021-02-20,154,72,21,,2,8
2021-02-21,138,64,35,,3,8
2021-02-22,140,73,29,,10,9
2021-02-23,154,87,37,3,2,10
2021-02-24,160,92,26,3,5,9
2021-02-25,163,92,15,3,4,9
2021-02-26,157,86,10,2,4,8
2021-02-27,161,69,11,2,3,8
2021-02-28,138,55,13,2,3,7
2021-03-01,102,54,21,3,9,10
2021-03-02,100,97,27,3,14,10
2021-03-03,168,82,29,3,12,11
2021-03-04,153,104,32,3,11,10
2021-03-05,170,105,29,3,8,11
2021-03-06,168,113,32,3,15,11
2021-03-07,169,103,33,2,7,12
2021-03-08,166,112,35,4,19,11
2021-03-09,171,139,30,2,11,11
2021-03-10,192,109,28,3,10,10
2021-03-11,172,90,23,4,11,10
2021-03-12,152,92,27,4,8,10
2021-03-13,155,91,26,4,13,10
2021-03-14,147,96,27,4,6,10
2021-03-15,155,82,27,3,8,10
2021-03-16,145,85,26,3,12,10
2021-03-17,153,92,32,3,10,11
2021-03-18,163,109,26,3,9,11
2021-03-19,175,113,25,3,10,9
2021-03-20,176,79,28,4,9,10
2021-03-21,148,85,4,3,5,10
2021-03-22,141,75,27,5,12,11
2021-03-23,120,106,35,5,11,11
2021-03-24,159,128,34,5,7,11
2021-03-25,170,106,36,5,11,12
2021-03-26,167,121,32,5,6,12
2021-03-27,178,104,26,6,15,12
2021-03-28,167,113,34,5,14,12
2021-03-29,170,120,31,4,12,12
2021-03-30,177,122,30,5,19,13
2021-03-31,175,133,34,4,14,12
2021-04-01,,104,32,4,7,13
2021-04-01,184,123,34,5,9,12
2021-04-02,165,116,29,4,8,13
2021-04-02,181,138,34,4,9,12
2021-04-03,173,107,31,4,17,12
2021-04-03,186,119,30,4,8,13
2021-04-04,163,102,27,4,12,12
2021-04-04,182,116,34,4,9,12
2021-04-05,162,103,30,4,10,12
2021-04-05,177,108,,,,
2021-04-06,162,106,31,4,17,12
2021-04-06,167,,,,,
2021-04-07,166,115,18,3,8,14
2021-04-08,171,87,24,3,9,11
2021-04-09,149,72,27,3,11,12
2021-04-10,136,65,29,4,16,11
2021-04-11,114,80,33,5,14,13
2021-04-12,138,74,32,5,15,12
2021-04-13,130,98,35,5,13,14
2021-04-14,154,106,40,5,15,14
2021-04-15,168,120,39,6,17,16
2021-04-16,180,118,40,5,17,14
2021-04-17,175,99,32,5,13,14
2021-04-18,160,68,27,4,9,12
2021-04-19,115,83,31,5,11,13
2021-04-20,136,92,44,5,17,13
2021-04-21,148,97,44,5,25,14
2021-04-22,163,106,41,5,20,14
2021-04-23,169,95,36,5,18,14
2021-04-24,160,90,30,5,18,14
2021-04-25,155,99,32,4,19,14
2021-04-26,163,98,13,3,16,16
2021-04-27,167,66,28,3,11,13
2021-04-28,126,66,28,5,12,13
2021-04-29,122,69,31,4,11,13
2021-04-30,131,91,28,5,14,14
2021-05-01,151,85,30,5,11,14
2021-05-02,137,84,25,4,15,14
2021-05-03,124,93,27,4,14,15
2021-05-04,152,97,34,5,11,14
