time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,78,24,21,4,0,1
2021-01-01,62,33,27,5,0,1
2021-01-02,67,18,17,2,0,1
2021-01-02,78,24,21,4,0,1
2021-01-03,55,18,14,3,0,1
2021-01-03,67,18,17,2,0,1
2021-01-04,57,21,21,3,0,1
2021-01-04,55,18,14,3,0,1
2021-01-05,54,24,24,5,0,1
2021-01-05,57,,,,,
2021-01-06,55,46,23,12,0,3
2021-01-07,75,28,28,8,1,1
2021-01-08,63,27,31,5,1,2
2021-01-09,66,19,29,5,1,2
2021-01-10,48,18,21,1,0,1
2021-01-11,53,24,23,3,0,1
2021-01-12,59,26,20,2,1,1
2021-01-13,62,20,23,3,1,2
2021-01-14,47,22,25,4,1,2
2021-01-15,53,17,23,4,1,2
2021-01-16,45,22,25,2,1,1
2021-01-17,52,18,28,2,1,2
2021-01-18,52,26,23,7,0,3
2021-01-19,60,46,29,5,1,2
2021-01-20,68,28,20,2,0,2
2021-01-21,56,18,23,3,1,2
2021-01-22,49,30,21,9,1,4
2021-01-23,64,38,17,12,1,5
2021-01-24,75,33,16,15,1,4
2021-01-25,79,26,20,7,0,3
2021-01-26,56,20,20,2,0,2
2021-01-27,55,22,20,4,0,3
2021-01-28,60,28,13,12,1,4
2021-01-29,59,30,19,10,1,5
2021-01-30,49,34,20,7,1,4
2021-01-31,63,32,20,2,0,3
2021-02-01,60,18,21,3,1,3
2021-02-02,56,17,25,3,0,3
2021-02-03,44,23,18,9,1,4
2021-02-04,58,22,18,6,1,2
2021-02-05,55,17,20,4,0,1
2021-02-06,50,17,19,2,0,1
2021-02-07,47,19,17,3,1,1
2021-02-08,56,22,18,6,1,2
2021-02-09,53,21,22,6,1,3
2021-02-10,54,23,24,4,1,2
2021-02-11,54,23,22,2,,1
2021-02-12,64,33,17,8,1,4
2021-02-13,61,35,17,11,1,4
2021-02-14,63,27,18,7,1,3
2021-02-15,60,24,17,6,2,3
2021-02-16,50,31,20,5,1,3
2021-02-17,66,28,19,6,1,3
2021-02-18,65,33,23,8,1,3
2021-02-19,64,34,19,7,1,3
2021-02-20,66,27,19,2,1,2
2021-02-21,56,20,22,2,1,2
2021-02-22,53,20,22,3,2,3
2021-02-23,61,20,21,4,0,4
2021-02-24,55,25,16,7,2,4
2021-02-25,63,24,17,8,1,5
2021-02-26,68,34,14,12,2,6
2021-02-27,72,48,11,13,2,7
2021-02-28,96,45,14,11,1,7
2021-03-01,92,28,19,5,0,4
2021-03-02,66,22,20,2,0,4
2021-03-03,55,23,24,4,4,3
2021-03-04,63,24,22,3,4,3
2021-03-05,62,20,22,2,4,2
2021-03-06,58,18,22,3,3,3
2021-03-07,51,21,23,3,3,3
2021-03-08,61,20,24,2,2,3
2021-03-09,55,18,22,3,2,3
2021-03-10,53,20,24,3,2,3
2021-03-11,59,25,23,2,2,2
2021-03-12,53,24,22,2,1,3
2021-03-13,60,36,12,11,1,6
2021-03-14,81,35,14,9,2,5
2021-03-15,81,30,16,8,3,4
2021-03-16,77,34,16,7,2,5
2021-03-17,82,20,18,4,2,4
2021-03-18,53,24,21,3,2,4
2021-03-19,60,23,23,2,2,3
2021-03-20,58,20,17,4,2,2
2021-03-21,59,20,24,3,2,1
2021-03-22,49,20,25,4,2,2
2021-03-23,54,27,22,8,2,3
2021-03-24,65,32,17,8,2,3
2021-03-25,61,26,19,6,1,3
2021-03-26,66,21,20,4,1,1
2021-03-27,59,35,14,11,1,4
2021-03-28,87,37,17,10,1,4
2021-03-29,89,37,16,9,1,4
2021-03-30,87,25,20,4,0,2
2021-03-31,70,22,24,4,4,2
2021-04-01,,20,22,4,3,2
2021-04-01,60,22,26,5,4,2
2021-04-02,64,24,21,6,3,3
2021-04-02,66,23,24,5,3,2
2021-04-03,68,29,20,5,3,2
2021-04-03,65,28,18,7,3,3
