time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,32,15,43,7,8,5
2021-01-01,29,10,40,5,4,4
2021-01-02,29,14,45,7,5,4
2021-01-02,32,15,43,7,8,5
2021-01-03,29,15,43,7,6,4
2021-01-03,29,14,45,7,5,4
2021-01-04,27,13,41,5,6,4
2021-01-04,29,15,43,7,6,4
2021-01-05,25,22,47,12,8,4
2021-01-05,27,,,,,
2021-01-06,38,17,49,10,7,5
2021-01-07,31,16,50,10,6,4
2021-01-08,29,18,55,5,6,4
2021-01-09,38,17,60,8,7,4
2021-01-10,35,17,62,9,4,4
2021-01-11,44,27,49,10,10,4
2021-01-12,50,17,49,7,10,4
2021-01-13,35,21,41,8,8,4
2021-01-14,49,14,39,9,5,4
2021-01-15,24,19,39,10,7,4
2021-01-16,33,13,38,8,9,4
2021-01-17,21,17,48,10,8,4
2021-01-18,25,17,42,10,16,4
2021-01-19,25,14,40,10,5,3
2021-01-20,21,10,37,5,6,3
2021-01-21,18,18,38,8,7,4
2021-01-22,28,26,37,9,6,4
2021-01-23,39,11,33,7,8,3
2021-01-24,23,12,32,5,6,3
2021-01-25,27,13,44,7,8,4
2021-01-26,29,15,40,9,7,5
2021-01-27,35,16,39,8,8,5
2021-01-28,28,28,35,9,9,5
2021-01-29,39,22,39,9,9,4
2021-01-30,34,34,36,9,12,5
2021-01-31,40,19,36,7,6,4
2021-02-01,32,18,35,7,8,4
2021-02-02,30,22,39,8,9,4
2021-02-03,30,14,40,6,7,5
2021-02-04,27,15,36,9,8,5
2021-02-05,34,42,36,11,13,5
2021-02-06,54,21,36,11,13,4
2021-02-07,38,15,24,8,7,3
2021-02-08,31,21,31,9,5,4
2021-02-09,41,12,34,9,7,4
2021-02-10,24,26,35,10,12,5
2021-02-11,43,16,35,9,8,5
2021-02-12,35,15,34,10,9,5
2021-02-13,32,24,33,10,13,4
2021-02-14,38,21,38,4,5,4
2021-02-15,29,14,39,2,3,4
2021-02-16,23,9,38,5,5,5
2021-02-17,20,13,35,6,7,5
2021-02-18,29,11,36,3,5,5
2021-02-19,18,12,36,2,2,5
2021-02-20,25,20,36,10,11,5
2021-02-21,37,19,37,8,13,5
2021-02-22,32,10,35,5,5,5
2021-02-23,24,13,35,5,6,5
2021-02-24,50,9,35,5,5,5
2021-02-25,24,6,36,3,3,5
