time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,72,,,12,,6
2021-01-02,59,,,14,,6
2021-01-03,54,,,17,,8
2021-01-04,66,,,21,,10
2021-01-05,65,,,15,,7
2021-01-06,100,,,19,,11
2021-01-07,80,,,16,,9
2021-01-08,79,,,11,,5
2021-01-09,73,,,11,,5
2021-01-10,63,,,14,,5
2021-01-11,46,,,20,,8
2021-01-12,40,,,21,,8
2021-01-13,47,,,24,,10
2021-01-14,58,,,25,,13
2021-01-15,52,,,21,,11
2021-01-16,58,,,18,,8
2021-01-17,52,,,27,,13
2021-01-18,56,,,35,,19
2021-01-19,65,,,32,,18
2021-01-20,69,,,31,,15
2021-01-21,65,,,32,,16
2021-01-22,77,,,21,,10
2021-01-23,67,,,20,,9
2021-01-24,58,,,19,,10
2021-01-25,47,,,27,,14
2021-01-26,65,,,26,,15
2021-01-27,68,,,23,,12
2021-01-28,47,,,20,,10
2021-01-29,50,,,22,,11
2021-01-30,50,,,31,,17
2021-01-31,68,,,39,,23
2021-02-01,79,,,41,,26
2021-02-02,87,,,33,,19
2021-02-03,81,,,35,,19
2021-02-04,73,,,32,,16
2021-02-05,73,,,26,,14
2021-02-06,70,,,33,,20
2021-02-07,68,,,24,,10
2021-02-08,89,,,,,
2021-02-09,,,,35,,24
2021-02-10,75,,,17,,9
2021-02-11,75,,,16,,9
2021-02-12,49,,,12,,7
2021-02-13,39,,,18,,10
2021-02-14,38,,,21,,10
2021-02-15,57,,,27,,16
2021-02-16,76,,,28,,18
2021-02-17,80,,,20,,10
2021-02-18,78,,,16,,7
2021-02-19,62,,,23,,12
2021-02-20,71,,,29,,18
2021-02-21,86,,,18,,10
2021-02-22,79,,,12,,6
2021-02-23,62,,,12,,6
2021-02-24,51,,,26,,16
2021-02-25,68,,,26,,17
2021-02-26,61,,,17,,11
2021-02-27,62,,,14,,10
2021-02-28,59,,,16,,15
2021-03-01,74,,,18,,13
2021-03-02,50,,,16,,13
2021-03-03,53,,,18,,17
2021-03-04,67,,,16,,14
2021-03-05,61,,,11,,8
2021-03-06,88,,,12,,8
2021-03-07,80,,,11,,8
2021-03-08,43,,,10,,7
2021-03-09,42,,,9,,6
2021-03-10,62,,,12,,9
2021-03-11,88,,,10,,10
2021-03-12,97,,,10,,9
2021-03-13,67,,,11,,11
2021-03-14,66,,,9,,9
2021-03-15,98,,,14,,14
2021-03-16,112,,,15,,16
2021-03-17,95,,,15,,23
2021-03-18,73,,,13,,17
2021-03-19,61,,,9,,12
2021-03-20,52,,,10,,10
2021-03-21,57,,,8,,8
2021-03-22,51,,,11,,12
2021-03-23,92,,,11,,14
2021-03-24,97,,,12,,14
2021-03-25,86,,,12,,12
2021-03-26,67,,,17,,6
2021-03-27,34,,,14,,6
2021-03-28,86,,,19,,11
2021-03-29,64,,,21,,17
2021-03-30,87,,,17,,9
2021-03-31,66,,,18,,11
2021-04-01,66,,,17,,8
2021-04-02,59,,,17,,11
2021-04-03,69,,,17,,13
2021-04-04,73,,,19,,14
2021-04-05,70,,,,,
2021-07-01,,,,34,,6
2021-07-02,61,,,27,,6
2021-07-03,75,,,29,,6
2021-07-04,79,,,28,,5
2021-07-05,120,,,36,,6
2021-07-06,92,,,48,,9
2021-07-07,64,,,52,,10
2021-07-08,72,,,41,,7
2021-07-09,64,,,36,,8
2021-07-10,60,,,36,,7
2021-07-11,68,,,39,,8
2021-07-12,68,,,39,,7
2021-07-13,78,,,33,,7
2021-07-14,75,,,27,,5
2021-07-15,49,,,31,,7
2021-07-16,44,,,29,,6
2021-07-17,57,,,29,,5
2021-07-18,47,,,36,,7
2021-07-19,60,,,41,,7
2021-07-20,51,,,42,,9
2021-07-21,53,,,34,,6
2021-07-22,56,,,35,,7
2021-07-23,62,,,27,,5
2021-07-24,27,,,38,,7
2021-07-25,,,,37,,8
2021-07-26,107,,,40,,8
2021-07-27,76,,,,,
2021-08-04,,,,31,,5
2021-08-05,67,,,37,,7
2021-08-06,52,,,34,,7
2021-08-07,57,,,38,,7
2021-08-08,55,,,34,,6
2021-08-09,210,,,34,,7
2021-08-10,102,,,38,,7
2021-08-11,61,,,34,,7
2021-08-12,59,,,21,,5
2021-08-13,71,,,18,,5
2021-08-14,83,,,21,,7
2021-08-15,70,,,23,,7
2021-08-16,67,,,24,,7
2021-08-17,67,,,26,,11
2021-08-18,69,,,25,,8
2021-08-19,61,,,22,,7
2021-08-20,66,,,16,,4
2021-08-21,36,,,24,,6
2021-08-22,44,,,23,,8
2021-08-23,44,,,20,,7
2021-08-24,92,,,19,,10
2021-08-25,72,,,17,,10
2021-08-26,140,,,17,,6
2021-08-27,144,,,12,,5
2021-08-28,58,,,7,,6
2021-08-29,49,,,6,,10
2021-08-30,54,,,7,,8
2021-08-31,58,,,,,
2021-09-08,,,,5,,7
2021-09-09,73,,,5,,7
2021-09-10,62,,,5,,5
2021-09-11,67,,,5,,6
2021-09-12,59,,,5,,10
2021-09-13,70,,,5,,6
2021-09-14,64,,,5,,6
2021-09-15,83,,,5,,5
2021-09-16,66,,,5,,7
2021-09-17,59,,,5,,8
2021-09-18,53,,,5,,7
2021-09-19,55,,,5,,3
2021-09-20,52,,,5,,7
2021-09-21,53,,,5,,6
2021-09-22,46,,,5,,6
2021-09-23,36,,,5,,6
2021-09-24,41,,,5,,5
2021-09-25,43,,,5,,7
2021-09-26,54,,,5,,6
2021-09-27,49,,,5,,6
2021-09-28,53,,,5,,8
2021-09-29,49,,,5,,7
2021-09-30,,,,5,,5
2021-09-30,60,,,5,,5
2021-10-01,49,,,5,,7
2021-10-01,49,,,5,,7
2021-10-02,56,,,5,,5
2021-10-02,56,,,5,,5
2021-10-03,57,,,5,,6
2021-10-03,57,,,5,,6
2021-10-04,64,,,5,,9
2021-10-04,64,,,,,
2021-10-05,73,,,5,,9
2021-10-06,74,,,5,,11
2021-10-07,69,,,5,,9
2021-10-08,66,,,5,,5
2021-10-09,85,,,5,,5
2021-10-10,70,,,30,,7
2021-10-11,71,,,44,,8
2021-10-12,70,,,43,,9
2021-10-13,67,,,45,,11
2021-10-14,73,,,43,,10
2021-10-15,72,,,25,,5
2021-10-16,84,,,28,,6
2021-10-17,118,,,27,,7
2021-10-18,87,,,27,,5
2021-10-19,80,,,34,,6
2021-10-20,96,,,23,,4
2021-10-21,56,,,32,,6
2021-10-22,43,,,35,,7
2021-10-23,52,,,35,,6
2021-10-24,55,,,33,,6
2021-10-25,53,,,32,,5
2021-10-26,70,,,27,,6
2021-10-27,156,,,38,,8
2021-10-28,94,,,34,,7
2021-10-29,66,,,26,,5
2021-10-30,60,,,34,,6
2021-10-31,89,,,30,,6
2021-11-01,103,,,26,,5
2021-11-02,65,,,36,,8
2021-11-03,62,,,43,,10
2021-11-04,65,,,30,,5
2021-11-05,59,,,22,,4
2021-11-06,51,,,47,,11
2021-11-07,66,,,35,,6
2021-11-08,55,,,29,,5
2021-11-09,51,,,40,,8
2021-11-10,55,,,38,,7
2021-11-11,55,,,38,,7
2021-11-12,64,,,33,,8
2021-11-13,75,,,35,,7
2021-11-14,55,,,27,,5
2021-11-15,63,,,30,,6
2021-11-16,59,,,39,,8
2021-11-17,54,,,40,,10
2021-11-18,65,,,23,,5
2021-11-19,66,,,30,,7
2021-11-20,59,,,30,,6
2021-11-21,56,,,45,,10
2021-11-22,60,,,44,,11
2021-11-23,57,,,38,,8
2021-11-24,59,,,38,,8
2021-11-25,55,,,40,,7
2021-11-26,60,,,19,,4
2021-11-27,50,,,27,,5
2021-11-28,51,,,29,,5
2021-11-29,50,,,33,,7
2021-11-30,52,,,33,,7
2021-12-01,46,,,35,,7
2021-12-02,46,,,37,,7
2021-12-03,35,,,38,,8
2021-12-04,51,,,54,,11
2021-12-05,64,,,36,,6
2021-12-06,73,,,40,,7
2021-12-07,89,,,40,,7
