time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,244,19,14,3,5
2021-01-01,,95,22,9,2,4
2021-01-02,,233,25,13,4,5
2021-01-02,,244,19,14,3,5
2021-01-03,,70,23,10,3,5
2021-01-03,,233,25,13,4,5
2021-01-04,,82,21,8,2,5
2021-01-04,,70,23,10,3,5
2021-01-05,,68,22,9,3,4
2021-01-05,,82,,,,
2021-01-06,,34,26,9,5,5
2021-01-07,,39,24,9,2,5
2021-01-08,,41,23,12,2,5
2021-01-09,,44,21,11,2,6
2021-01-10,,52,21,11,3,7
2021-01-11,,57,20,15,3,7
2021-01-12,,80,19,14,3,7
2021-01-13,,106,20,13,2,7
2021-01-14,,111,19,15,3,8
2021-01-15,,102,19,17,4,9
2021-01-16,,79,20,14,3,8
2021-01-17,,81,21,14,4,8
2021-01-18,,81,26,13,4,10
2021-01-19,,88,21,13,5,9
2021-01-20,,74,14,14,5,10
2021-01-21,,73,16,11,7,4
2021-01-22,,72,16,12,7,4
2021-01-23,,62,15,12,8,4
2021-01-24,,79,14,14,13,7
2021-01-25,,72,19,18,13,7
2021-01-26,,92,20,16,14,7
2021-01-27,,94,12,9,7,7
2021-01-28,,81,,,,
2021-03-01,,,21,19,35,15
2021-03-02,,118,16,21,30,17
2021-03-03,,126,22,17,22,11
2021-03-04,,83,19,19,25,11
2021-03-05,,78,18,18,16,11
2021-03-06,,77,21,11,15,9
2021-03-07,,70,27,9,9,9
2021-03-08,,66,15,17,29,10
2021-03-09,,58,20,19,24,15
2021-03-10,,94,9,21,20,15
2021-03-11,,76,23,14,11,9
2021-03-12,,65,18,19,24,10
2021-03-13,,50,23,15,24,14
2021-03-14,,86,15,16,27,15
2021-03-15,,82,5,20,21,19
2021-03-16,,93,16,16,17,15
2021-03-17,,79,17,17,23,10
2021-03-18,,51,17,16,20,18
2021-03-19,,68,18,13,11,14
2021-03-20,,72,9,,,13
2021-03-21,,61,,,,
2021-03-22,,,22,19,27,11
2021-03-23,,91,18,22,24,13
2021-03-24,,73,24,15,17,12
2021-03-25,,63,23,21,30,13
2021-03-26,,52,24,24,38,15
2021-03-27,,81,29,24,38,17
2021-03-28,,110,30,25,38,17
2021-03-29,,111,9,30,44,20
2021-03-30,,120,,31,40,23
2021-03-31,,141,6,34,44,23
2021-04-01,,,14,36,51,28
2021-04-01,,146,25,32,41,21
2021-04-02,,142,8,31,44,27
2021-04-02,,141,26,27,43,21
2021-04-03,,148,6,31,37,21
2021-04-03,,136,24,25,42,21
2021-04-04,,108,13,31,37,20
2021-04-04,,131,24,25,43,22
2021-04-05,,107,18,37,37,14
2021-04-05,,124,,,,
2021-04-06,,102,27,36,38,18
2021-04-07,,143,31,34,30,16
2021-04-08,,138,36,52,41,25
2021-04-09,,157,33,48,36,35
2021-04-10,,193,37,39,29,24
2021-04-11,,125,30,24,19,21
2021-04-12,,133,17,18,7,6
2021-04-13,,40,15,17,12,5
2021-04-14,,28,18,18,22,8
2021-04-15,,45,16,14,7,6
2021-04-16,,45,15,35,1,3
2021-04-17,,29,16,27,3,7
2021-04-18,,51,21,42,25,6
2021-04-19,,46,33,40,22,12
2021-04-20,,84,37,38,25,14
2021-04-21,,133,38,40,27,16
2021-04-22,,141,41,55,41,24
2021-04-23,,171,46,47,30,21
2021-04-24,,171,44,46,29,22
2021-04-25,,173,46,36,29,23
2021-04-26,,178,27,25,20,16
2021-04-27,,101,18,18,10,9
2021-04-28,,48,22,24,12,10
2021-04-29,,40,20,29,15,13
2021-04-30,,63,17,26,8,11
2021-05-01,,58,23,24,8,10
2021-05-02,,58,25,26,12,11
2021-05-03,,76,27,34,14,15
2021-05-04,,84,25,22,11,14
2021-05-05,,89,31,25,14,16
2021-05-06,,92,37,34,25,17
2021-05-07,,108,33,34,25,24
2021-05-08,,137,34,29,18,19
2021-05-09,,102,26,27,14,19
2021-05-10,,90,22,21,11,11
2021-05-11,,72,29,23,16,14
2021-05-12,,70,24,25,18,19
2021-05-13,,86,20,22,15,12
2021-05-14,,72,16,17,13,9
2021-05-15,,64,17,16,6,6
2021-05-16,,38,16,21,4,7
2021-05-17,,28,18,17,4,6
2021-05-18,,32,18,19,3,6
2021-05-19,,32,19,21,7,7
2021-05-20,,45,17,26,12,9
