time,pm25,pm10,O3,NO2,SO2,CO
2021-04-01,,135,18,31,29,24
2021-04-02,240,116,18,28,27,22
2021-04-03,208,124,17,26,29,27
2021-04-04,177,135,27,22,19,23
2021-04-05,156,180,15,33,13,32
2021-04-06,160,336,21,30,11,32
2021-04-07,168,101,21,23,10,16
2021-04-08,183,33,23,16,9,8
2021-04-09,186,37,19,19,6,7
2021-04-10,245,81,6,25,7,18
2021-04-11,337,96,25,14,8,9
2021-04-12,482,47,24,16,5,6
2021-04-13,382,51,24,15,6,7
2021-04-14,156,66,28,13,5,8
2021-04-15,252,45,28,13,5,5
2021-04-16,312,45,21,16,4,6
2021-04-17,95,43,20,21,5,6
2021-04-18,82,51,18,19,6,8
2021-04-19,75,82,26,23,9,9
2021-04-20,184,108,24,29,12,18
2021-04-21,224,125,22,32,14,19
2021-04-22,272,145,18,37,19,18
2021-04-23,302,168,18,29,16,19
2021-04-24,407,101,13,30,13,16
2021-04-25,473,120,14,31,12,15
2021-04-26,455,104,19,27,10,14
2021-04-27,363,59,25,11,6,7
2021-04-28,262,35,21,21,6,7
2021-04-29,178,41,23,17,7,7
2021-04-30,214,49,22,23,7,10
2021-05-01,284,67,15,28,8,15
2021-05-02,225,84,14,29,4,7
2021-05-03,199,69,17,19,2,6
2021-05-04,231,50,25,15,2,4
2021-05-05,189,47,25,10,2,3
2021-05-06,200,50,21,13,3,3
2021-05-07,246,56,21,16,3,3
2021-05-08,257,66,19,22,4,7
2021-05-09,164,68,21,10,2,3
2021-05-10,215,60,20,13,2,3
2021-05-11,165,68,23,16,3,4
2021-05-12,192,80,21,18,4,6
2021-05-13,139,104,17,21,5,9
2021-05-14,174,121,18,11,2,3
2021-05-15,185,70,16,12,0,2
2021-05-16,106,32,13,12,1,3
2021-05-17,37,47,17,13,1,4
2021-05-18,49,41,18,10,1,3
2021-05-19,58,28,19,11,2,3
2021-05-20,44,36,21,11,2,4
2021-05-21,72,40,21,9,2,3
2021-05-22,103,46,21,12,3,4
2021-05-23,72,54,15,15,4,4
2021-05-24,61,67,24,16,5,6
2021-05-25,66,80,20,11,4,4
2021-05-26,72,58,22,8,2,4
2021-05-27,168,65,12,14,3,7
2021-05-28,130,38,17,17,4,5
2021-05-29,47,61,19,14,4,8
2021-05-30,130,43,19,11,5,5
2021-05-31,84,41,19,11,3,4
2021-06-01,100,57,21,11,2,5
2021-06-02,95,65,20,10,3,5
2021-06-03,139,60,17,10,4,6
2021-06-04,109,44,20,11,3,5
2021-06-05,59,69,17,14,4,6
2021-06-06,76,75,12,16,2,7
2021-06-07,74,59,15,10,3,7
2021-06-08,74,38,20,12,4,6
2021-06-09,23,61,24,14,5,7
2021-06-10,90,83,15,16,5,10
2021-06-11,149,69,35,13,6,7
2021-06-12,141,68,38,9,13,6
2021-06-13,152,77,41,8,10,5
2021-06-14,95,53,40,7,10,6
2021-06-15,49,61,37,7,9,6
2021-06-16,63,63,33,7,12,6
2021-06-17,68,77,32,6,9,5
2021-06-18,58,86,30,6,8,5
2021-06-19,77,84,38,6,8,5
2021-06-20,85,49,43,7,9,5
2021-06-21,38,58,36,9,9,6
2021-06-22,35,58,43,8,7,6
2021-06-23,57,25,40,7,4,5
2021-06-24,38,46,39,11,8,6
2021-06-25,88,74,41,10,8,7
2021-06-26,102,68,40,9,6,6
2021-06-27,80,69,38,11,8,6
2021-06-28,87,96,42,12,7,6
2021-06-29,99,83,43,10,3,5
2021-06-30,47,65,41,7,4,5
2021-07-01,,69,38,11,8,6
2021-07-01,71,,,,,
2021-07-02,87,96,42,12,7,6
2021-07-03,99,83,43,10,3,5
2021-07-04,47,65,41,7,4,5
2021-07-05,71,66,37,11,7,6
2021-07-06,62,83,29,14,15,6
2021-07-07,67,118,31,15,12,7
2021-07-08,75,116,31,14,9,8
2021-07-09,84,137,33,11,7,7
2021-07-10,96,133,39,7,6,5
2021-07-11,15,63,38,4,4,5
2021-07-12,37,49,39,11,6,5
2021-07-13,57,68,44,9,6,6
2021-07-14,61,50,44,8,3,4
2021-07-15,51,19,41,10,4,2
2021-07-16,55,41,35,9,2,3
2021-07-17,56,54,39,9,6,3
2021-07-18,72,59,31,7,4,3
2021-07-19,85,64,27,9,2,2
2021-07-20,77,71,28,9,4,2
2021-07-21,79,63,37,6,3,2
2021-07-22,68,66,36,5,2,2
2021-07-23,70,61,46,4,1,2
2021-07-24,55,57,45,5,2,2
2021-07-25,61,63,42,3,1,2
2021-07-26,72,61,,,,
2021-07-27,62,75,33,7,2,2
2021-07-28,62,,30,9,3,3
2021-07-29,61,34,33,7,1,3
2021-07-30,69,82,43,3,1,2
2021-07-31,61,20,35,3,1,2
2021-08-01,52,23,39,3,1,2
2021-08-02,34,44,38,7,1,2
2021-08-03,41,61,39,4,2,2
2021-08-04,68,27,35,4,1,2
2021-08-05,33,12,38,5,1,2
2021-08-06,29,35,33,9,1,2
2021-08-07,49,25,42,5,1,3
2021-08-08,57,54,35,5,1,2
2021-08-09,60,42,40,4,1,2
2021-08-10,29,28,41,3,0,2
2021-08-11,19,80,,,,
2021-08-12,60,95,42,4,1,2
2021-08-13,71,,,,,
2021-08-15,,138,,,,
2021-08-16,,104,,,,
2021-08-17,,101,43,10,3,2
2021-08-18,77,80,39,8,2,2
2021-08-19,62,75,43,8,2,2
2021-08-20,60,91,45,8,2,2
2021-08-21,60,96,41,7,2,2
2021-08-22,80,88,44,6,3,2
2021-08-23,87,40,45,3,2,2
2021-08-24,87,76,63,2,2,2
2021-08-25,70,60,68,1,2,2
2021-08-26,60,44,40,5,2,2
2021-08-27,46,53,47,5,3,3
2021-08-28,49,100,47,4,5,3
2021-08-29,59,84,42,10,3,3
2021-08-30,67,74,48,4,1,2
2021-08-31,69,60,39,5,2,3
2021-09-01,72,95,47,6,3,3
2021-09-02,74,68,39,2,4,3
2021-09-03,71,66,50,4,4,2
2021-09-04,56,87,46,5,4,3
2021-09-05,47,87,50,6,3,4
2021-09-06,51,59,55,3,3,3
2021-09-07,34,36,37,5,3,3
2021-09-08,,70,43,5,3,3
2021-09-09,,76,49,5,3,3
