time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,37,39,,3,0,
2021-01-01,30,14,,4,0,
2021-01-02,65,29,,3,0,
2021-01-02,37,39,,3,0,
2021-01-03,57,30,,1,0,
2021-01-03,65,29,,3,0,
2021-01-04,65,15,,3,0,
2021-01-04,57,30,,1,0,
2021-01-05,35,9,,2,0,
2021-01-05,65,,,,,
2021-01-06,28,9,,3,0,
2021-01-07,22,7,,2,0,
2021-01-08,19,5,,2,0,
2021-01-09,13,8,,3,0,
2021-01-10,20,7,,4,0,
2021-01-11,20,4,,4,0,
2021-01-12,12,3,,4,0,
2021-01-13,8,17,,6,0,
2021-01-14,18,16,,7,1,
2021-01-15,29,10,,8,0,
2021-01-16,19,5,,3,0,
2021-01-17,14,2,,1,0,
2021-01-18,6,2,,5,0,
2021-01-19,8,10,,7,0,
2021-01-20,19,5,,3,0,
2021-01-21,18,8,,5,0,
2021-01-22,28,5,,5,0,
2021-01-23,13,10,,7,0,
2021-01-24,18,9,,3,0,
2021-01-25,23,10,,2,0,
2021-01-26,41,6,,2,0,
2021-01-27,24,8,,2,0,
2021-01-28,23,9,,3,0,
2021-01-29,27,11,,7,1,
2021-01-30,33,10,,3,1,
2021-01-31,34,6,,1,1,
2021-02-01,18,4,,1,0,
2021-02-02,14,6,,1,1,
2021-02-03,13,9,,2,1,
2021-02-04,21,5,,1,1,
2021-02-05,12,6,,1,1,
2021-02-06,12,5,,2,1,
2021-02-07,12,16,,8,1,
2021-02-08,32,10,,6,1,
2021-02-09,20,43,,12,1,
2021-02-10,67,9,,4,1,
2021-02-11,29,14,,5,1,
2021-02-12,37,24,,4,1,
2021-02-13,52,10,,2,1,
2021-02-14,42,11,,1,1,
2021-02-15,42,10,,2,1,
2021-02-16,41,5,,2,1,
2021-02-17,18,3,,2,1,
2021-02-18,8,4,,1,0,
2021-02-19,11,3,,5,0,
2021-02-20,7,3,,4,0,
2021-02-21,9,4,,0,0,
2021-02-22,11,3,,1,0,
2021-02-23,6,6,,11,0,
2021-02-24,19,6,,4,0,
2021-02-25,21,4,,4,1,
2021-02-26,10,12,,3,0,
2021-02-27,14,37,,5,1,
2021-02-28,37,24,,3,1,
2021-03-01,35,36,,4,1,
2021-03-02,46,3,,3,1,
2021-03-03,11,4,,4,1,
2021-03-04,16,13,,2,1,
2021-03-05,33,7,,3,1,
2021-03-06,26,11,,3,1,
2021-03-07,44,9,,1,1,
2021-03-08,40,19,,5,1,
2021-03-09,37,42,,4,1,
2021-03-10,43,39,,4,1,
2021-03-11,49,27,,5,1,
2021-03-12,51,37,,4,1,
2021-03-13,50,13,,4,1,
2021-03-14,45,13,,2,1,
2021-03-15,51,33,,7,1,
