time,pm25,pm10,O3,NO2,SO2,CO
2022-03-31,,75,6,12,3,10
2022-04-01,129,73,6,13,3,7
2022-04-02,95,58,5,15,4,4
2022-04-03,60,85,5,15,5,4
2022-04-04,92,72,7,16,3,6
2022-04-05,102,75,10,18,5,7
2022-04-06,118,78,6,23,2,7
2022-04-07,127,62,10,14,3,6
2022-04-08,134,66,11,17,3,9
2022-04-09,130,61,9,18,1,13
2022-04-10,111,44,11,11,2,9
2022-04-11,87,82,6,9,1,5
2022-04-12,86,94,6,13,2,6
2022-04-13,96,94,10,20,2,6
2022-04-14,73,35,9,21,1,5
2022-04-15,57,71,6,18,4,1
2022-04-16,59,86,7,33,6,1
2022-04-17,111,281,7,25,3,1
2022-04-18,127,551,7,16,4,0
2022-04-19,162,87,5,29,4,5
2022-04-20,81,85,6,32,5,6
2022-04-21,81,59,10,32,3,8
2022-04-22,100,104,8,51,3,12
2022-04-23,142,150,11,50,3,11
2022-04-24,143,267,8,19,2,5
2022-04-25,128,733,8,13,1,2
2022-04-26,354,335,9,33,3,3
2022-04-27,143,83,8,38,3,7
2022-04-28,93,64,10,26,3,9
2022-04-29,75,110,7,16,2,5
2022-04-30,106,90,7,20,2,8
2022-05-01,115,89,10,23,3,9
2022-05-02,110,105,7,21,1,11
2022-05-03,126,162,7,14,4,3
2022-05-04,109,116,8,16,3,1
2022-05-05,94,72,8,20,3,5
2022-05-06,73,82,7,23,5,9
2022-05-07,82,70,8,23,4,9
2022-05-08,78,55,12,11,2,9
2022-05-09,82,79,10,14,2,11
2022-05-10,84,74,7,15,1,8
2022-05-11,64,91,6,17,3,7
2022-05-12,82,84,8,21,5,8
2022-05-13,81,85,7,26,16,9
2022-05-14,110,86,10,29,8,9
2022-05-15,101,85,10,31,5,8
2022-05-16,89,66,10,19,4,7
2022-05-17,67,84,13,10,2,9
2022-05-18,77,346,7,12,2,7
2022-05-19,147,210,9,12,3,6
2022-05-20,127,138,10,22,3,7
2022-05-21,117,94,11,26,2,7
2022-05-22,94,111,12,22,3,10
2022-05-23,124,102,16,14,2,9
2022-05-24,138,103,12,12,1,9
2022-05-25,138,122,8,15,4,5
2022-05-26,85,87,10,18,2,4
2022-05-27,71,100,9,23,4,4
2022-05-28,75,84,11,29,2,4
2022-05-29,76,83,14,16,2,3
2022-05-30,71,431,7,13,1,1
2022-05-31,235,155,12,22,2,3
2022-06-01,116,116,9,25,2,5
2022-06-02,87,283,8,15,1,5
2022-06-03,137,355,9,17,2,4
2022-06-04,161,164,11,17,2,6
2022-06-05,126,184,9,15,1,7
