time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,106,51,28,9,5,0
2021-01-01,60,64,55,8,4,0
2021-01-02,92,54,33,17,10,0
2021-01-02,106,51,28,9,5,0
2021-01-03,90,54,28,12,5,0
2021-01-03,92,54,33,17,10,0
2021-01-04,69,38,30,14,9,0
2021-01-04,90,54,28,12,5,0
2021-01-05,58,68,37,21,7,0
2021-01-05,69,,,,,
2021-01-06,114,83,42,24,5,0
2021-01-07,152,74,50,18,4,0
2021-01-08,136,65,48,18,4,0
2021-01-09,114,87,32,25,4,0
2021-01-10,157,89,95,21,7,0
2021-01-11,166,36,34,6,4,0
2021-01-12,59,67,37,19,5,0
2021-01-13,120,55,16,16,5,0
2021-01-14,86,53,37,14,3,0
2021-01-15,99,65,23,17,4,0
2021-01-16,150,52,39,18,5,0
2021-01-17,105,73,55,21,5,0
2021-01-18,143,90,64,22,6,0
2021-01-19,166,84,58,12,5,0
2021-01-20,149,88,38,10,6,0
2021-01-21,123,70,30,15,10,0
2021-01-22,74,47,31,15,9,0
2021-01-23,66,56,35,22,6,0
2021-01-24,94,83,43,23,6,0
2021-01-25,147,111,74,25,10,0
2021-01-26,183,106,36,25,6,0
2021-01-27,161,46,30,11,5,0
2021-01-28,63,57,21,18,6,0
2021-01-29,104,64,40,18,6,0
2021-01-30,125,66,22,18,4,0
2021-01-31,132,99,26,16,8,0
2021-02-01,120,67,26,16,5,0
2021-02-02,86,49,23,14,8,0
2021-02-03,67,65,26,18,6,0
2021-02-04,104,78,30,22,7,0
2021-02-05,136,102,38,24,11,0
2021-02-06,167,126,27,26,8,0
2021-02-07,153,60,27,11,6,0
2021-02-08,59,70,24,20,7,0
2021-02-09,107,79,25,24,6,0
2021-02-10,140,71,43,18,5,0
2021-02-11,140,63,37,14,4,0
2021-02-12,133,79,41,17,5,0
2021-02-13,144,85,42,18,4,0
2021-02-14,157,90,41,22,5,0
2021-02-15,169,100,40,24,5,0
2021-02-16,175,62,32,14,4,0
2021-02-17,145,26,15,9,3,0
2021-02-18,91,20,22,8,3,0
2021-02-19,61,14,29,6,3,0
2021-02-20,39,44,16,15,4,0
2021-02-21,89,20,25,6,3,0
2021-02-22,51,40,21,17,10,0
2021-02-23,78,81,24,22,13,0
2021-02-24,159,108,28,22,12,0
2021-02-25,195,45,22,12,6,0
2021-02-26,93,29,18,10,5,0
2021-02-27,68,48,20,18,10,0
2021-02-28,99,71,25,19,15,0
2021-03-01,151,80,17,23,12,0
2021-03-02,144,61,15,15,13,0
2021-03-03,141,78,10,18,7,0
2021-03-04,174,47,18,16,10,0
2021-03-05,101,61,19,23,14,0
2021-03-06,146,120,18,28,14,0
2021-03-07,207,127,11,33,14,0
2021-03-08,205,36,24,9,6,0
2021-03-09,57,55,22,21,15,0
2021-03-10,110,75,5,26,11,0
2021-03-11,154,128,17,27,16,0
2021-03-12,226,181,14,35,16,0
2021-03-13,301,219,7,38,12,0
2021-03-14,307,54,24,14,5,0
2021-03-15,93,39,22,14,12,0
2021-03-16,73,60,16,21,17,0
2021-03-17,127,63,21,19,17,0
2021-03-18,117,69,4,28,23,0
2021-03-19,137,77,23,20,13,0
2021-03-20,125,62,21,21,13,0
2021-03-21,137,85,18,25,16,0
2021-03-22,170,109,17,29,18,0
2021-03-23,193,115,23,29,13,0
2021-03-24,204,104,16,28,16,0
2021-03-25,176,76,24,21,13,0
2021-03-26,116,85,21,24,12,0
2021-03-27,148,107,21,28,13,0
2021-03-28,174,108,32,26,15,0
2021-03-29,198,141,16,30,8,0
2021-03-30,250,39,23,4,4,0
2021-03-31,56,41,24,5,6,0
2021-04-01,,108,14,27,13,0
2021-04-01,41,60,20,18,15,0
2021-04-02,202,34,25,16,9,0
2021-04-02,111,81,17,25,20,0
2021-04-03,67,78,24,15,8,0
2021-04-03,166,112,17,32,17,0
2021-04-04,88,48,24,7,10,0
2021-04-04,203,98,15,26,16,0
2021-04-05,52,55,23,17,17,0
2021-04-05,185,,,,,
2021-04-06,97,58,26,18,16,0
2021-04-07,101,52,25,19,16,0
2021-04-08,97,71,20,23,16,0
2021-04-09,135,131,20,22,13,0
2021-04-10,144,151,20,25,17,0
2021-04-11,164,104,25,18,10,0
2021-04-12,151,82,27,16,8,0
2021-04-13,134,39,27,9,8,0
2021-04-14,71,82,23,21,16,0
2021-04-15,140,74,25,19,12,0
2021-04-16,118,50,29,8,6,0
2021-04-17,71,51,26,12,5,0
2021-04-18,99,85,20,21,6,0
2021-04-19,171,87,32,14,6,0
2021-04-20,167,61,34,12,8,0
2021-04-21,151,113,21,23,7,0
2021-04-22,217,106,12,30,9,0
2021-04-23,199,102,25,25,10,0
2021-04-24,199,122,26,22,7,0
2021-04-25,223,62,29,7,6,0
2021-04-26,72,85,24,13,8,0
2021-04-27,109,116,32,18,10,0
2021-04-28,157,107,33,23,13,0
2021-04-29,184,75,27,11,7,0
2021-04-30,139,57,31,14,10,0
2021-05-01,119,81,30,18,10,0
2021-05-02,151,74,28,17,9,0
2021-05-03,138,86,37,16,11,0
2021-05-04,162,107,36,16,14,0
2021-05-05,167,56,32,10,7,0
2021-05-06,104,54,35,11,9,0
2021-05-07,119,57,34,10,9,0
2021-05-08,123,75,46,11,12,0
2021-05-09,157,76,42,10,7,0
2021-05-10,161,64,36,6,6,0
2021-05-11,150,43,42,4,6,0
2021-05-12,102,49,26,6,5,0
2021-05-13,123,23,32,4,6,0
2021-05-14,61,34,32,5,7,0
2021-05-15,86,26,31,5,10,0
2021-05-16,36,51,36,11,15,0
2021-05-17,114,68,43,10,10,0
2021-05-18,132,88,45,15,12,0
2021-05-19,141,91,52,16,14,0
2021-05-20,144,61,35,8,7,0
2021-05-21,80,45,32,11,8,0
2021-05-22,74,33,25,9,5,0
2021-05-23,86,43,28,9,5,0
2021-05-24,99,79,32,16,7,0
