time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,95,25,,7,3,3
2021-01-01,95,25,,7,3,3
2021-01-02,55,34,,8,3,3
2021-01-02,55,34,,8,3,3
2021-01-03,54,35,,7,3,3
2021-01-03,54,35,,7,3,3
2021-01-04,57,34,,7,3,3
2021-01-04,57,,,,,
2021-01-05,59,30,,7,3,3
2021-01-06,50,41,,7,3,3
2021-01-07,61,63,,8,3,3
2021-01-08,88,56,,7,3,2
2021-01-09,82,53,,7,3,3
2021-01-10,84,59,,7,3,3
2021-01-11,92,64,,7,3,4
2021-01-12,107,79,,7,3,4
2021-01-13,133,89,,7,3,5
2021-01-14,159,74,,7,3,3
2021-01-15,125,70,,8,3,3
2021-01-16,114,80,,8,3,4
2021-01-17,138,72,,8,3,4
2021-01-18,129,77,,8,3,4
2021-01-19,136,111,,7,3,4
2021-01-20,144,95,,7,3,3
2021-01-21,141,91,,7,3,5
2021-01-22,158,193,,7,3,6
2021-01-23,186,247,,7,3,7
2021-01-24,211,123,,8,3,7
2021-01-25,169,76,,7,3,6
2021-01-26,148,134,,7,3,5
2021-01-27,143,82,,7,3,5
2021-01-28,145,90,,8,3,8
2021-01-29,161,93,,7,3,9
2021-01-30,174,81,,7,2,7
2021-01-31,153,91,,7,3,7
2021-02-01,155,121,,7,2,7
2021-02-02,175,132,,7,3,8
2021-02-03,192,81,,8,3,9
2021-02-04,167,79,,8,4,9
2021-02-05,157,84,,7,3,9
2021-02-06,157,77,,7,3,8
2021-02-07,137,106,,7,3,8
2021-02-08,164,146,,7,3,10
2021-02-09,194,123,,7,2,8
2021-02-10,185,136,,7,4,8
2021-02-11,186,135,,7,3,9
2021-02-12,190,138,,8,2,8
2021-02-13,194,188,,7,4,10
2021-02-14,236,152,,7,2,7
2021-02-15,215,42,,7,3,2
2021-02-16,67,53,,8,3,3
2021-02-17,85,76,,7,3,5
2021-02-18,141,86,,7,3,5
2021-02-19,155,108,,7,3,4
2021-02-20,139,84,,7,2,4
2021-02-21,136,148,,6,2,3
2021-02-22,119,138,,5,2,2
2021-02-23,141,56,,6,2,4
2021-02-24,126,61,,7,3,4
2021-02-25,125,58,,10,7,3
2021-02-26,76,56,,10,3,4
2021-02-27,96,65,,10,3,4
2021-02-28,109,68,,10,3,4
2021-03-01,122,107,,10,3,4
2021-03-02,144,242,,10,3,4
2021-03-03,155,211,,10,3,4
2021-03-04,161,143,,10,3,6
2021-03-05,164,146,,10,3,6
2021-03-06,169,247,,10,3,7
2021-03-07,178,152,,10,3,7
2021-03-08,171,172,,10,3,7
2021-03-09,140,118,,10,3,5
2021-03-10,156,78,,10,3,4
2021-03-11,128,59,,10,3,4
2021-03-12,102,74,,10,3,4
2021-03-13,112,55,,10,2,3
2021-03-14,49,39,,10,3,3
2021-03-15,59,41,,10,3,3
2021-03-16,66,59,,10,3,4
2021-03-17,84,69,,10,2,4
2021-03-18,112,73,,10,3,4
2021-03-19,121,72,,10,3,4
2021-03-20,110,82,,10,3,4
2021-03-21,,90,,10,3,3
2021-03-22,,176,,10,3,3
2021-03-23,145,108,,10,3,4
2021-03-24,158,160,,10,3,6
2021-03-25,154,121,,10,3,5
2021-03-26,151,104,,10,3,5
2021-03-27,160,102,,10,3,7
2021-03-28,141,134,,10,3,6
2021-03-29,176,128,,10,2,5
2021-03-30,159,75,,10,3,4
2021-03-31,114,93,,10,3,5
2021-04-01,155,99,,10,3,5
2021-04-02,172,111,,10,3,7
2021-04-03,184,98,,10,3,5
2021-04-04,174,104,,10,3,4
2021-04-05,176,,,,,
2021-07-01,,56,,7,3,4
2021-07-02,84,37,,7,3,4
2021-07-03,65,60,,7,3,5
2021-07-04,112,60,,6,3,4
2021-07-05,77,62,,7,2,4
2021-07-06,112,62,,6,3,5
2021-07-07,115,27,,6,3,4
2021-07-08,57,30,,7,3,4
2021-07-09,62,37,,6,3,4
2021-07-10,66,37,,7,3,4
2021-07-11,126,53,,6,3,5
2021-07-12,162,59,,7,3,4
2021-07-13,156,51,,6,3,4
2021-07-14,115,57,,6,3,4
2021-07-15,118,91,,6,3,4
2021-07-16,128,138,,6,3,4
2021-07-17,101,54,,6,3,4
2021-07-18,71,64,,6,3,4
2021-07-19,95,65,,6,3,3
2021-07-20,89,85,,6,2,5
2021-07-21,84,42,,7,3,4
2021-07-22,43,64,,7,3,4
2021-07-23,77,51,,7,3,3
2021-07-24,55,46,,7,3,4
2021-07-25,55,55,,6,3,4
2021-07-26,130,66,,6,3,4
2021-07-27,146,82,,6,3,5
2021-07-28,147,88,,6,3,5
2021-07-29,155,84,,6,2,5
2021-07-30,170,99,,6,3,4
2021-07-31,171,63,,6,3,4
2021-08-01,126,110,,6,3,4
2021-08-02,173,64,,4,8,3
2021-08-03,127,77,,2,4,5
2021-08-04,141,45,,1,3,5
2021-08-05,110,56,,2,2,6
2021-08-06,102,47,,2,3,5
2021-08-07,87,45,,1,3,5
2021-08-08,83,62,,2,3,5
2021-08-09,118,74,,2,3,4
2021-08-10,127,69,,1,4,5
2021-08-11,143,61,,1,3,5
2021-08-12,123,39,,4,3,5
2021-08-13,61,58,,6,2,5
2021-08-14,130,63,,6,2,5
2021-08-15,125,53,,7,3,4
2021-08-16,133,52,,6,3,4
2021-08-17,129,174,,6,3,5
2021-08-18,174,49,,6,2,4
2021-08-19,73,45,,7,3,3
2021-08-20,99,42,,6,4,3
2021-08-21,72,45,,3,5,3
2021-08-22,103,85,,4,2,4
2021-08-23,131,58,,4,4,4
2021-08-24,116,58,,2,4,4
2021-08-25,126,71,,0,4,4
2021-08-26,140,61,,0,2,5
2021-08-27,110,79,,4,6,3
2021-08-28,173,98,,5,4,6
2021-08-29,146,172,,7,2,4
2021-08-30,183,94,,7,4,2
2021-08-31,142,49,,6,3,4
2021-09-01,61,70,,6,3,4
2021-09-02,85,70,,7,3,3
2021-09-03,108,58,,6,3,3
2021-09-04,133,54,,6,3,4
2021-09-05,94,79,,6,3,4
2021-09-06,171,96,,7,2,4
2021-09-07,148,79,,7,3,3
2021-09-08,130,103,,7,3,3
2021-09-09,141,240,,6,3,3
2021-09-10,190,114,,7,2,3
2021-09-11,145,164,,6,2,4
2021-09-12,81,44,,7,3,3
2021-09-13,20,52,,7,3,4
2021-09-14,11,59,,7,3,4
2021-09-15,11,46,,7,3,3
2021-09-16,13,46,,6,3,4
2021-09-17,11,51,,6,3,4
2021-09-18,10,60,,6,3,3
2021-09-19,10,56,,6,3,3
2021-09-20,14,59,,6,3,3
2021-09-21,12,55,,6,3,4
2021-09-22,11,88,,6,4,14
2021-09-23,15,62,,6,2,6
2021-09-24,274,37,,7,2,3
2021-09-25,51,47,,6,2,3
2021-09-26,41,29,,6,2,3
2021-09-27,29,37,,7,2,3
2021-09-28,21,36,,7,2,3
2021-09-29,31,66,,6,2,3
2021-09-30,46,70,,6,2,3
2021-10-01,71,72,,6,2,3
2021-10-02,44,22,,7,2,3
2021-10-03,25,25,,6,2,3
2021-10-04,49,,,,,
2022-03-31,,90,,6,3,9
2022-04-01,141,65,,5,2,8
2022-04-02,109,69,,8,2,8
2022-04-03,112,102,,7,2,8
2022-04-04,129,75,,6,2,7
2022-04-05,101,33,,6,3,6
2022-04-06,39,60,,6,2,7
2022-04-07,69,71,,6,2,8
2022-04-08,66,66,,5,3,6
2022-04-09,51,99,,5,4,8
2022-04-10,90,96,,6,3,8
2022-04-11,120,80,,5,2,8
2022-04-12,140,89,,6,2,8
2022-04-13,150,117,,5,3,8
2022-04-14,159,109,,5,3,8
2022-04-15,154,140,,5,3,10
2022-04-16,172,143,,5,2,12
2022-04-17,170,102,,5,2,7
2022-04-18,110,107,,6,3,8
2022-04-19,115,88,,4,2,7
2022-04-20,115,48,,6,2,6
2022-04-21,64,57,,5,2,6
2022-04-22,67,73,,5,2,8
2022-04-23,99,54,,5,2,5
2022-04-24,73,73,,5,3,6
2022-04-25,101,111,,5,3,7
2022-04-26,103,95,,6,2,7
2022-04-27,127,89,,5,2,7
2022-04-28,126,97,,5,2,9
2022-04-29,141,92,,6,1,8
2022-04-30,125,99,,6,2,7
2022-05-01,118,76,,5,1,7
2022-05-02,98,77,,5,2,5
2022-05-03,45,71,,5,3,7
2022-05-04,81,67,,5,2,6
2022-05-05,70,122,,4,2,6
2022-05-06,99,396,,6,2,7
2022-05-07,102,69,,3,2,4
2022-05-08,85,75,,5,2,6
2022-05-09,99,81,,5,2,6
2022-05-10,96,95,,5,2,6
2022-05-11,114,253,,5,2,7
2022-05-12,147,83,,5,2,7
2022-05-13,125,121,,6,2,7
2022-05-14,97,76,,6,2,6
2022-05-15,96,96,,5,2,8
2022-05-16,97,,,,,
2022-05-17,,61,,5,2,6
