time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,69,14,27,,,
2021-01-02,40,20,33,,,
2021-01-03,32,37,46,,,
2021-01-04,70,38,42,,,
2021-01-05,64,30,35,,,
2021-01-06,59,20,20,7,,
2021-01-07,46,15,35,3,,
2021-01-08,61,12,29,1,,
2021-01-09,44,19,32,3,,
2021-01-10,30,25,37,5,,
2021-01-11,40,28,40,5,,
2021-01-12,56,25,25,4,,
2021-01-13,52,12,19,3,,
2021-01-14,40,10,22,3,,
2021-01-15,35,19,26,2,,
2021-01-16,31,12,25,2,,
2021-01-17,23,15,29,5,,
2021-01-18,38,14,31,4,,
2021-01-19,45,12,27,4,,
2021-01-20,39,14,26,,,
2021-01-21,32,11,20,,,
2021-01-22,33,12,24,,,
2021-01-23,40,9,33,,,
2021-01-24,37,24,37,,,
2021-01-25,48,24,41,,,
2021-01-26,59,24,45,,,
2021-01-27,50,11,22,,,
2021-01-28,42,7,22,,,
2021-01-29,26,12,16,,,
2021-01-30,38,7,19,,,
2021-01-31,31,12,22,3,,
2021-02-01,27,10,24,3,,
2021-02-02,36,12,26,3,,
2021-02-03,33,12,35,2,,
2021-02-04,38,20,37,2,,
2021-02-05,36,31,22,3,,
2021-02-06,49,,,,,
2021-02-07,,12,27,3,,
2021-02-08,35,12,33,5,,
2021-02-09,35,12,28,4,,
2021-02-10,29,11,29,5,,
2021-02-11,36,14,31,4,,
2021-02-12,31,15,32,3,,
2021-02-13,42,22,35,5,,
2021-02-14,45,10,26,4,,
2021-02-15,37,7,24,2,,
2021-02-16,38,7,21,3,,
2021-02-17,28,6,22,1,,
2021-02-18,30,8,24,1,,
2021-02-19,25,7,22,2,,
2021-02-20,27,8,23,1,,
2021-02-21,26,10,28,2,,
2021-02-22,34,14,25,3,,
2021-02-23,28,13,27,5,,
2021-02-24,31,17,34,5,,
2021-02-25,45,15,31,5,,
2021-02-26,40,16,27,3,,
2021-02-27,37,18,30,4,,
2021-02-28,34,12,28,5,,
2021-03-01,32,13,34,6,,
2021-03-02,32,16,31,5,,
2021-03-03,39,17,33,4,,
2021-03-04,38,14,24,2,,
2021-03-05,40,9,19,1,,
2021-03-06,34,13,18,2,,
2021-03-07,26,10,29,3,,
2021-03-08,25,,,,,
2021-03-13,,10,22,2,,
2021-03-14,37,12,30,6,,
2021-03-15,38,13,32,6,,
2021-03-16,37,15,31,5,,
2021-03-17,40,11,34,2,,
2021-03-18,30,12,32,4,,
2021-03-19,29,11,32,2,,
2021-03-20,34,10,28,4,,
2021-03-21,33,10,17,4,,
2021-03-22,24,11,19,2,,
2021-03-23,,17,,4,,
2021-03-23,29,9,19,2,,
2021-03-24,13,15,,6,,
2021-03-24,28,5,16,3,,
2021-03-25,21,,,,,
2021-03-25,24,7,23,1,,
2021-03-26,,17,,4,,
2021-03-26,23,6,19,1,,
2021-03-27,24,9,,3,,
2021-03-27,45,14,7,4,,
2021-03-28,24,12,22,2,,
2021-03-28,25,9,,3,,
2021-03-29,35,9,25,2,,
2021-03-29,24,12,22,6,,
2021-03-30,33,8,21,3,,
2021-03-30,30,15,23,4,,
2021-03-31,27,11,28,3,,
2021-03-31,37,14,8,2,,
2021-04-01,28,10,22,3,,
2021-04-01,39,11,,1,,
2021-04-02,33,9,20,3,,
2021-04-02,24,,,,,
2021-04-03,28,12,21,4,,
2021-04-04,32,10,22,2,,
2021-04-05,29,9,24,2,,
2021-04-06,29,11,19,3,,
2021-04-07,30,17,26,3,,
2021-04-08,43,18,39,3,,
2021-04-09,46,19,37,2,,
2021-04-10,45,18,33,3,,
2021-04-11,49,14,26,3,,
2021-04-12,39,14,23,2,,
2021-04-13,34,16,24,6,,
2021-04-14,42,19,27,5,,
2021-04-15,46,18,27,6,,
2021-04-16,38,21,28,4,,
2021-04-17,40,22,33,4,,
2021-04-18,47,24,32,5,,
2021-04-19,42,19,34,3,,
2021-04-20,41,12,28,4,,
2021-04-21,33,15,27,3,,
2021-04-22,,16,22,3,,
2021-04-22,38,16,32,5,,
2021-04-23,28,9,21,3,,
2021-04-23,40,19,29,5,,
2021-04-24,35,11,20,3,,
2021-04-24,44,13,32,4,,
2021-04-25,34,13,20,3,,
2021-04-25,39,7,19,2,,
2021-04-26,39,14,26,4,,
2021-04-26,28,12,17,2,,
2021-04-27,42,18,27,4,,
2021-04-27,36,12,20,3,,
2021-04-28,40,24,34,5,,
2021-04-28,36,8,20,2,,
2021-04-29,33,11,16,1,,
2021-04-29,26,11,21,5,,
2021-04-30,39,6,21,3,,
2021-04-30,31,13,25,5,,
2021-05-01,43,,25,5,,
2021-05-01,36,12,27,5,,
2021-05-02,47,,25,5,,
2021-05-02,27,7,21,3,,
2021-05-03,45,,26,4,,
2021-05-03,26,9,13,3,,
2021-05-04,53,,16,3,,
2021-05-04,31,14,19,4,,
2021-05-05,29,,19,2,,
2021-05-05,37,13,21,4,,
2021-05-06,41,,15,4,,
2021-05-06,36,11,28,4,,
2021-05-07,34,,14,2,,
2021-05-07,33,12,23,4,,
2021-05-08,42,,17,3,,
2021-05-08,29,12,25,3,,
2021-05-09,38,,28,3,,
2021-05-09,40,12,31,3,,
2021-05-10,55,,30,4,,
2021-05-10,38,9,28,2,,
2021-05-11,58,5,36,5,,
2021-05-11,36,9,23,3,,
2021-05-12,64,,36,5,,
2021-05-12,31,16,25,4,,
2021-05-13,53,,26,4,,
2021-05-13,43,19,33,,,
2021-05-14,38,,24,2,,
2021-05-14,42,15,30,,,
2021-05-15,41,,22,2,,
2021-05-15,38,19,18,,,
2021-05-16,34,,16,6,,
2021-05-16,53,10,14,,,
2021-05-17,50,,23,5,,
2021-05-17,26,10,16,,,
2021-05-18,44,,22,4,,
2021-05-18,29,14,15,4,,
2021-05-19,52,,22,6,,
2021-05-19,36,15,18,4,,
2021-05-20,50,,23,7,,
2021-05-20,33,15,20,5,,
2021-05-21,54,,27,8,,
2021-05-21,39,20,21,4,,
2021-05-22,59,,26,10,,
2021-05-22,40,12,23,4,,
2021-05-23,43,,18,4,,
2021-05-23,31,9,18,2,,
2021-05-24,28,,16,2,,
2021-05-24,27,5,13,3,,
2021-05-25,38,,21,1,,
2021-05-25,23,13,13,3,,
2021-05-26,40,,24,2,,
2021-05-26,33,13,21,3,,
2021-05-27,55,,25,7,,
2021-05-27,43,17,24,3,,
2021-05-28,65,,22,8,,
2021-05-28,41,16,33,4,,
2021-05-29,28,,15,2,,
2021-05-29,38,13,23,3,,
2021-05-30,29,,18,5,,
2021-05-30,42,10,25,2,,
2021-05-31,47,,19,5,,
2021-05-31,35,11,30,2,,
2021-06-01,49,,23,4,,
2021-06-01,35,14,23,5,,
2021-06-02,56,,23,5,,
2021-06-02,32,,4,,,
2021-06-03,62,,28,5,,
2021-06-04,57,,24,9,,
2021-06-04,,25,,5,,
2021-06-05,68,,24,12,,
2021-06-05,56,19,17,3,,
2021-06-06,71,,23,10,,
2021-06-06,45,,6,,,
2021-06-07,64,,18,8,,
2021-06-08,50,,12,6,,
2021-06-09,54,,20,6,,
2021-06-10,51,,29,8,,
2021-06-10,,27,,4,,
2021-06-11,70,,29,10,,
2021-06-11,47,27,19,4,,
2021-06-12,72,,32,8,,
2021-06-12,49,16,32,3,,
2021-06-13,69,,23,8,,
2021-06-13,37,19,29,4,,
2021-06-14,51,,20,4,,
2021-06-14,42,,11,,,
2021-06-15,61,,19,5,,
2021-06-16,47,,11,6,,
2021-06-17,47,,20,7,,
2021-06-18,53,,21,8,,
2021-06-19,54,,26,7,,
2021-06-20,59,,33,7,,
2021-06-21,56,,21,5,,
2021-06-22,51,,17,6,,
2021-06-23,56,,21,5,,
2021-06-24,50,,24,5,,
2021-06-25,53,,22,7,,
2021-06-26,53,,22,5,,
2021-06-27,51,,16,6,,
2021-06-28,45,,23,3,,
2021-06-29,43,,20,3,,
2021-06-30,43,,20,4,,
2021-07-01,64,,3,8,,
2021-07-02,54,,26,5,,
2021-07-03,51,,25,5,,
2021-07-04,45,,23,5,,
2021-07-05,54,,18,6,,
2021-07-06,55,,24,2,,
