time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,50,,4,,
2021-01-02,,49,,3,,
2021-01-03,,15,,3,,
2021-01-04,,22,,3,,
2021-01-05,,22,,5,,
2021-01-06,,36,,8,,
2021-01-07,,50,,4,,
2021-01-08,,28,,2,,
2021-01-09,,18,,1,,
2021-01-10,,16,,,,
2021-01-12,,,,2,,
2021-01-13,,13,,1,,
2021-01-14,,12,,2,,
2021-01-15,,17,,2,,
2021-01-16,,22,,2,,
2021-01-17,,11,,4,,
2021-01-18,,19,,4,,
2021-01-19,,14,,2,,
2021-01-20,,8,,9,,
2021-01-21,,14,,2,,
2021-01-22,,16,,2,,
2021-01-23,,15,,0,,
2021-01-24,,5,,,,
2021-01-26,,,,13,,
2021-01-27,,27,,23,,
2021-01-28,,21,,,,
2021-01-29,,22,,,,
2021-01-30,,24,,4,,
2021-01-31,,24,,6,,
2021-02-01,,28,,4,,
2021-02-02,,42,,3,,
2021-02-03,,18,,4,,
2021-02-04,,12,,4,,
2021-02-05,,16,,4,,
2021-02-06,,18,,2,,
2021-02-07,,21,,2,,
2021-02-08,,19,,4,,
2021-02-09,,16,,3,,
2021-02-10,,,,2,,
2021-02-11,,20,,3,,
2021-02-12,,,,4,,
2021-02-13,,,,8,,
2021-02-14,,,,4,,
2021-02-15,,,,2,,
2021-02-16,,,,1,,
2021-02-17,,,32,2,,
2021-02-18,,24,22,2,,
2021-02-19,,24,29,1,,
2021-02-20,,28,31,1,,
2021-02-21,,21,,,,
2021-02-22,,,31,5,,
2021-02-23,,13,33,4,,
2021-02-24,,13,32,2,,
2021-02-25,,9,24,4,,
2021-02-26,,10,32,3,,
2021-02-27,,11,29,2,,
2021-02-28,,6,25,1,,
2021-03-01,,9,10,4,,
2021-03-02,,7,22,4,,
2021-03-03,,8,30,7,,
2021-03-04,,14,29,2,,
2021-03-05,,22,27,1,,
2021-03-06,,11,21,1,,
2021-03-07,,12,22,1,,
2021-03-08,,9,19,3,,
2021-03-09,,8,19,4,,
2021-03-10,,13,24,2,,
2021-03-11,,11,23,2,,
2021-03-12,,11,30,2,,
2021-03-13,,10,27,1,,
2021-03-14,,13,27,1,,
2021-03-15,,11,24,4,,
2021-03-16,,10,28,1,,
2021-03-17,,14,25,1,,
2021-03-18,,13,24,1,,
2021-03-19,,12,20,0,,
2021-03-20,,11,22,1,,
2021-03-21,,11,15,0,,
2021-03-22,,7,25,1,,
