time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,100,51,8,6,9,6
2021-01-01,110,58,9,9,11,6
2021-01-02,89,45,7,5,9,6
2021-01-02,100,51,8,6,9,6
2021-01-03,90,53,8,7,9,6
2021-01-03,89,45,7,5,9,6
2021-01-04,102,46,8,4,9,5
2021-01-04,90,53,8,7,9,6
2021-01-05,85,28,9,2,9,3
2021-01-05,102,,,,,
2021-01-06,62,46,8,5,9,5
2021-01-07,82,61,9,8,9,7
2021-01-08,104,72,9,10,9,7
2021-01-09,113,56,9,9,9,7
2021-01-10,103,56,9,7,9,6
2021-01-11,113,73,10,11,9,8
2021-01-12,124,60,9,9,9,6
2021-01-13,107,66,9,9,9,6
2021-01-14,109,74,9,11,9,6
2021-01-15,99,62,10,15,9,7
2021-01-16,,82,9,15,9,8
2021-01-17,,77,9,13,9,7
2021-01-18,,59,8,10,9,5
2021-01-19,,56,8,10,9,6
2021-01-20,84,68,9,13,9,8
2021-01-21,115,49,7,8,9,6
2021-01-22,93,10,8,3,9,3
2021-01-23,26,4,9,2,9,3
2021-01-24,12,25,9,4,9,4
2021-01-25,7,43,9,4,9,7
2021-01-26,126,49,9,7,9,7
2021-01-27,99,55,8,9,9,7
2021-01-28,103,63,9,10,9,8
2021-01-29,98,74,8,10,9,8
2021-01-30,109,65,8,7,9,8
2021-01-31,111,59,8,7,9,8
2021-02-01,118,65,8,11,9,8
2021-02-02,105,82,9,9,9,9
2021-02-03,127,106,9,9,9,9
2021-02-04,169,129,9,15,9,10
2021-02-05,187,121,8,15,10,12
2021-02-06,180,92,9,12,10,10
2021-02-07,,83,9,9,10,10
2021-02-08,123,90,9,10,10,9
2021-02-09,129,88,8,11,10,8
2021-02-10,125,91,8,13,10,8
2021-02-11,127,89,9,12,10,8
2021-02-12,126,80,9,14,10,8
2021-02-13,126,122,9,11,10,9
2021-02-14,156,162,9,11,10,9
2021-02-15,178,96,8,10,10,8
2021-02-16,138,90,9,11,10,9
2021-02-17,134,96,8,12,10,8
2021-02-18,148,105,7,9,10,9
2021-02-19,150,114,9,8,10,11
2021-02-20,170,92,7,8,10,10
2021-02-21,158,92,8,6,10,9
2021-02-22,165,99,8,9,10,10
2021-02-23,168,91,7,8,10,10
2021-02-24,149,109,8,8,10,10
2021-02-25,146,99,7,7,10,9
2021-02-26,139,73,9,7,10,7
2021-02-27,130,116,7,8,10,9
2021-02-28,171,103,9,8,10,10
2021-03-01,152,99,8,9,10,9
2021-03-02,145,103,10,10,10,10
2021-03-03,152,107,8,9,10,10
2021-03-04,160,107,8,9,10,10
2021-03-05,158,110,8,8,10,11
2021-03-06,151,102,8,8,10,10
2021-03-07,159,82,9,6,10,7
2021-03-08,134,92,9,7,10,10
2021-03-09,153,88,7,4,10,11
2021-03-10,150,114,7,6,11,13
2021-03-11,165,117,10,6,10,12
2021-03-12,160,113,7,6,10,13
2021-03-13,168,124,7,6,10,13
2021-03-14,161,137,8,5,10,13
2021-03-15,189,173,9,7,10,16
2021-03-16,197,184,7,7,10,15
2021-03-17,197,215,7,6,10,19
2021-03-18,175,250,8,6,10,19
2021-03-19,204,188,10,7,10,14
2021-03-20,214,205,7,7,10,16
2021-03-21,231,138,7,5,10,16
2021-03-22,207,187,9,6,10,15
2021-03-23,190,247,9,7,11,14
2021-03-24,196,217,7,7,11,15
2021-03-25,197,295,7,7,11,18
2021-03-26,292,260,10,7,11,20
2021-03-27,228,164,9,5,10,15
2021-03-28,209,234,7,6,11,16
2021-03-29,218,226,7,5,11,18
2021-03-30,223,231,7,6,11,18
2021-03-31,216,264,9,7,11,19
2021-04-01,,166,10,7,11,17
2021-04-01,215,232,10,7,11,21
