time,pm25,pm10,O3,NO2,SO2,CO
2021-07-01,,131,41,10,2,5
2021-07-02,110,54,38,4,2,4
2021-07-03,61,43,37,6,3,4
2021-07-04,65,76,38,15,3,9
2021-07-05,118,103,40,17,4,10
2021-07-06,136,63,32,12,4,7
2021-07-07,107,49,38,6,2,6
2021-07-08,93,87,40,16,3,13
2021-07-09,139,80,48,16,3,11
2021-07-10,125,85,52,19,5,11
2021-07-11,112,92,47,20,6,10
2021-07-12,116,105,51,20,7,12
2021-07-13,126,764,41,10,5,8
2021-07-14,343,434,43,8,6,7
2021-07-15,253,364,42,15,3,7
2021-07-16,230,149,43,6,2,5
2021-07-17,178,123,43,7,3,6
2021-07-18,162,125,44,10,4,6
2021-07-19,114,46,47,4,3,4
2021-07-20,59,92,49,15,4,6
2021-07-21,127,74,41,7,6,5
2021-07-22,83,91,44,1,1,3
2021-07-23,68,35,42,3,2,3
2021-07-24,43,75,42,17,3,6
2021-07-25,111,72,45,12,2,7
2021-07-26,93,118,44,11,3,6
2021-07-27,146,337,41,11,4,6
2021-07-28,230,198,42,16,3,7
2021-07-29,177,180,49,19,2,7
2021-07-30,173,148,48,19,2,8
2021-07-31,147,105,43,16,3,8
2021-08-01,119,72,42,11,2,5
2021-08-02,87,966,32,5,1,4
2021-08-03,532,998,34,8,1,5
2021-08-04,495,863,36,15,3,6
2021-08-05,437,534,28,17,2,7
2021-08-06,286,424,37,13,2,6
2021-08-07,396,198,48,13,2,5
2021-08-08,166,92,49,13,2,3
2021-08-09,111,104,48,13,2,5
2021-08-10,128,122,41,7,2,2
2021-08-11,86,72,46,3,2,1
2021-08-12,69,127,43,6,2,2
2021-08-13,142,122,42,4,2,2
2021-08-14,129,147,43,3,2,2
2021-08-15,94,60,47,4,2,3
2021-08-16,77,80,58,14,2,4
2021-08-17,100,92,58,12,2,5
2021-08-18,104,98,53,10,2,3
2021-08-19,110,55,57,6,2,3
2021-08-20,69,38,48,3,1,2
2021-08-21,52,96,48,12,2,2
2021-08-22,115,170,38,7,1,1
2021-08-23,177,193,41,10,2,2
2021-08-24,178,214,46,14,1,2
2021-08-25,185,174,48,18,2,3
2021-08-26,167,141,52,16,2,4
2021-08-27,160,68,63,12,3,3
2021-08-28,95,112,64,17,2,4
2021-08-29,116,146,53,6,2,4
2021-08-30,127,74,51,6,2,3
2021-08-31,82,56,51,7,2,2
2021-09-01,65,73,50,8,2,3
2021-09-02,85,63,50,5,2,2
2021-09-03,84,61,50,7,4,3
2021-09-04,70,51,43,7,2,5
2021-09-05,67,87,44,5,3,4
2021-09-06,81,112,48,5,2,1
2021-09-07,80,78,48,5,2,1
2021-09-08,85,39,56,6,3,3
2021-09-09,57,58,50,8,2,2
2021-09-10,81,55,60,10,2,1
2021-09-11,79,61,54,5,2,1
2021-09-12,73,52,54,6,2,1
2021-09-13,68,45,54,5,2,1
2021-09-14,58,52,44,4,2,1
2021-09-15,63,24,37,5,2,2
2021-09-16,61,60,44,5,2,2
2021-09-17,98,73,53,11,2,3
2021-09-18,95,50,57,10,2,2
2021-09-19,71,57,54,7,2,1
2021-09-20,63,35,58,5,2,1
2021-09-21,56,45,49,9,2,3
2021-09-22,76,56,60,8,2,3
2021-09-23,79,64,62,11,2,3
2021-09-24,108,53,57,6,2,3
2021-09-25,73,53,67,10,2,3
2021-09-26,94,52,68,10,2,2
2021-09-27,92,76,65,13,2,4
2021-09-28,127,54,74,11,2,3
2021-09-29,86,61,74,6,2,3
2021-09-30,114,67,63,7,2,3
2021-10-01,118,49,52,5,2,3
2021-10-02,108,49,54,6,2,4
2021-10-03,95,41,58,7,2,4
2021-10-04,79,,,,,
2021-12-30,,114,41,22,3,7
2021-12-31,150,154,40,13,2,4
2022-01-01,152,374,34,8,2,3
2022-01-02,250,823,27,5,1,3
2022-01-03,368,473,25,7,1,4
2022-01-04,235,714,27,14,2,6
2022-01-05,283,438,30,17,3,7
2022-01-06,221,409,31,11,2,4
2022-01-07,213,758,31,7,2,3
2022-01-08,283,463,25,12,2,5
2022-01-09,230,209,33,14,3,8
2022-01-10,154,92,34,18,3,8
2022-01-11,111,119,36,15,3,7
2022-01-12,134,120,38,15,2,6
2022-01-13,143,143,31,20,3,10
2022-01-14,157,179,33,20,4,12
2022-01-15,164,162,33,22,4,13
2022-01-16,164,189,34,24,4,13
2022-01-17,168,188,35,23,4,15
2022-01-18,172,163,37,24,3,14
2022-01-19,165,175,29,27,3,14
2022-01-20,168,121,29,20,3,11
2022-01-21,139,64,37,14,3,7
2022-01-22,76,131,35,23,4,13
2022-01-23,145,116,34,22,4,12
2022-01-24,134,114,34,24,4,16
2022-01-25,140,118,36,26,5,15
2022-01-26,149,153,30,30,5,18
2022-01-27,161,162,29,24,4,17
2022-01-28,168,87,37,23,3,12
2022-01-29,123,106,32,28,4,16
2022-01-30,141,135,36,27,4,13
2022-01-31,143,119,35,29,4,16
2022-02-01,146,141,33,32,5,18
2022-02-02,153,204,30,31,4,24
2022-02-03,167,268,31,24,2,5
2022-02-04,124,992,28,16,3,5
2022-02-05,486,538,27,20,2,7
2022-02-06,241,403,27,30,3,19
2022-02-07,210,459,27,30,4,21
2022-02-08,233,521,24,30,4,22
2022-02-09,250,504,24,28,4,24
2022-02-10,260,514,23,30,4,29
2022-02-11,279,488,22,31,5,30
2022-02-12,277,427,21,30,4,26
2022-02-13,263,351,24,29,4,24
2022-02-14,239,260,28,27,4,22
2022-02-15,213,304,25,32,4,29
2022-02-16,229,241,23,32,5,27
2022-02-17,213,246,29,24,4,14
2022-02-18,190,263,28,22,4,16
2022-02-19,196,297,29,27,5,20
2022-02-20,206,313,24,27,4,22
2022-02-21,202,285,28,28,5,25
2022-02-22,203,310,25,29,5,27
2022-02-23,211,294,27,33,8,34
2022-02-24,221,290,24,36,6,33
2022-02-25,217,252,26,35,5,30
2022-02-26,218,169,27,31,4,19
2022-02-27,177,213,25,32,5,26
2022-02-28,189,176,27,33,4,27
2022-03-01,180,174,27,32,5,24
2022-03-02,189,191,26,35,5,26
2022-03-03,191,162,28,36,5,28
2022-03-04,195,150,28,38,5,32
2022-03-05,203,154,29,35,6,33
2022-03-06,204,158,29,40,6,31
2022-03-07,208,190,25,40,6,43
2022-03-08,245,168,30,41,7,37
2022-03-09,220,170,28,29,5,28
2022-03-10,166,124,33,25,6,25
2022-03-11,171,131,31,31,5,28
2022-03-12,182,134,32,32,5,25
2022-03-13,181,123,31,31,5,25
2022-03-14,178,128,27,31,5,29
2022-03-15,183,132,17,35,5,27
2022-03-16,194,144,26,34,6,36
2022-03-17,206,160,26,35,5,28
2022-03-18,220,139,32,33,5,22
2022-03-19,207,148,30,33,6,26
2022-03-20,217,139,29,37,6,31
2022-03-21,208,166,28,42,8,35
2022-03-22,222,184,21,43,7,34
2022-03-23,230,187,30,41,6,40
2022-03-24,227,138,26,34,5,28
2022-03-25,203,118,26,31,5,27
2022-03-26,186,104,30,30,5,21
2022-03-27,176,131,28,32,5,28
2022-03-28,195,116,30,31,4,22
2022-03-29,186,158,25,38,5,38
2022-03-30,213,147,30,35,4,26
2022-03-31,,138,26,36,5,28
2022-03-31,216,147,29,36,6,31
2022-04-01,223,152,26,34,4,28
2022-04-01,222,148,27,37,5,32
2022-04-02,218,165,24,35,5,31
2022-04-02,220,138,27,37,5,31
2022-04-03,229,204,24,43,6,42
2022-04-03,215,,,,,
2022-04-04,268,167,30,40,6,39
2022-04-05,233,142,33,38,7,37
2022-04-06,219,145,29,41,7,40
2022-04-07,223,134,30,36,7,29
2022-04-08,203,126,34,34,6,24
2022-04-09,197,131,33,32,5,27
2022-04-10,209,132,27,35,6,31
2022-04-11,221,135,36,35,6,29
2022-04-12,225,135,33,39,7,31
2022-04-13,216,135,29,36,6,31
2022-04-14,219,122,32,35,7,27
2022-04-15,199,132,32,39,6,34
2022-04-16,214,123,28,35,10,29
2022-04-17,199,140,23,38,8,33
2022-04-18,191,115,37,28,6,19
2022-04-19,179,106,34,30,8,22
2022-04-20,179,104,33,29,7,20
2022-04-21,172,114,32,32,6,30
2022-04-22,181,108,37,28,5,24
2022-04-23,182,96,35,30,6,20
2022-04-24,168,97,35,29,5,22
2022-04-25,167,103,36,27,5,22
2022-04-26,171,109,30,32,6,29
2022-04-27,174,105,34,28,5,27
2022-04-28,168,97,31,28,6,25
2022-04-29,155,103,34,24,7,22
2022-04-30,155,109,32,26,6,21
2022-05-01,160,120,31,31,6,26
2022-05-02,168,108,34,30,5,26
2022-05-03,161,77,32,20,5,10
2022-05-04,122,74,32,22,3,13
2022-05-05,148,77,31,22,4,13
2022-05-06,150,81,33,21,5,11
2022-05-07,146,92,32,25,5,20
2022-05-08,159,88,30,22,4,17
2022-05-09,141,88,34,24,5,16
2022-05-10,143,107,36,28,6,22
2022-05-11,161,113,37,22,6,25
2022-05-12,168,110,37,22,6,19
2022-05-13,153,107,31,24,9,23
2022-05-14,149,75,33,22,6,19
2022-05-15,122,94,36,13,5,7
2022-05-16,120,815,33,8,5,4
2022-05-17,337,625,35,10,4,6
2022-05-18,232,575,37,20,4,13
2022-05-19,242,611,36,23,5,22
2022-05-20,258,615,35,20,5,17
2022-05-21,252,534,33,21,5,19
2022-05-22,245,510,35,24,6,19
2022-05-23,224,329,38,22,6,16
2022-05-24,206,157,34,23,6,14
2022-05-25,177,152,41,27,6,18
2022-05-26,173,137,39,26,5,17
2022-05-27,171,165,39,24,6,17
2022-05-28,171,147,42,25,7,15
2022-05-29,159,99,42,28,6,15
2022-05-30,147,122,44,24,5,13
2022-05-31,152,127,47,25,6,16
2022-06-01,160,126,46,24,5,13
2022-06-02,151,98,42,19,5,9
2022-06-03,125,121,50,27,5,14
2022-06-04,156,140,47,26,6,12
2022-06-05,166,120,43,16,3,7
2022-06-06,114,121,46,23,5,9
2022-06-07,144,189,34,33,6,12
2022-06-08,164,176,37,26,6,11
2022-06-09,149,441,45,22,5,7
2022-06-10,184,126,38,18,6,5
2022-06-11,140,145,42,21,6,7
2022-06-12,132,186,46,20,4,6
2022-06-13,165,657,40,24,3,8
2022-06-14,295,423,41,12,2,5
2022-06-15,209,233,36,10,3,4
2022-06-16,176,207,38,8,2,4
2022-06-17,160,379,39,11,2,5
2022-06-18,183,934,30,19,2,7
2022-06-19,293,229,41,17,2,5
2022-06-20,144,959,33,8,1,4
2022-06-21,507,772,31,15,1,6
2022-06-22,318,888,36,19,2,8
2022-06-23,346,131,46,18,2,6
2022-06-24,123,72,36,11,3,5
2022-06-25,93,68,47,16,5,8
2022-06-26,99,141,36,18,3,7
2022-06-27,149,127,43,12,3,6
2022-06-28,151,169,47,19,4,7
2022-06-29,162,148,54,21,4,8
2022-06-30,,127,43,12,3,6
2022-06-30,159,,,,,
2022-07-01,151,169,47,19,4,7
2022-07-02,162,148,54,21,4,8
2022-07-03,159,113,52,19,4,7
2022-07-04,149,135,51,22,4,8
2022-07-05,153,136,58,24,4,9
2022-07-06,151,167,67,23,5,9
2022-07-07,148,76,33,21,4,8
2022-07-08,88,117,43,15,6,6
2022-07-09,136,96,45,19,4,7
2022-07-10,142,205,44,20,6,8
2022-07-11,183,799,36,13,4,5
2022-07-12,373,613,41,18,7,7
2022-07-13,277,271,42,9,5,5
2022-07-14,189,114,51,15,4,5
2022-07-15,137,194,50,17,4,6
2022-07-16,169,832,42,9,3,4
