time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,109,50,30,18,10,15
2021-01-02,75,65,31,19,15,21
2021-01-03,107,42,25,12,12,8
2021-01-04,60,51,19,14,13,11
2021-01-05,69,73,36,18,12,21
2021-01-06,112,89,43,23,13,23
2021-01-07,146,93,54,25,12,18
2021-01-08,119,76,42,22,11,16
2021-01-09,116,62,50,21,14,19
2021-01-10,109,65,44,21,7,13
2021-01-11,114,59,31,15,5,8
2021-01-12,89,87,28,18,12,20
2021-01-13,118,67,23,16,4,8
2021-01-14,76,78,33,21,13,15
2021-01-15,127,65,27,21,8,19
2021-01-16,118,76,32,22,18,22
2021-01-17,113,88,28,23,9,19
2021-01-18,114,100,46,30,18,27
2021-01-19,147,96,79,30,26,20
2021-01-20,167,101,78,22,18,13
2021-01-21,140,71,21,13,5,6
2021-01-22,88,80,21,18,11,12
2021-01-23,103,96,24,25,19,26
2021-01-24,128,116,31,34,25,29
2021-01-25,165,159,51,33,20,30
2021-01-26,176,85,26,19,6,8
2021-01-27,96,101,27,24,17,19
2021-01-28,125,113,23,30,26,24
2021-01-29,151,129,45,29,23,23
2021-01-30,160,113,42,27,43,24
2021-01-31,168,87,26,18,14,9
2021-02-01,80,76,19,18,12,11
2021-02-02,74,52,25,16,13,9
2021-02-03,61,102,25,25,38,33
2021-02-04,129,82,41,31,41,25
2021-02-05,152,89,39,29,24,18
2021-02-06,246,131,25,24,18,18
2021-02-07,164,65,18,14,8,6
2021-02-08,90,102,24,20,25,21
2021-02-09,117,85,19,27,24,19
2021-02-10,130,78,43,30,36,30
2021-02-11,146,78,50,31,20,20
2021-02-12,146,72,26,22,8,9
2021-02-13,117,83,32,27,17,25
2021-02-14,130,95,35,31,27,24
2021-02-15,160,137,42,34,16,18
2021-02-16,188,117,40,30,32,23
2021-02-17,183,62,23,23,6,16
2021-02-18,123,39,18,14,9,9
2021-02-19,68,144,19,11,4,6
2021-02-20,76,55,17,16,6,8
2021-02-21,123,38,16,14,9,6
2021-02-22,77,74,19,22,17,23
2021-02-23,134,82,15,26,20,27
2021-02-24,153,68,21,22,15,14
2021-02-25,135,54,21,16,7,8
2021-02-26,116,59,14,19,8,8
2021-02-27,118,58,17,19,16,12
2021-02-28,105,72,36,21,14,19
2021-03-01,141,77,19,22,14,19
2021-03-02,145,105,13,26,18,39
2021-03-03,182,91,20,25,22,29
2021-03-04,150,70,23,24,20,14
2021-03-05,133,94,17,29,23,31
2021-03-06,165,96,26,26,23,27
2021-03-07,158,84,24,26,18,21
2021-03-08,157,66,23,20,15,10
2021-03-09,124,96,17,26,25,27
2021-03-10,162,84,20,24,29,24
2021-03-11,154,97,23,28,22,22
2021-03-12,170,117,16,27,19,20
2021-03-13,174,94,18,25,18,17
2021-03-14,161,54,21,12,9,8
2021-03-15,83,63,50,15,16,10
2021-03-16,108,89,26,17,22,15
2021-03-17,136,72,47,21,22,27
2021-03-18,151,88,19,25,27,32
2021-03-19,159,77,22,18,10,14
2021-03-20,114,83,19,23,20,26
2021-03-21,147,111,19,27,25,31
2021-03-22,178,91,28,27,28,32
2021-03-23,151,84,24,20,21,25
2021-03-24,165,94,28,16,8,11
2021-03-25,154,58,21,14,5,7
2021-03-26,80,76,14,18,8,15
2021-03-27,132,64,18,12,5,11
2021-03-28,108,103,6,22,7,14
2021-03-29,161,104,17,23,8,13
2021-03-30,182,63,18,13,7,8
2021-03-31,93,76,24,14,11,8
2021-04-01,,140,20,24,25,26
2021-04-01,58,69,28,17,20,13
2021-04-02,163,66,26,20,11,14
2021-04-02,84,52,27,18,9,16
2021-04-03,111,100,21,18,19,16
2021-04-03,100,78,22,22,17,21
2021-04-04,119,67,46,10,11,6
2021-04-04,145,83,23,23,19,23
2021-04-05,59,64,25,20,20,18
2021-04-05,149,,,,,
2021-04-06,115,87,23,21,18,26
2021-04-07,145,88,24,21,20,28
2021-04-08,149,85,27,22,31,33
2021-04-09,146,77,33,22,32,20
2021-04-10,141,83,33,23,13,13
2021-04-11,136,104,35,23,21,20
2021-04-12,124,84,27,16,12,10
2021-04-13,116,84,23,22,17,21
2021-04-14,152,98,27,23,25,23
2021-04-15,159,76,42,16,15,16
2021-04-16,100,75,30,22,31,20
2021-04-17,116,58,32,25,41,23
2021-04-18,119,70,28,28,24,20
2021-04-19,148,101,21,23,7,13
2021-04-20,179,136,15,31,24,30
2021-04-21,197,133,15,35,29,42
2021-04-22,193,109,24,30,23,33
2021-04-23,178,114,32,33,16,29
2021-04-24,210,72,29,21,23,13
2021-04-25,130,63,28,12,10,8
2021-04-26,85,71,29,23,33,24
2021-04-27,121,52,28,19,21,14
2021-04-28,102,79,41,24,31,22
2021-04-29,134,83,34,18,25,13
2021-04-30,147,71,49,20,19,15
2021-05-01,121,107,21,27,23,24
2021-05-02,156,73,32,29,45,30
2021-05-03,135,84,36,30,51,25
2021-05-04,160,95,33,25,17,20
2021-05-05,184,49,27,15,6,7
2021-05-06,119,66,28,18,12,18
2021-05-07,124,85,34,27,35,26
2021-05-08,157,86,37,32,31,19
2021-05-09,167,92,47,27,39,22
2021-05-10,169,87,46,27,37,25
2021-05-11,170,78,33,24,23,21
2021-05-12,166,54,24,12,5,8
2021-05-13,141,41,29,12,9,9
2021-05-14,85,74,28,14,16,21
2021-05-15,110,64,37,9,11,7
2021-05-16,92,78,30,24,36,23
2021-05-17,144,73,35,27,50,26
2021-05-18,144,70,44,27,32,24
2021-05-19,145,87,42,31,32,24
2021-05-20,164,57,35,8,5,7
2021-05-21,70,49,36,10,8,5
2021-05-22,75,71,33,23,17,18
2021-05-23,111,127,38,25,6,16
2021-05-24,156,138,34,30,22,19
2021-05-25,188,88,41,25,33,23
2021-05-26,141,55,39,20,27,9
2021-05-27,118,38,34,8,4,8
2021-05-28,68,113,36,27,28,26
2021-05-29,161,61,42,24,38,19
2021-05-30,131,46,42,20,39,16
2021-05-31,93,36,41,14,14,11
2021-06-01,95,33,36,7,7,6
2021-06-02,61,85,30,30,27,31
2021-06-03,142,102,42,31,26,37
2021-06-04,170,88,39,28,8,15
2021-06-05,165,75,40,15,6,8
2021-06-06,107,122,33,23,15,13
2021-06-07,200,178,20,27,4,18
2021-06-08,267,151,36,28,7,17
2021-06-09,233,104,53,30,27,27
2021-06-10,178,135,71,23,21,16
2021-06-11,127,93,34,14,9,6
2021-06-12,58,86,36,24,7,13
2021-06-13,109,77,39,23,8,10
2021-06-14,122,89,43,28,13,13
2021-06-15,132,107,26,28,10,20
2021-06-16,182,51,32,16,10,8
2021-06-17,81,77,39,22,21,22
2021-06-18,104,115,45,25,39,21
2021-06-19,131,94,39,28,19,19
2021-06-20,147,120,48,22,16,18
2021-06-21,162,104,79,28,26,22
2021-06-22,159,68,81,21,22,14
2021-06-23,110,378,37,26,12,17
2021-06-24,174,81,42,17,18,12
2021-06-25,67,105,34,29,25,23
2021-06-26,119,137,67,31,22,21
2021-06-27,155,119,55,31,20,21
2021-06-28,137,58,42,21,19,15
2021-06-29,86,47,50,11,5,10
2021-06-30,91,60,45,15,5,9
2021-07-01,103,,,,,
2021-09-30,,39,48,20,10,20
2021-10-01,77,47,47,17,11,17
2021-10-02,87,52,30,17,6,10
2021-10-03,92,35,40,12,6,10
2021-10-04,60,47,56,19,6,10
2021-10-05,96,48,46,19,7,12
2021-10-06,88,44,41,19,5,13
2021-10-07,93,49,53,20,5,11
2021-10-08,78,43,47,18,4,10
2021-10-09,74,187,65,16,6,10
2021-10-10,104,75,49,22,8,22
2021-10-11,93,50,56,17,11,18
2021-10-12,85,45,41,15,7,15
2021-10-13,75,33,34,16,6,13
2021-10-14,68,27,33,15,6,15
2021-10-15,64,36,26,10,10,15
2021-10-16,64,58,33,16,8,24
2021-10-17,90,48,39,14,4,14
2021-10-18,85,49,39,16,5,17
2021-10-19,84,45,29,16,12,21
2021-10-20,66,45,37,11,5,12
2021-10-21,69,55,46,12,5,18
2021-10-22,92,52,50,14,5,12
2021-10-23,87,51,45,13,4,12
2021-10-24,82,49,40,16,5,14
2021-10-25,75,51,46,17,6,15
2021-10-26,77,59,96,17,6,16
2021-10-27,85,66,94,14,6,11
2021-10-28,95,68,67,18,5,18
2021-10-29,106,45,31,13,3,10
2021-10-30,88,38,41,21,10,23
2021-10-31,78,40,44,15,6,19
2021-11-01,84,44,36,14,5,20
2021-11-02,101,51,46,15,7,19
2021-11-03,93,40,46,21,11,25
2021-11-04,74,42,53,26,13,27
2021-11-05,80,39,45,14,7,12
2021-11-06,83,39,57,13,7,13
2021-11-07,91,50,46,12,5,9
2021-11-08,82,53,42,18,9,15
2021-11-09,86,44,55,16,5,20
2021-11-10,81,48,45,15,7,17
2021-11-11,91,42,18,10,14,9
2021-11-12,78,35,40,9,4,5
2021-11-13,69,32,45,10,4,5
2021-11-14,79,52,38,13,7,10
2021-11-15,75,40,34,13,6,12
2021-11-16,77,40,47,11,4,13
2021-11-17,78,58,45,15,7,15
2021-11-18,92,45,37,14,14,13
2021-11-19,83,41,36,16,7,12
2021-11-20,73,38,43,14,5,12
2021-11-21,73,54,69,18,15,23
2021-11-22,99,57,50,23,16,22
2021-11-23,104,45,32,15,5,13
2021-11-24,80,33,47,13,8,17
2021-11-25,62,35,65,14,8,13
2021-11-26,64,47,64,16,9,17
2021-11-27,68,63,41,20,11,24
2021-11-28,91,56,38,16,11,14
2021-11-29,98,58,50,20,13,20
2021-11-30,82,50,37,13,5,10
2021-12-01,88,41,40,12,5,9
2021-12-02,68,51,46,16,6,12
2021-12-03,74,59,35,16,6,14
2021-12-04,87,43,37,14,5,12
2021-12-05,74,37,34,13,5,11
2021-12-06,70,54,14,18,6,13
2021-12-07,86,32,31,11,5,12
2021-12-08,68,42,45,16,9,14
2021-12-09,79,39,53,15,9,13
2021-12-10,71,37,44,17,5,9
2021-12-11,71,38,46,16,5,12
2021-12-12,87,32,26,11,4,6
2021-12-13,55,49,34,15,8,14
2021-12-14,71,41,34,11,5,7
2021-12-15,66,52,39,17,10,14
2021-12-16,52,53,29,20,9,15
2021-12-17,134,29,28,11,4,6
2021-12-18,67,44,34,14,5,8
2021-12-19,64,51,32,16,5,10
2021-12-20,91,20,36,10,5,5
2021-12-21,49,24,32,16,12,9
2021-12-22,40,28,25,15,4,9
2021-12-23,43,47,14,14,8,9
2021-12-24,85,45,29,14,8,14
2021-12-25,77,38,30,17,7,16
2021-12-26,72,41,40,15,7,11
2021-12-27,70,48,22,15,13,16
2021-12-28,76,44,30,15,11,15
2021-12-29,75,52,34,15,8,13
2021-12-30,,84,34,13,5,7
2021-12-30,82,62,38,18,9,18
2021-12-31,81,63,36,20,16,21
2021-12-31,102,84,34,13,5,7
2022-01-01,95,46,55,26,10,21
2022-01-01,81,63,36,20,16,21
2022-01-02,94,25,26,9,5,6
2022-01-02,95,46,55,26,10,21
2022-01-03,57,21,33,11,5,6
2022-01-03,94,,,,,
2022-01-04,49,23,26,12,5,6
2022-01-05,52,33,35,14,4,8
2022-01-06,68,50,27,17,7,11
2022-01-07,78,38,24,18,6,20
2022-01-08,78,44,28,12,5,10
2022-01-09,62,60,34,17,8,14
2022-01-10,91,66,27,23,11,18
2022-01-11,101,53,33,16,9,17
2022-01-12,88,65,28,20,7,13
2022-01-13,111,68,29,13,8,10
2022-01-14,110,37,25,7,5,4
2022-01-15,38,104,23,15,14,16
2022-01-16,77,52,27,15,12,11
2022-01-17,79,39,31,11,5,5
2022-01-18,64,75,24,23,14,23
2022-01-19,124,79,27,26,13,19
2022-01-20,143,97,27,29,12,21
2022-01-21,157,80,31,26,12,22
2022-01-22,139,78,40,28,11,23
2022-01-23,138,80,62,22,16,18
2022-01-24,157,92,63,24,16,17
2022-01-25,164,79,27,24,16,17
2022-01-26,170,76,28,23,8,15
2022-01-27,128,79,36,23,19,18
2022-01-28,136,85,45,25,13,18
2022-01-29,155,53,17,17,7,9
2022-01-30,116,37,11,12,7,7
2022-01-31,82,100,25,24,13,24
2022-02-01,174,67,33,23,19,16
2022-02-02,140,78,40,20,10,13
2022-02-03,171,76,49,16,15,14
2022-02-04,163,59,21,19,8,9
2022-02-05,123,50,9,13,7,7
2022-02-06,114,68,25,14,8,11
2022-02-07,65,53,26,12,8,9
2022-02-08,75,54,22,22,10,14
2022-02-09,319,54,21,24,11,13
2022-02-10,340,112,17,26,11,26
2022-02-11,182,55,26,23,13,20
2022-02-12,135,111,11,33,20,33
2022-02-13,193,129,15,34,17,26
2022-02-14,212,103,12,34,23,34
2022-02-15,180,83,40,26,17,22
2022-02-16,151,88,34,28,16,22
2022-02-17,167,57,22,17,10,8
2022-02-18,105,74,11,23,18,16
2022-02-19,135,89,19,23,12,17
2022-02-20,176,66,23,12,13,9
2022-02-21,105,38,35,14,14,11
2022-02-22,75,79,18,26,15,29
2022-02-23,155,77,26,24,12,20
2022-02-24,141,74,23,22,10,15
2022-02-25,133,75,25,28,24,23
2022-02-26,146,55,30,24,29,17
2022-02-27,116,70,22,21,24,9
2022-02-28,152,50,23,14,11,6
2022-03-01,110,50,26,16,11,13
2022-03-02,112,126,24,19,25,17
2022-03-03,81,39,22,15,9,7
2022-03-04,74,53,22,21,11,12
2022-03-05,109,50,30,23,24,19
2022-03-06,102,55,34,20,15,15
2022-03-07,115,81,39,27,26,34
2022-03-08,133,82,53,28,21,35
2022-03-09,155,77,29,26,24,24
2022-03-10,144,60,20,21,10,15
2022-03-11,129,71,19,19,11,15
2022-03-12,130,38,25,10,8,5
2022-03-13,63,69,25,20,21,20
2022-03-14,123,82,27,25,27,23
