time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,70,24,22,6,4,7
2021-01-01,76,32,25,6,4,7
2021-01-02,71,33,25,8,5,6
2021-01-02,70,24,22,6,4,7
2021-01-03,74,33,27,10,5,6
2021-01-03,71,33,25,8,5,6
2021-01-04,64,19,49,2,3,4
2021-01-04,74,33,27,10,5,6
2021-01-05,58,28,21,5,4,4
2021-01-05,64,,,,,
2021-01-06,70,49,27,10,5,8
2021-01-07,80,73,34,13,4,8
2021-01-08,92,53,25,13,6,8
2021-01-09,78,66,48,14,10,7
2021-01-10,95,57,39,12,7,7
2021-01-11,107,35,27,8,6,5
2021-01-12,74,37,28,8,5,4
2021-01-13,61,29,27,4,5,3
2021-01-14,58,39,28,10,7,5
2021-01-15,64,67,31,12,7,7
2021-01-16,84,55,26,11,8,5
2021-01-17,75,37,29,4,3,4
2021-01-18,64,53,30,11,6,5
2021-01-19,80,76,25,13,6,9
2021-01-20,86,100,43,15,8,11
2021-01-21,103,61,35,7,5,4
2021-01-22,79,25,23,4,3,4
2021-01-23,53,31,29,2,3,4
2021-01-24,52,24,28,2,2,3
2021-01-25,59,73,33,12,4,9
2021-01-26,76,85,26,13,6,10
2021-01-27,95,69,76,6,7,7
2021-01-28,78,28,23,2,3,5
2021-01-29,67,50,23,12,5,6
2021-01-30,83,68,24,15,6,7
2021-01-31,101,44,22,6,5,5
2021-02-01,68,34,20,4,5,5
2021-02-02,60,35,28,2,5,6
2021-02-03,53,35,27,4,5,4
2021-02-04,59,102,28,16,7,12
2021-02-05,104,58,23,12,8,11
2021-02-06,100,61,22,13,7,8
2021-02-07,103,31,24,4,7,6
2021-02-08,71,23,26,4,6,4
2021-02-09,64,51,26,11,7,6
2021-02-10,81,70,18,16,10,13
2021-02-11,121,75,25,17,12,15
2021-02-12,142,37,24,5,4,4
2021-02-13,67,87,20,16,7,8
2021-02-14,104,79,29,12,11,16
2021-02-15,126,42,53,11,4,8
2021-02-16,76,44,20,8,8,10
2021-02-17,80,20,81,3,4,5
2021-02-18,57,24,81,2,3,5
2021-02-19,48,42,28,7,4,6
2021-02-20,64,64,24,12,7,8
2021-02-21,102,38,23,5,4,5
2021-02-22,62,55,21,10,7,6
2021-02-23,89,58,21,11,8,6
2021-02-24,85,37,43,7,6,6
2021-02-25,88,30,26,4,3,5
2021-02-26,63,28,25,5,4,5
2021-02-27,62,38,26,6,4,5
2021-02-28,67,49,27,8,6,6
2021-03-01,87,60,24,11,6,6
2021-03-02,101,48,28,10,6,5
2021-03-03,78,57,57,12,11,6
2021-03-04,102,53,24,11,7,6
2021-03-05,97,64,25,15,8,6
2021-03-06,114,67,25,13,7,7
2021-03-07,102,126,23,20,11,16
2021-03-08,155,45,25,8,6,6
2021-03-09,93,65,25,13,8,6
2021-03-10,101,87,21,18,8,8
2021-03-11,120,128,64,19,11,16
2021-03-12,157,63,26,10,7,6
2021-03-13,95,70,21,9,6,7
2021-03-14,92,30,21,3,4,5
2021-03-15,68,31,21,3,4,4
2021-03-16,64,42,21,3,3,5
2021-03-17,60,46,58,4,3,4
2021-03-18,64,55,22,10,6,6
