time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,92,45,30,13,11,9
2021-01-02,105,36,26,10,5,7
2021-01-03,60,50,34,9,6,8
2021-01-04,65,34,22,4,3,4
2021-01-05,40,,,,,
2021-07-01,,102,69,16,11,9
2021-07-02,162,83,64,13,9,8
2021-07-03,143,66,37,6,5,5
2021-07-04,44,55,35,15,6,7
2021-07-05,81,64,44,13,9,9
2021-07-06,112,46,38,9,9,6
2021-07-07,86,39,36,5,5,4
2021-07-08,68,54,40,9,6,6
2021-07-09,82,65,44,15,11,6
2021-07-10,126,80,67,18,10,9
2021-07-11,151,77,63,11,8,8
2021-07-12,138,42,40,8,7,4
2021-07-13,76,25,36,6,7,3
2021-07-14,31,50,37,11,8,7
2021-07-15,76,92,55,14,10,8
2021-07-16,141,58,34,4,4,4
2021-07-17,37,52,38,7,4,4
2021-07-18,56,51,41,13,6,7
2021-07-19,82,62,42,10,10,7
2021-07-20,93,115,90,9,13,7
2021-07-21,120,78,79,10,9,9
2021-07-22,127,31,44,8,5,4
2021-07-23,71,33,35,7,4,5
2021-07-24,105,39,40,6,6,4
2021-07-25,80,47,43,12,8,4
2021-07-26,63,62,52,16,9,8
2021-07-27,122,87,36,11,6,7
2021-07-28,99,60,44,5,6,4
2021-07-29,52,52,36,12,6,5
2021-07-30,114,52,35,12,7,6
2021-07-31,85,38,29,10,7,4
2021-08-01,67,42,41,8,8,5
2021-08-02,59,72,70,10,9,8
2021-08-03,118,56,41,5,4,3
2021-08-04,68,60,48,8,8,6
2021-08-05,69,179,59,13,10,6
2021-08-06,151,356,42,6,4,3
2021-08-07,259,96,37,5,4,3
2021-08-08,155,70,40,11,6,5
2021-08-09,109,58,51,9,8,6
2021-08-10,89,55,49,9,6,5
2021-08-11,75,44,45,8,5,6
2021-08-12,68,70,46,9,5,6
2021-08-13,96,66,54,8,6,6
2021-08-14,103,36,35,7,4,4
2021-08-15,43,63,39,12,6,5
2021-08-16,76,58,52,13,8,7
2021-08-17,83,71,51,15,7,4
2021-08-18,94,58,102,8,7,8
2021-08-19,89,68,85,9,8,9
2021-08-20,135,76,89,10,9,9
2021-08-21,126,82,96,9,6,9
2021-08-22,141,124,50,6,5,4
2021-08-23,120,63,36,5,5,3
2021-08-24,85,48,39,7,4,5
2021-08-25,75,49,36,11,6,7
2021-08-26,82,34,33,11,5,6
2021-08-27,66,35,36,5,4,4
2021-08-28,43,35,40,8,7,5
2021-08-29,57,39,45,8,6,5
