time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,70,15,22,8,1,3
2021-01-01,72,38,28,8,2,3
2021-01-02,46,26,25,9,1,3
2021-01-02,70,15,22,8,1,3
2021-01-03,50,37,21,10,2,3
2021-01-03,46,26,25,9,1,3
2021-01-04,67,10,21,5,0,1
2021-01-04,50,37,21,10,2,3
2021-01-05,29,15,17,6,1,1
2021-01-05,67,,,,,
2021-01-06,31,35,27,10,1,3
2021-01-07,63,59,33,13,3,4
2021-01-08,94,82,34,18,4,7
2021-01-09,125,59,41,15,3,5
2021-01-10,94,67,37,14,3,6
2021-01-11,113,15,29,6,1,2
2021-01-12,38,36,32,8,1,2
2021-01-13,54,13,24,5,0,2
2021-01-14,36,28,29,9,1,2
2021-01-15,52,48,31,11,2,4
2021-01-16,83,48,28,10,1,4
2021-01-17,72,29,28,8,1,2
2021-01-18,40,38,33,11,1,3
2021-01-19,59,74,27,21,5,8
2021-01-20,114,69,45,17,6,6
2021-01-21,106,59,42,6,2,1
2021-01-22,64,27,28,8,2,1
2021-01-23,37,38,24,4,0,1
2021-01-24,39,27,24,7,1,2
2021-01-25,46,48,28,13,3,6
2021-01-26,70,63,40,14,3,5
2021-01-27,101,39,26,9,3,2
2021-01-28,55,26,24,6,0,2
2021-01-29,46,48,28,12,3,5
2021-01-30,92,83,27,17,7,9
2021-01-31,138,46,29,6,1,3
2021-02-01,63,29,27,5,0,3
2021-02-02,50,20,22,5,0,3
2021-02-03,35,27,26,7,0,2
2021-02-04,44,62,32,17,4,5
2021-02-05,117,83,36,18,4,9
2021-02-06,137,64,36,13,3,5
2021-02-07,98,39,23,8,3,3
2021-02-08,68,10,23,5,0,2
2021-02-09,30,19,51,8,1,2
2021-02-10,46,56,21,17,5,7
2021-02-11,108,80,37,18,5,10
2021-02-12,149,20,32,5,0,2
2021-02-13,41,56,25,14,5,6
2021-02-14,95,61,32,10,3,4
2021-02-15,109,31,25,10,2,2
2021-02-16,59,54,37,14,5,4
2021-02-17,104,18,32,7,0,1
2021-02-18,56,49,22,10,0,1
2021-02-19,34,21,25,10,1,1
2021-02-20,50,21,28,9,2,2
2021-02-21,68,21,26,10,1,1
2021-02-22,63,25,27,8,1,1
2021-02-23,60,36,27,12,3,4
2021-02-24,83,43,25,15,6,3
2021-02-25,106,23,27,9,2,2
2021-02-26,67,19,25,9,1,1
2021-02-27,60,26,30,8,1,2
2021-02-28,70,30,34,10,3,2
2021-03-01,75,35,28,11,3,2
2021-03-02,84,27,28,9,1,1
2021-03-03,67,29,28,11,3,2
2021-03-04,76,29,28,10,2,1
2021-03-05,72,29,30,8,2,1
2021-03-06,64,33,31,11,3,2
2021-03-07,74,57,28,18,6,6
2021-03-08,127,34,30,9,1,2
