time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,89,61,,19,5,10
2021-01-01,93,49,,17,7,9
2021-01-02,119,30,,13,4,9
2021-01-02,89,61,,19,5,10
2021-01-03,58,19,,12,2,9
2021-01-03,119,30,,13,4,9
2021-01-04,41,44,,12,4,6
2021-01-04,58,19,,12,2,9
2021-01-05,71,40,,16,4,7
2021-01-05,41,,,,,
2021-01-06,78,45,,17,4,7
2021-01-07,79,48,,15,4,7
2021-01-08,80,49,,18,6,6
2021-01-09,85,58,,22,8,10
2021-01-10,100,65,,22,3,10
2021-01-11,120,76,,22,9,11
2021-01-12,151,57,,16,4,9
2021-01-13,114,58,,19,4,8
2021-01-14,128,31,,17,5,7
2021-01-15,77,14,,13,4,6
2021-01-16,35,34,,13,5,9
2021-01-17,64,66,,20,20,14
2021-01-18,130,68,,21,10,12
2021-01-19,136,62,,20,6,12
2021-01-20,126,52,,17,9,11
2021-01-21,104,57,,21,41,10
2021-01-22,86,80,,19,7,9
2021-01-23,110,64,,18,7,8
2021-01-24,87,59,,26,8,10
2021-01-25,92,79,,30,14,12
2021-01-26,137,79,,28,24,15
2021-01-27,143,79,,25,7,11
2021-01-28,151,79,,23,13,13
2021-01-29,145,67,,19,6,9
2021-01-30,131,59,,21,5,9
2021-01-31,112,51,,16,5,10
2021-02-01,88,69,,18,8,10
2021-02-02,116,67,,17,6,9
2021-02-03,109,50,,14,7,7
2021-02-04,70,57,,26,8,10
2021-02-05,84,72,,28,18,15
2021-02-06,123,82,,27,19,14
2021-02-07,143,76,,26,8,8
2021-02-08,118,80,,27,9,13
2021-02-09,126,81,,28,8,9
2021-02-10,122,62,,23,8,8
2021-02-11,98,65,,33,9,9
2021-02-12,102,67,,30,7,9
2021-02-13,126,58,,27,8,10
2021-02-14,96,65,,32,9,10
2021-02-15,127,67,,26,9,9
2021-02-16,130,62,,18,10,13
2021-02-17,114,45,,18,9,11
2021-02-18,81,41,,18,6,11
2021-02-19,72,53,,17,6,9
2021-02-20,115,32,,16,3,6
2021-02-21,70,26,,13,4,4
2021-02-22,83,25,,15,5,5
2021-02-23,63,33,,16,5,5
2021-02-24,80,22,,14,4,5
2021-02-25,58,47,,15,5,5
2021-02-26,102,64,,18,7,6
2021-02-27,136,68,,19,6,5
2021-02-28,141,58,,17,5,5
2021-03-01,126,62,,20,6,5
2021-03-02,129,70,,26,6,5
2021-03-03,139,67,,20,4,6
2021-03-04,141,66,,19,5,5
2021-03-05,140,74,,20,8,6
2021-03-06,157,79,,28,9,8
2021-03-07,153,74,,30,8,6
2021-03-08,148,62,,21,5,6
2021-03-09,130,60,,21,5,5
2021-03-10,126,70,,26,6,10
2021-03-11,151,81,,26,7,10
2021-03-12,157,100,,33,15,13
2021-03-13,172,100,,34,21,13
2021-03-14,171,89,,29,8,7
2021-03-15,159,48,,12,6,2
2021-03-16,94,59,,18,5,5
2021-03-17,119,61,,22,7,6
2021-03-18,115,72,,25,12,7
2021-03-19,139,79,,27,11,8
2021-03-20,151,87,,28,13,9
2021-03-21,160,113,,31,29,14
2021-03-22,178,102,,30,21,14
2021-03-23,173,82,,29,10,9
2021-03-24,157,86,,34,18,11
2021-03-25,149,98,,35,16,13
2021-03-26,164,108,,38,9,12
2021-03-27,173,130,,47,11,12
2021-03-28,192,136,,54,10,16
2021-03-29,194,114,,36,9,12
2021-03-30,179,56,,24,4,8
2021-03-31,120,44,,10,4,3
2021-04-01,,87,,27,8,10
2021-04-01,88,38,,12,5,4
2021-04-02,160,112,,23,6,11
2021-04-02,62,64,,24,8,10
2021-04-03,181,89,,20,6,12
2021-04-03,117,68,,22,9,11
2021-04-04,168,70,,11,4,4
2021-04-04,135,70,,29,7,8
2021-04-05,107,54,,13,6,5
2021-04-05,133,,,,,
2021-04-06,73,64,,24,8,8
2021-04-07,105,66,,22,8,9
2021-04-08,124,64,,16,7,7
2021-04-09,94,88,,24,8,9
2021-04-10,111,84,,34,11,13
2021-04-11,138,93,,39,12,15
2021-04-12,153,91,,34,10,10
2021-04-13,148,113,,24,6,7
2021-04-14,157,80,,17,6,7
2021-04-15,126,81,,32,10,11
2021-04-16,138,76,,23,11,10
2021-04-17,122,76,,33,9,11
2021-04-18,126,95,,35,6,11
2021-04-19,162,92,,31,6,13
2021-04-20,168,74,,20,3,11
2021-04-21,155,46,,15,4,10
2021-04-22,93,56,,19,3,11
2021-04-23,117,104,,20,4,14
2021-04-24,181,74,,19,3,12
2021-04-25,149,84,,19,4,10
2021-04-26,149,113,,19,5,7
2021-04-27,106,102,,32,7,9
2021-04-28,127,86,,28,8,11
2021-04-29,145,61,,22,3,9
2021-04-30,122,60,,21,4,12
2021-05-01,105,76,,23,6,9
2021-05-02,142,78,,22,5,9
2021-05-03,149,61,,16,4,8
2021-05-04,138,60,,19,6,10
2021-05-05,122,52,,20,4,12
2021-05-06,103,65,,15,3,8
2021-05-07,136,49,,15,4,6
2021-05-08,89,61,,20,5,10
2021-05-09,126,59,,15,4,8
2021-05-10,137,75,,14,6,7
2021-05-11,154,58,,16,5,6
2021-05-12,134,58,,12,8,7
2021-05-13,135,67,,15,4,9
2021-05-14,149,73,,11,6,10
2021-05-15,150,60,,12,6,7
2021-05-16,116,66,,16,6,7
2021-05-17,115,59,,18,7,8
2021-05-18,112,55,,25,7,9
2021-05-19,103,62,,28,7,10
2021-05-20,113,65,,28,9,11
2021-05-21,130,80,,16,6,8
2021-05-22,133,57,,18,6,6
2021-05-23,89,33,,12,3,6
2021-05-24,73,34,,10,3,6
2021-05-25,74,47,,11,3,8
2021-05-26,110,40,,16,5,11
2021-05-27,87,22,,10,3,7
2021-05-28,52,33,,8,4,7
2021-05-29,72,50,,19,6,8
2021-05-30,89,56,,18,8,11
2021-05-31,110,35,,14,6,10
2021-06-01,74,35,,17,4,8
2021-06-02,69,57,,15,5,8
2021-06-03,107,56,,19,6,9
2021-06-04,117,48,,15,5,7
2021-06-05,94,46,,20,6,9
2021-06-06,88,38,,17,4,9
2021-06-07,79,46,,20,6,12
2021-06-08,85,57,,24,7,11
2021-06-09,104,60,,21,9,12
2021-06-10,111,64,,26,9,17
2021-06-11,122,39,,16,6,9
2021-06-12,80,45,,17,7,11
2021-06-13,91,43,,20,6,12
2021-06-14,94,34,,15,4,9
2021-06-15,80,47,,11,4,9
2021-06-16,96,99,,10,5,8
2021-06-17,112,73,,13,6,6
2021-06-18,79,69,,23,9,9
2021-06-19,87,70,,23,10,11
2021-06-20,90,68,,18,11,12
2021-06-21,96,63,,23,9,11
2021-06-22,96,48,,13,8,9
2021-06-23,99,60,,19,11,12
2021-06-24,106,65,,26,10,16
2021-06-25,110,71,,18,7,11
2021-06-26,115,40,,19,7,12
2021-06-27,78,37,,14,6,10
2021-06-28,73,27,,13,5,8
2021-06-29,62,38,,9,4,8
2021-06-30,78,41,,11,6,10
2021-07-01,,37,,14,6,10
2021-07-01,97,,,,,
2021-07-02,73,27,,13,5,8
2021-07-03,62,38,,9,4,8
2021-07-04,78,41,,11,6,10
2021-07-05,97,49,,13,8,8
2021-07-06,86,52,,19,10,11
2021-07-07,87,45,,21,6,9
2021-07-08,90,40,,12,6,8
2021-07-09,77,52,,16,7,9
2021-07-10,93,53,,19,8,11
2021-07-11,84,50,,23,7,13
2021-07-12,92,56,,21,7,14
2021-07-13,111,62,,19,7,13
2021-07-14,120,66,,16,6,11
2021-07-15,144,59,,19,9,13
2021-07-16,116,76,,24,11,13
2021-07-17,143,101,,14,11,11
2021-07-18,142,81,,16,6,9
2021-07-19,87,70,,25,9,13
2021-07-20,92,75,,17,9,13
2021-07-21,107,62,,21,8,14
2021-07-22,105,40,,11,5,12
2021-07-23,78,55,,19,6,12
2021-07-24,99,48,,19,5,10
2021-07-25,89,39,,11,4,8
2021-07-26,76,55,,13,5,10
2021-07-27,103,56,,13,5,10
2021-07-28,112,69,,17,7,10
2021-07-29,119,65,,16,13,10
2021-07-30,86,62,,20,8,10
2021-07-31,88,68,,22,8,9
2021-08-01,90,73,,17,9,9
2021-08-02,96,64,,12,7,12
2021-08-03,90,52,,8,5,10
2021-08-04,78,87,,17,8,10
2021-08-05,112,82,,23,7,11
2021-08-06,100,69,,17,6,10
2021-08-07,113,73,,20,12,15
2021-08-08,127,60,,19,9,14
2021-08-09,108,56,,17,8,11
2021-08-10,88,21,,12,5,7
2021-08-11,46,53,,14,10,11
2021-08-12,92,45,,17,7,15
2021-08-13,91,34,,14,7,11
2021-08-14,59,33,,10,6,8
2021-08-15,54,32,,5,4,6
2021-08-16,39,34,,8,4,5
2021-08-17,70,55,,12,9,9
2021-08-18,108,65,,16,5,9
2021-08-19,140,57,,17,11,10
2021-08-20,115,70,,20,7,11
2021-08-21,139,32,,12,5,8
2021-08-22,69,37,,10,4,8
2021-08-23,73,58,,9,9,9
2021-08-24,80,77,,12,16,11
2021-08-25,109,49,,10,5,8
2021-08-26,93,32,,13,10,8
2021-08-27,53,56,,20,9,10
2021-08-28,84,54,,11,8,9
2021-08-29,95,51,,17,13,10
2021-08-30,77,52,,16,12,11
2021-08-31,87,55,,15,9,8
2021-09-01,93,54,,15,11,12
2021-09-02,84,44,,12,5,7
2021-09-03,73,40,,8,12,7
2021-09-04,60,58,,18,10,11
2021-09-05,88,60,,22,8,10
2021-09-06,114,53,,15,11,11
2021-09-07,90,52,,19,10,11
2021-09-08,84,59,,18,10,11
2021-09-09,98,42,,12,6,7
2021-09-10,74,55,,13,7,9
2021-09-11,100,49,,15,8,11
2021-09-12,89,35,,10,9,7
2021-09-13,69,28,,8,9,9
2021-09-14,41,24,,5,6,6
2021-09-15,36,35,,13,8,8
2021-09-16,53,40,,11,9,8
2021-09-17,65,30,,10,6,7
2021-09-18,62,30,,9,5,7
2021-09-19,56,45,,8,10,9
2021-09-20,82,49,,9,11,12
2021-09-21,91,53,,11,8,9
2021-09-22,107,46,,16,10,9
2021-09-23,70,49,,14,10,9
2021-09-24,82,43,,11,10,10
2021-09-25,70,49,,15,13,12
2021-09-26,85,41,,14,7,11
2021-09-27,69,27,,7,6,8
2021-09-28,41,44,,10,8,10
2021-09-29,80,37,,12,9,10
2021-09-30,,21,,11,8,12
2021-09-30,64,21,,11,8,12
2021-10-01,46,28,,11,6,8
2021-10-01,46,28,,11,6,8
2021-10-02,52,25,,6,5,6
2021-10-02,52,25,,6,5,6
2021-10-03,49,31,,12,7,9
2021-10-03,49,31,,12,7,9
2021-10-04,59,39,,14,6,10
2021-10-04,59,,,,,
2021-10-05,65,39,,12,6,7
2021-10-06,64,42,,15,6,7
2021-10-07,68,33,,12,6,7
2021-10-08,48,33,,13,7,8
2021-10-09,56,32,,10,6,6
2021-10-10,51,42,,9,6,5
2021-10-11,72,37,,9,6,5
2021-10-12,65,44,,10,6,6
2021-10-13,69,35,,8,5,5
2021-10-14,65,40,,10,6,5
2021-10-15,74,57,,18,8,8
2021-10-16,93,30,,10,6,7
2021-10-17,52,35,,12,7,9
2021-10-18,62,33,,11,8,9
2021-10-19,65,34,,9,8,8
2021-10-20,60,32,,11,8,6
2021-10-21,56,32,,10,7,5
2021-10-22,50,30,,10,6,6
2021-10-23,55,30,,9,6,6
2021-10-24,51,27,,7,5,5
2021-10-25,49,33,,6,6,4
2021-10-26,47,23,,4,5,5
2021-10-27,42,21,,5,5,5
2021-10-28,40,34,,7,6,7
2021-10-29,62,54,,12,8,8
2021-10-30,86,51,,12,9,9
2021-10-31,88,47,,12,9,10
2021-11-01,85,53,,11,8,12
2021-11-02,85,42,,11,7,9
2021-11-03,78,32,,7,6,6
2021-11-04,50,23,,9,6,8
2021-11-05,43,27,,7,6,6
2021-11-06,44,30,,7,6,6
2021-11-07,57,41,,8,6,10
2021-11-08,68,41,,8,7,8
2021-11-09,73,,,,,
2021-11-19,,41,,10,6,10
2021-11-20,72,34,,10,8,9
2021-11-21,60,46,,11,8,12
2021-11-22,82,42,,10,7,9
2021-11-23,80,20,,8,6,10
2021-11-24,47,41,,8,7,11
2021-11-25,74,51,,10,5,11
2021-11-26,82,36,,9,6,9
2021-11-27,69,44,,12,9,11
2021-11-28,84,42,,12,6,11
2021-11-29,82,46,,12,6,9
2021-11-30,84,49,,18,7,9
2021-12-01,83,51,,15,8,9
2021-12-02,93,41,,9,6,9
2021-12-03,80,31,,12,7,11
2021-12-04,62,50,,8,8,11
2021-12-05,103,51,,11,6,13
2021-12-06,96,37,,9,6,10
2021-12-07,61,30,,8,5,8
2021-12-08,55,46,,11,14,12
2021-12-09,85,51,,15,8,10
2021-12-10,93,55,,18,8,11
2021-12-11,101,55,,20,8,12
2021-12-12,102,44,,12,7,9
2021-12-13,80,34,,12,6,7
2021-12-14,68,30,,11,6,7
2021-12-15,60,36,,13,6,9
2021-12-16,64,53,,12,7,9
2021-12-17,89,46,,8,6,8
2021-12-18,82,50,,10,7,11
2021-12-19,85,57,,12,8,10
2021-12-20,110,17,,6,4,9
2021-12-21,41,28,,12,5,10
2021-12-22,62,43,,17,7,12
2021-12-23,82,46,,16,8,11
2021-12-24,83,45,,14,6,10
2021-12-25,81,40,,14,9,8
2021-12-26,69,47,,14,8,9
2021-12-27,85,44,,9,5,9
2021-12-28,71,55,,10,4,8
2021-12-29,95,27,,7,2,8
2021-12-30,,48,,16,5,10
2021-12-30,58,34,,12,4,9
2021-12-31,83,49,,15,8,11
2021-12-31,64,48,,16,5,10
2022-01-01,91,50,,13,9,9
2022-01-01,83,49,,15,8,11
2022-01-02,87,49,,14,9,9
2022-01-02,91,50,,13,9,9
2022-01-03,89,56,,16,8,9
2022-01-03,87,,,,,
2022-01-04,85,43,,12,5,9
2022-01-05,62,26,,9,4,8
2022-01-06,52,31,,11,3,9
2022-01-07,57,41,,13,5,9
2022-01-08,74,21,,10,3,8
2022-01-09,53,28,,9,2,5
2022-01-10,52,36,,10,2,4
2022-01-11,63,41,,12,4,6
2022-01-12,58,47,,13,6,8
2022-01-13,84,39,,9,2,8
2022-01-14,86,16,,9,3,5
2022-01-15,42,33,,7,4,5
2022-01-16,54,35,,11,5,7
2022-01-17,58,47,,13,5,7
2022-01-18,85,29,,13,3,6
2022-01-19,73,20,,9,3,5
2022-01-20,40,42,,14,5,8
2022-01-21,74,60,,16,4,11
2022-01-22,113,63,,23,4,7
2022-01-23,125,59,,21,7,10
2022-01-24,115,64,,22,6,9
2022-01-25,127,63,,17,6,9
2022-01-26,124,71,,27,7,10
2022-01-27,141,74,,24,9,10
2022-01-28,148,86,,23,12,11
2022-01-29,155,73,,29,6,12
2022-01-30,145,71,,25,6,9
2022-01-31,138,75,,25,6,9
2022-02-01,144,69,,25,8,12
2022-02-02,138,73,,18,6,11
