time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,91,54,,4,1,
2021-01-01,79,54,,10,2,
2021-01-02,88,50,,5,1,
2021-01-02,91,54,,4,1,
2021-01-03,87,47,,5,1,
2021-01-03,88,50,,5,1,
2021-01-04,90,54,,6,1,
2021-01-04,87,47,,5,1,
2021-01-05,89,57,,10,2,
2021-01-05,90,,,,,
2021-01-06,81,57,,12,2,
2021-01-07,78,53,,12,2,
2021-01-08,88,59,,12,2,
2021-01-09,85,57,,10,2,
2021-01-10,85,58,,9,2,
2021-01-11,92,58,,8,1,
2021-01-12,88,57,,7,1,
2021-01-13,90,60,,8,1,
2021-01-14,87,64,,7,1,
2021-01-15,88,64,,10,2,
2021-01-16,99,64,,10,3,
2021-01-17,112,49,,8,2,
2021-01-18,86,53,,9,2,
2021-01-19,91,58,,9,2,
2021-01-20,91,60,,10,2,
2021-01-21,96,63,,9,1,
2021-01-22,97,39,,13,1,
2021-01-23,88,59,,14,3,
2021-01-24,101,60,,11,2,
2021-01-25,93,57,,10,3,
2021-01-26,87,59,,10,2,
2021-01-27,91,69,,12,3,
2021-01-28,111,70,,11,2,
2021-01-29,112,66,,11,2,
2021-01-30,99,64,,14,3,
2021-01-31,106,60,,8,2,
2021-02-01,94,61,,9,2,
2021-02-02,100,63,,13,3,
2021-02-03,100,67,,13,3,
2021-02-04,103,59,,13,4,
2021-02-05,91,61,,12,2,
2021-02-06,90,37,,5,1,
2021-02-07,56,46,,8,1,
2021-02-08,90,42,,18,2,
2021-02-09,91,42,,14,2,
2021-02-10,70,50,,13,2,
2021-02-11,79,56,,15,3,
2021-02-12,86,55,,15,2,
2021-02-13,89,54,,16,2,
2021-02-14,98,53,,10,2,
2021-02-15,95,64,,11,2,
2021-02-16,110,54,,11,1,
2021-02-17,77,52,,11,1,
2021-02-18,85,54,,10,2,
2021-02-19,99,50,,12,2,
2021-02-20,94,56,,13,3,
2021-02-21,97,55,,7,1,
2021-02-22,87,64,,9,2,
2021-02-23,112,51,,10,3,
2021-02-24,70,52,,12,3,
2021-02-25,76,54,,8,2,
2021-02-26,76,62,,13,2,
2021-02-27,93,47,,11,2,
2021-02-28,80,44,,9,2,
2021-03-01,78,47,,15,3,
2021-03-02,90,54,,15,3,
2021-03-03,101,56,,13,2,
2021-03-04,91,46,,10,1,
2021-03-05,60,34,,13,2,
2021-03-06,70,42,,12,2,
2021-03-07,78,41,,10,4,
2021-03-08,83,47,,10,4,
2021-03-09,82,39,,13,2,
2021-03-10,83,31,,15,2,
2021-03-11,83,46,,13,1,
2021-03-12,96,53,,14,2,
2021-03-13,115,56,,12,2,
2021-03-14,121,63,,13,3,
2021-03-15,145,68,,14,3,
2021-03-16,134,35,,10,3,
2021-03-17,76,40,,15,4,
2021-03-18,86,40,,14,4,
2021-03-19,79,42,,12,3,
2021-03-20,81,40,,9,2,
2021-03-21,71,34,,9,2,
2021-03-22,69,32,,19,3,
2021-03-23,89,41,,13,3,
2021-03-24,87,46,,12,3,
2021-03-25,96,37,,10,2,
2021-03-26,90,58,,14,2,
2021-03-27,133,48,,16,3,
2021-03-28,91,42,,9,2,
2021-03-29,94,42,,11,2,
2021-03-30,87,65,,15,2,
2021-03-31,137,59,,9,1,
2021-04-01,,42,,10,1,
2021-04-01,83,51,,17,2,
2021-04-02,71,40,,8,1,
2021-04-02,81,46,,13,2,
2021-04-03,65,42,,13,1,
2021-04-03,84,52,,12,1,
2021-04-04,73,31,,13,0,
2021-04-04,84,47,,12,2,
2021-04-05,69,26,,13,0,
2021-04-05,85,,,,,
2021-04-06,54,35,,12,1,
2021-04-07,65,44,,12,2,
2021-04-08,76,45,,13,1,
2021-04-09,77,46,,12,1,
2021-04-10,98,60,,19,2,
2021-04-11,108,55,,18,1,
2021-04-12,86,60,,17,2,
2021-04-13,123,79,,17,2,
2021-04-14,149,58,,8,0,
2021-04-15,77,54,,13,1,
2021-04-16,89,62,,17,2,
2021-04-17,105,64,,17,2,
2021-04-18,113,81,,21,2,
2021-04-19,155,77,,21,1,
2021-04-20,148,53,,15,0,
2021-04-21,125,64,,12,1,
2021-04-22,135,68,,16,1,
2021-04-23,136,71,,18,1,
2021-04-24,151,74,,15,1,
2021-04-25,152,63,,12,1,
2021-04-26,121,55,,13,1,
2021-04-27,92,64,,11,2,
2021-04-28,93,59,,14,2,
2021-04-29,113,59,,16,2,
2021-04-30,108,72,,17,2,
2021-05-01,120,75,,18,2,
2021-05-02,139,76,,18,3,
2021-05-03,139,69,,15,1,
2021-05-04,136,64,,10,1,
2021-05-05,129,73,,12,1,
2021-05-06,158,70,,13,1,
2021-05-07,143,59,,7,1,
2021-05-08,88,51,,8,1,
2021-05-09,73,26,,4,0,
2021-05-10,60,32,,4,0,
2021-05-11,62,56,,5,0,
2021-05-12,88,55,,7,1,
2021-05-13,104,56,,8,1,
2021-05-14,112,58,,10,2,
2021-05-15,109,63,,9,1,
2021-05-16,104,59,,12,1,
2021-05-17,80,60,,15,1,
2021-05-18,87,59,,13,0,
2021-05-19,98,43,,8,0,
2021-05-20,73,37,,9,1,
2021-05-21,62,65,,16,2,
2021-05-22,95,75,,12,1,
2021-05-23,119,54,,7,1,
2021-05-24,91,58,,16,2,
2021-05-25,110,62,,13,1,
2021-05-26,106,51,,11,2,
2021-05-27,85,53,,14,2,
2021-05-28,80,58,,12,2,
2021-05-29,74,51,,14,2,
2021-05-30,78,61,,17,2,
2021-05-31,101,56,,16,2,
2021-06-01,95,58,,13,2,
2021-06-02,94,48,,10,1,
2021-06-03,80,53,,9,2,
2021-06-04,87,63,,12,2,
2021-06-05,103,71,,13,2,
2021-06-06,117,63,,10,2,
2021-06-07,101,84,,21,2,
2021-06-08,154,72,,9,2,
2021-06-09,96,63,,10,3,
2021-06-10,107,59,,9,2,
2021-06-11,102,56,,10,2,
2021-06-12,84,53,,13,3,
2021-06-13,74,73,,14,2,
2021-06-14,111,58,,14,2,
2021-06-15,93,51,,10,2,
2021-06-16,80,73,,7,1,
2021-06-17,97,58,,14,2,
2021-06-18,89,56,,18,3,
2021-06-19,95,37,,12,1,
2021-06-20,70,57,,13,2,
2021-06-21,77,66,,13,2,
2021-06-22,100,63,,10,2,
2021-06-23,85,43,,4,1,
2021-06-24,58,40,,4,1,
2021-06-25,55,32,,2,1,
2021-06-26,43,29,,5,1,
2021-06-27,43,35,,5,1,
2021-06-28,49,30,,5,1,
2021-06-29,45,37,,5,1,
2021-06-30,64,58,,6,2,
2021-07-01,,35,,5,1,
2021-07-01,83,,,,,
2021-07-02,49,30,,5,1,
2021-07-03,45,37,,5,1,
2021-07-04,64,58,,6,2,
2021-07-05,83,47,,9,2,
2021-07-06,66,60,,13,4,
2021-07-07,78,55,,11,3,
2021-07-08,74,65,,11,2,
2021-07-09,86,51,,10,2,
2021-07-10,80,53,,9,2,
2021-07-11,90,53,,8,2,
2021-07-12,79,45,,7,1,
2021-07-13,70,48,,10,2,
2021-07-14,72,55,,8,2,
2021-07-15,71,48,,8,2,
2021-07-16,61,49,,8,2,
2021-07-17,70,64,,10,3,
2021-07-18,76,71,,3,1,
2021-07-19,73,67,,5,2,
2021-07-20,70,58,,5,2,
2021-07-21,66,55,,3,1,
2021-07-22,60,51,,5,1,
2021-07-23,65,57,,6,1,
2021-07-24,74,53,,7,2,
2021-07-25,68,37,,4,1,
2021-07-26,50,32,,4,1,
2021-07-27,54,32,,4,1,
2021-07-28,47,48,,7,2,
2021-07-29,76,33,,10,1,
2021-07-30,52,43,,10,2,
2021-07-31,78,39,,7,1,
2021-08-01,57,44,,6,2,
2021-08-02,65,61,,8,2,
2021-08-03,82,53,,8,3,
2021-08-04,58,40,,5,2,
2021-08-05,37,53,,11,3,
