time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,79,36,21,2,2,5
2021-01-01,76,53,24,2,2,6
2021-01-02,67,37,18,5,9,6
2021-01-02,79,36,21,2,2,5
2021-01-03,63,48,17,6,1,7
2021-01-03,67,37,18,5,9,6
2021-01-04,72,36,16,6,0,6
2021-01-04,63,48,17,6,1,7
2021-01-05,65,34,15,5,1,6
2021-01-05,72,,,,,
2021-01-06,59,29,14,5,3,7
2021-01-07,64,38,19,5,2,8
2021-01-08,67,36,18,6,2,7
2021-01-09,64,43,19,6,5,7
2021-01-10,70,51,23,7,6,7
2021-01-11,79,49,26,8,8,7
2021-01-12,78,45,17,7,9,6
2021-01-13,79,53,12,13,7,7
2021-01-14,78,51,24,8,2,5
2021-01-15,81,34,19,5,0,6
2021-01-16,75,26,20,5,0,6
2021-01-17,58,19,13,4,0,5
2021-01-18,51,19,14,3,0,5
2021-01-19,52,16,15,3,0,5
2021-01-20,43,22,17,4,2,6
2021-01-21,53,13,16,4,1,7
2021-01-22,41,18,19,5,0,6
2021-01-23,54,21,19,5,0,6
2021-01-24,61,27,14,5,0,5
2021-01-25,64,32,19,5,0,5
2021-01-26,56,38,19,7,1,4
2021-01-27,65,42,20,7,3,8
2021-01-28,67,42,18,5,3,6
2021-01-29,66,40,18,6,3,5
2021-01-30,72,27,14,6,3,6
2021-01-31,65,24,13,7,4,7
2021-02-01,55,27,12,6,0,8
2021-02-02,59,26,15,6,0,8
2021-02-03,49,31,15,5,2,7
2021-02-04,54,30,9,5,5,7
2021-02-05,53,33,16,6,4,6
2021-02-06,56,37,22,6,3,5
2021-02-07,57,38,22,6,3,3
2021-02-08,59,34,23,6,3,3
2021-02-09,57,41,25,6,3,6
2021-02-10,70,48,23,8,4,6
2021-02-11,90,44,20,6,3,7
2021-02-12,84,47,19,7,2,6
2021-02-13,81,52,20,9,3,6
2021-02-14,95,44,21,6,3,5
2021-02-15,81,45,21,7,3,5
2021-02-16,82,45,19,9,2,5
2021-02-17,81,41,19,10,2,4
2021-02-18,66,35,25,6,5,8
2021-02-19,68,45,27,9,3,7
2021-02-20,83,47,26,9,3,6
2021-02-21,92,47,13,9,3,4
2021-02-22,90,34,23,5,2,3
2021-02-23,76,42,21,7,2,8
2021-02-24,79,36,23,6,2,7
2021-02-25,77,37,26,10,3,6
2021-02-26,75,43,24,11,3,5
2021-02-27,73,46,18,11,3,11
2021-02-28,67,43,23,10,2,9
2021-03-01,75,41,23,11,2,6
2021-03-02,70,41,23,10,2,6
2021-03-03,68,41,22,11,2,5
2021-03-04,70,40,21,10,4,7
2021-03-05,71,39,19,6,8,8
2021-03-06,77,39,18,7,8,8
2021-03-07,86,36,16,7,8,8
2021-03-08,70,41,12,9,8,7
2021-03-09,77,40,20,8,8,7
2021-03-10,79,45,17,9,8,7
2021-03-11,86,54,20,11,8,7
2021-03-12,97,53,21,11,7,7
2021-03-13,92,50,24,10,7,7
2021-03-14,90,59,23,13,7,7
2021-03-15,100,55,22,12,7,7
2021-03-16,86,47,24,8,6,6
2021-03-17,80,45,22,9,6,6
2021-03-18,79,53,21,12,7,7
2021-03-19,95,50,22,10,5,9
2021-03-20,88,49,24,8,5,7
2021-03-21,97,41,22,6,5,6
2021-03-22,74,42,21,7,5,6
2021-03-23,74,48,19,9,4,6
2021-03-24,86,49,21,10,4,7
2021-03-25,87,51,26,10,4,8
2021-03-26,94,54,26,12,3,8
2021-03-27,100,41,25,8,3,8
2021-03-28,69,45,24,9,3,8
2021-03-29,77,46,23,11,3,8
2021-03-30,85,46,25,11,3,7
2021-03-31,81,42,26,8,3,7
2021-04-01,,44,28,9,2,7
2021-04-01,85,47,27,9,4,7
2021-04-02,90,48,28,9,2,7
2021-04-02,88,40,25,6,3,7
2021-04-03,93,57,30,13,3,8
2021-04-03,75,36,24,5,3,7
2021-04-04,106,56,24,13,3,10
2021-04-04,69,39,21,7,3,6
2021-04-05,92,41,24,8,3,8
2021-04-05,80,,,,,
2021-04-06,70,40,28,8,3,6
2021-04-07,69,44,29,7,3,6
2021-04-08,78,50,19,9,3,6
2021-04-09,97,57,20,10,2,8
2021-04-10,120,57,27,11,2,9
2021-04-11,125,51,28,9,2,8
2021-04-12,107,60,22,13,4,11
2021-04-13,122,54,28,11,4,11
2021-04-14,113,56,16,11,4,11
2021-04-15,120,57,17,9,3,11
2021-04-16,129,55,18,10,3,11
2021-04-17,134,49,14,10,3,11
2021-04-18,125,43,10,7,2,10
2021-04-19,114,29,23,4,2,10
2021-04-20,80,39,15,7,2,11
2021-04-21,95,54,30,9,2,11
2021-04-22,133,46,30,6,2,11
2021-04-23,109,42,31,6,2,10
2021-04-24,96,40,31,7,3,11
2021-04-25,89,31,31,4,3,10
2021-04-26,70,32,31,4,2,10
2021-04-27,72,37,29,6,3,10
2021-04-28,78,45,32,6,3,10
2021-04-29,104,34,31,3,3,10
2021-04-30,83,35,32,3,2,10
2021-05-01,83,36,34,3,2,10
2021-05-02,86,42,37,4,3,9
2021-05-03,97,34,35,3,2,9
2021-05-04,72,34,34,3,3,9
2021-05-05,78,35,33,3,3,10
2021-05-06,79,36,29,3,3,9
2021-05-07,82,28,33,2,3,9
2021-05-08,64,28,30,3,3,8
2021-05-09,69,30,34,2,4,9
2021-05-10,76,38,33,2,4,9
2021-05-11,93,30,35,1,3,8
2021-05-12,73,32,35,1,3,9
2021-05-13,78,33,38,1,3,9
2021-05-14,79,39,38,2,3,9
2021-05-15,91,32,36,2,4,9
2021-05-16,79,35,40,2,3,9
2021-05-17,80,39,35,2,3,8
2021-05-18,86,28,29,3,3,10
2021-05-19,73,37,33,4,3,10
2021-05-20,86,31,30,3,3,9
2021-05-21,75,33,34,3,4,9
2021-05-22,74,35,35,2,4,9
2021-05-23,82,40,33,4,4,9
2021-05-24,97,55,42,4,4,9
2021-05-25,126,62,25,5,4,10
2021-05-26,147,73,28,7,4,11
2021-05-27,161,71,33,7,4,10
2021-05-28,147,57,39,4,4,9
2021-05-29,119,55,35,4,4,8
2021-05-30,112,51,34,3,4,8
2021-05-31,110,50,37,3,3,8
2021-06-01,99,29,28,2,2,7
2021-06-02,84,35,37,2,2,8
2021-06-03,93,40,27,2,2,8
2021-06-04,100,54,27,4,2,9
2021-06-05,130,54,25,5,3,9
2021-06-06,129,47,35,5,5,9
2021-06-07,97,41,36,3,5,7
2021-06-08,84,42,35,4,6,8
2021-06-09,82,54,49,6,7,8
2021-06-10,98,35,44,3,7,8
2021-06-11,88,42,39,4,5,8
2021-06-12,94,46,47,4,4,8
2021-06-13,105,60,54,5,4,10
2021-06-14,150,69,53,5,5,10
2021-06-15,156,72,59,5,5,11
2021-06-16,163,80,56,7,6,12
2021-06-17,168,57,46,4,6,10
2021-06-18,125,61,49,4,6,10
2021-06-19,133,85,60,5,9,11
2021-06-20,176,82,53,6,0,8
2021-06-21,171,71,51,7,1,8
2021-06-22,160,84,63,7,1,8
2021-06-23,173,88,60,6,1,10
2021-06-24,176,92,52,9,1,10
2021-06-25,182,99,42,12,2,11
2021-06-26,188,70,28,6,2,8
2021-06-27,168,33,31,3,4,8
2021-06-28,95,46,32,5,4,8
2021-06-29,101,49,49,4,4,8
2021-06-30,106,43,41,4,4,8
2021-07-01,,33,31,3,4,8
2021-07-01,92,,,,,
2021-07-02,95,46,32,5,4,8
2021-07-03,101,49,49,4,4,8
2021-07-04,106,43,41,4,4,8
2021-07-05,92,55,46,5,6,9
2021-07-06,121,62,42,7,5,9
2021-07-07,154,57,48,8,5,10
2021-07-08,147,64,54,8,6,10
2021-07-09,156,63,50,6,6,9
2021-07-10,148,56,51,4,6,9
2021-07-11,121,38,45,3,6,8
2021-07-12,80,49,49,3,7,8
2021-07-13,98,55,53,4,6,7
2021-07-14,112,42,55,2,6,7
2021-07-15,91,46,58,2,6,8
2021-07-16,102,56,56,3,6,8
2021-07-17,125,60,48,5,6,8
2021-07-18,132,51,47,4,8,7
2021-07-19,122,48,38,5,6,8
2021-07-20,108,40,45,4,6,7
2021-07-21,79,52,50,4,10,9
2021-07-22,83,54,60,4,14,14
2021-07-23,102,57,51,5,6,10
2021-07-24,115,46,46,3,10,14
2021-07-25,102,57,56,4,6,12
2021-07-26,131,67,65,4,5,13
2021-07-27,158,78,69,6,5,14
2021-07-28,170,67,58,6,7,12
2021-07-29,153,45,50,3,4,8
2021-07-30,106,42,48,3,4,9
2021-07-31,96,55,38,7,4,10
2021-08-01,135,41,47,5,4,10
2021-08-02,98,40,52,6,7,10
2021-08-03,89,47,48,7,3,8
2021-08-04,104,41,40,5,3,8
2021-08-05,109,35,38,5,3,8
2021-08-06,89,24,38,5,13,13
2021-08-07,66,31,37,4,2,8
2021-08-08,73,39,39,6,2,9
2021-08-09,81,35,35,6,3,9
2021-08-10,89,30,41,5,3,9
2021-08-11,76,30,34,6,3,9
2021-08-12,83,33,34,6,14,13
2021-08-13,83,36,20,8,9,11
2021-08-14,87,35,39,5,4,9
