time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,82,49,,,,
2021-01-02,72,41,,,,
2021-01-03,62,78,,,,
2021-01-04,75,89,,,,
2021-01-05,82,50,,,,
2021-01-06,65,50,,,,
2021-01-07,66,56,,,,
2021-01-08,65,67,,,4,
2021-01-09,70,54,,,4,
2021-01-10,67,49,,,5,5
2021-01-11,70,52,,,4,5
2021-01-12,67,67,,,11,4
2021-01-13,77,,,,,5
2021-04-01,,53,,,9,5
2021-04-02,72,60,,,5,4
2021-04-03,74,54,,,3,5
2021-04-04,72,50,,,3,5
2021-04-05,70,48,,,4,4
2021-04-06,68,55,,,8,4
2021-04-07,70,57,,,9,5
2021-04-08,70,51,,,6,
2021-04-09,68,77,,,11,4
2021-04-10,72,58,,,11,4
2021-04-11,71,58,,,9,4
2021-04-12,71,70,,,3,4
2021-04-13,74,70,,6,11,5
2021-04-14,75,55,,5,7,5
2021-04-15,68,42,,5,8,4
2021-04-16,67,34,,6,11,4
2021-04-17,64,46,,3,12,4
2021-04-18,72,342,,2,5,4
2021-04-19,144,112,,3,7,4
2021-04-20,92,31,,6,5,5
2021-04-21,59,42,,9,7,5
2021-04-22,62,59,,10,9,6
2021-04-23,69,55,,13,5,6
2021-04-24,70,59,,19,8,6
2021-04-25,74,59,,7,9,5
2021-04-26,72,53,,6,10,5
2021-04-27,68,161,,4,5,4
2021-04-28,102,62,,11,6,5
2021-04-29,72,51,,5,7,4
2021-04-30,65,44,,12,8,4
2021-05-01,64,46,,11,7,5
2021-05-02,62,40,,6,9,5
2021-05-03,61,50,,5,12,5
2021-05-04,65,42,,8,11,5
2021-05-05,60,83,,3,8,5
2021-05-06,74,48,,7,6,5
2021-05-07,72,38,,12,6,5
2021-05-08,64,44,,7,4,5
2021-05-09,66,36,,5,8,4
2021-05-10,61,47,,10,10,5
2021-05-11,63,37,,9,8,5
2021-05-12,60,36,,9,8,4
2021-05-13,57,66,,14,7,5
2021-05-14,65,63,,14,9,5
2021-05-15,65,45,,2,7,5
2021-05-16,64,83,,2,8,5
2021-05-17,81,54,,3,7,4
2021-05-18,69,70,,7,11,4
2021-05-19,75,68,,6,8,5
2021-05-20,69,50,,10,7,5
2021-05-21,67,48,,9,8,5
2021-05-22,67,84,,6,9,4
2021-05-23,68,228,,8,19,4
2021-05-24,127,28,,2,5,5
2021-05-25,62,44,,6,6,5
2021-05-26,59,55,,11,8,5
2021-05-27,63,40,,8,9,5
2021-05-28,68,50,,12,10,6
2021-05-29,79,56,,12,8,5
2021-05-30,74,50,,7,8,5
2021-05-31,66,58,,2,7,5
2021-06-01,78,67,,5,9,5
2021-06-02,76,77,,17,11,5
2021-06-03,77,57,,7,7,4
2021-06-04,65,62,,7,6,4
2021-06-05,73,66,,4,5,5
2021-06-06,70,63,,6,8,5
2021-06-07,82,152,,2,6,5
2021-06-08,112,276,,7,18,4
2021-06-09,166,55,,8,10,5
2021-06-10,62,43,,9,12,5
2021-06-11,60,49,,8,7,5
2021-06-12,64,88,,8,8,5
2021-06-13,100,98,,7,7,5
2021-06-14,110,78,,1,6,4
2021-06-15,89,73,,7,10,4
2021-06-16,84,63,,4,7,4
2021-06-17,72,50,,5,6,4
2021-06-18,70,48,,10,7,4
2021-06-19,67,62,,3,6,4
2021-06-20,81,155,,1,5,4
2021-06-21,121,125,,3,6,5
2021-06-22,120,107,,2,6,4
2021-06-23,106,182,,3,6,4
2021-06-24,122,172,,2,5,4
2021-06-25,125,65,,5,6,4
2021-06-26,69,61,,4,7,4
2021-06-27,68,68,,4,6,5
2021-06-28,75,76,,7,6,5
2021-06-29,82,124,,1,5,5
2021-06-30,111,112,,1,5,4
2021-07-01,,68,,4,6,5
2021-07-01,105,,,,,
2021-07-02,75,76,,7,6,5
2021-07-03,82,124,,1,5,5
2021-07-04,111,112,,1,5,4
2021-07-05,105,43,,4,7,5
2021-07-06,64,39,,6,6,4
2021-07-07,62,63,,12,10,5
2021-07-08,82,70,,8,7,5
2021-07-09,95,58,,7,5,5
2021-07-10,81,71,,7,5,5
2021-07-11,88,109,,8,4,5
2021-07-12,104,75,,6,4,5
2021-07-13,97,66,,3,5,3
2021-07-14,83,45,,3,6,4
2021-07-15,73,39,,6,6,5
2021-07-16,68,25,,3,4,4
2021-07-17,62,100,,6,5,4
2021-07-18,78,42,,6,5,4
2021-07-19,64,32,,4,5,4
2021-07-20,64,71,,13,5,4
2021-07-21,69,73,,11,5,5
2021-07-22,78,62,,8,5,4
2021-07-23,79,65,,8,5,4
2021-07-24,79,88,,8,5,3
2021-07-25,79,101,,4,4,3
2021-07-26,80,91,,4,4,3
2021-07-27,75,64,,6,4,5
2021-07-28,83,55,,3,6,4
2021-07-29,78,64,,4,6,
2021-07-30,82,118,,7,11,
2021-07-31,98,35,,4,7,
2021-08-01,70,101,,4,7,
2021-08-02,83,110,,9,8,
2021-08-03,87,30,,5,3,
2021-08-04,68,22,,4,4,
2021-08-05,57,33,,9,6,
2021-08-06,58,204,,4,5,
2021-08-07,131,107,,3,7,
2021-08-08,87,222,,7,13,
2021-08-09,193,90,,8,7,
2021-08-10,77,232,,5,4,
2021-08-11,158,175,,5,7,4
2021-08-12,108,98,,9,10,4
2021-08-13,94,96,,5,11,4
2021-08-14,86,56,,5,6,5
2021-08-15,71,44,,4,6,4
2021-08-16,69,60,,9,8,2
2021-08-17,67,57,,9,8,4
2021-08-18,67,98,,16,11,5
2021-08-19,81,87,,9,7,4
2021-08-20,76,76,,5,6,4
2021-08-21,68,55,,8,9,4
2021-08-22,65,51,,6,7,5
2021-08-23,62,135,,3,6,4
2021-08-24,102,80,,7,10,4
2021-08-25,86,458,,7,7,4
2021-08-26,186,161,,6,5,5
2021-08-27,135,63,,8,5,4
2021-08-28,68,65,,9,6,4
2021-08-29,66,50,,5,6,4
2021-08-30,61,49,,6,6,2
2021-08-31,63,50,,4,7,4
2021-09-01,62,108,,17,10,5
2021-09-02,80,,,,,
2021-09-04,,85,,11,10,4
2021-09-05,80,72,,12,9,4
2021-09-06,72,88,,11,9,4
2021-09-07,82,109,,8,11,4
2021-09-08,81,86,,9,12,4
2021-09-09,76,,,,,
2021-09-13,,102,,8,8,4
2021-09-14,82,258,,5,8,4
2021-09-15,110,223,,6,9,4
2021-09-16,100,312,,6,9,4
2021-09-17,115,186,,6,6,4
2021-09-18,87,168,,5,6,4
2021-09-19,84,119,,7,7,4
2021-09-20,76,195,,6,6,4
2021-09-21,79,162,,7,9,4
2021-09-22,79,103,,8,7,4
2021-09-23,72,138,,8,8,4
2021-09-24,73,132,,7,9,4
2021-09-25,74,89,,9,7,5
2021-09-26,71,98,,7,5,4
2021-09-27,71,192,,9,8,4
2021-09-28,82,123,,7,5,4
2021-09-29,75,160,,7,9,3
2021-09-30,,202,,7,10,3
2021-09-30,80,202,,7,10,3
2021-10-01,81,105,,10,10,3
2021-10-01,81,105,,10,10,3
2021-10-02,74,80,,9,9,3
2021-10-02,74,80,,9,9,3
2021-10-03,74,89,,9,8,4
2021-10-03,74,89,,9,8,4
2021-10-04,89,112,,7,7,4
2021-10-04,89,,,,,
2021-10-05,80,134,,10,11,4
2021-10-06,85,130,,7,10,4
2021-10-07,88,116,,9,10,4
2021-10-08,87,215,,11,11,4
2021-10-09,102,192,,8,9,4
2021-10-10,118,141,,10,12,4
2021-10-11,90,115,,8,11,4
2021-10-12,87,145,,9,,5
2021-10-13,108,221,,8,,4
2021-10-14,132,,,3,,4
2021-10-15,,,,6,,4
2021-10-16,,,,4,,5
2021-10-17,,,,9,,4
2021-10-18,,,,5,,4
2021-10-19,,,,5,,4
2021-10-20,,,,5,,3
2021-10-22,,,,8,,4
2021-10-23,,,,5,,4
2021-10-24,,,,8,,4
2021-10-25,,,,7,,5
2021-10-26,,,,4,,5
2021-10-27,,,,5,,4
2021-10-28,,,,5,,4
2021-10-29,,,,5,,4
2021-10-30,,,,8,,4
2021-10-31,,,,7,,5
2021-11-01,,,,4,,4
2021-11-02,,,,6,,4
2021-11-03,,,,5,,4
2021-11-04,,,,12,7,4
2021-11-05,,,,33,6,4
2021-11-06,,,,29,6,4
2021-11-07,,,,33,6,4
2021-11-08,,,,31,5,4
2021-11-09,,,,31,6,4
2021-11-10,,,,31,6,4
2021-11-11,,,,29,6,4
2021-11-12,,,,31,5,5
2021-11-13,,,,33,6,5
2021-11-14,,,,30,6,5
2021-11-15,,,,26,5,4
2021-11-16,,,,29,5,5
2021-11-17,,,,29,5,4
2021-11-18,,,,23,6,4
2021-11-19,,,,32,7,5
2021-11-20,,,,30,5,5
2021-11-21,,,,33,6,5
2021-11-22,,,,34,6,5
2021-11-23,,,,28,6,5
2021-11-24,,,,29,6,4
2021-11-25,,,,30,5,4
2021-11-26,,,,37,5,3
2021-11-27,,,,43,14,4
2021-11-28,,117,,31,5,4
2021-11-29,79,101,,28,6,4
2021-11-30,78,139,,30,5,4
2021-12-01,84,120,,32,5,4
2021-12-02,78,82,,31,5,4
2021-12-03,75,111,,35,6,4
2021-12-04,78,101,,33,6,4
2021-12-05,77,224,,35,6,4
2021-12-06,105,137,,27,6,4
2021-12-07,93,127,,8,4,3
2021-12-08,83,250,,10,3,3
2021-12-09,103,163,,4,,3
2021-12-10,100,222,,7,5,3
2021-12-11,102,120,,11,3,3
2021-12-12,95,138,,9,2,2
2021-12-13,92,101,,11,4,3
2021-12-14,86,111,,14,7,3
2021-12-15,81,149,,10,5,3
2021-12-16,86,82,,12,4,3
2021-12-17,75,133,,12,7,3
2021-12-18,87,147,,11,5,4
2021-12-19,92,84,,7,4,4
2021-12-20,78,120,,11,5,3
2021-12-21,91,87,,6,4,3
2021-12-22,82,80,,7,4,3
2021-12-23,81,93,,4,4,2
2021-12-24,83,68,,5,3,2
2021-12-25,75,109,,9,5,2
2021-12-26,79,150,,6,,1
2021-12-27,89,343,,6,5,4
2021-12-28,163,90,,7,7,3
2021-12-29,89,115,,7,2,3
2021-12-30,,150,,13,8,3
2021-12-30,89,136,,7,3,3
2021-12-31,105,144,,6,7,3
2021-12-31,94,150,,13,8,3
2022-01-01,102,158,,7,3,4
2022-01-01,105,144,,6,7,3
2022-01-02,101,106,,6,5,
2022-01-02,102,158,,7,3,4
2022-01-03,84,101,,6,3,2
2022-01-03,101,,,,,
2022-01-04,87,86,,10,4,3
2022-01-05,87,96,,11,4,3
2022-01-06,95,163,,6,41,3
2022-01-07,115,177,,4,20,3
2022-01-08,99,100,,5,,6
2022-01-09,78,65,,,,
2022-01-10,71,62,,,,
2022-01-11,72,63,,,,
2022-01-12,73,91,,,,
2022-01-13,81,94,,,,
2022-01-14,79,99,,,,
2022-01-15,84,102,,,,
2022-01-16,91,64,,,,
2022-01-17,81,125,,10,4,3
2022-01-18,98,100,,5,4,2
2022-01-19,77,224,,4,1,4
2022-01-20,101,112,,3,2,2
2022-01-21,83,64,,8,3,3
2022-01-22,74,107,,3,4,3
2022-01-23,72,100,,9,4,3
2022-01-24,82,103,,13,9,3
2022-01-25,92,141,,10,4,3
2022-01-26,93,60,,4,3,3
2022-01-27,72,73,,10,3,3
2022-01-28,79,88,,10,5,2
2022-01-29,85,97,,15,4,3
2022-01-30,91,110,,17,16,3
2022-01-31,100,103,,18,10,4
2022-02-01,106,76,,5,5,3
2022-02-02,94,168,,13,7,3
2022-02-03,125,105,,6,15,4
2022-02-04,80,36,,5,6,3
2022-02-05,69,57,,4,2,2
2022-02-06,70,43,,7,3,3
2022-02-07,77,49,,17,4,3
2022-02-08,83,78,,13,6,3
2022-02-09,81,82,,20,14,4
2022-02-10,96,46,,4,4,3
2022-02-11,79,106,,4,6,3
2022-02-12,118,63,,7,4,3
2022-02-13,84,55,,14,4,4
2022-02-14,81,67,,8,5,4
2022-02-15,82,138,,8,16,3
2022-02-16,104,38,,9,3,3
2022-02-17,73,72,,11,4,3
2022-02-18,84,53,,8,4,4
2022-02-19,76,51,,6,3,3
2022-02-20,84,67,,8,4,3
2022-02-21,83,66,,6,7,3
2022-02-22,84,65,,12,3,4
2022-02-23,86,50,,6,11,2
2022-02-24,78,42,,5,3,3
2022-02-25,75,40,,5,3,3
2022-02-26,77,45,,7,2,3
2022-02-27,79,54,,7,2,4
2022-02-28,85,75,,22,6,4
2022-03-01,89,50,,4,8,4
2022-03-02,82,51,,4,4,3
2022-03-03,79,154,,3,3,3
2022-03-04,109,62,,14,3,4
2022-03-05,76,65,,10,8,4
2022-03-06,77,110,,10,15,4
2022-03-07,78,74,,14,6,4
2022-03-08,81,56,,14,5,4
2022-03-09,80,74,,8,9,4
2022-03-10,84,120,,18,13,5
2022-03-11,95,63,,9,5,5
2022-03-12,85,120,,22,9,5
2022-03-13,99,81,,14,10,5
2022-03-14,92,60,,11,4,5
2022-03-15,84,80,,14,7,5
2022-03-16,87,65,,13,3,4
2022-03-17,83,50,,9,4,4
2022-03-18,78,69,,6,3,4
2022-03-19,87,61,,4,3,4
2022-03-20,87,44,,4,4,4
2022-03-21,82,73,,2,3,4
2022-03-22,81,61,,4,3,4
2022-03-23,81,74,,8,4,4
2022-03-24,82,57,,7,4,4
2022-03-25,76,122,,9,4,4
2022-03-26,86,77,,11,3,4
2022-03-27,79,85,,14,3,4
2022-03-28,80,81,,6,5,3
2022-03-29,76,149,,21,10,4
2022-03-30,99,63,,14,12,3
2022-03-31,,15,,7,5,3
2022-03-31,80,123,,7,6,3
2022-04-01,64,33,,11,4,3
2022-04-01,79,46,,7,7,3
2022-04-02,91,120,,9,8,3
2022-04-02,76,36,,5,7,2
2022-04-03,85,71,,10,6,3
2022-04-03,66,,,,,
2022-04-04,84,39,,10,10,3
2022-04-05,77,,,8,8,3
2022-04-07,,55,,12,4,4
2022-04-08,78,64,,11,6,3
2022-04-09,80,76,,16,22,4
2022-04-10,81,36,,7,3,2
2022-04-11,71,32,,6,9,2
2022-04-12,69,276,,5,7,3
2022-04-13,132,21,,5,5,3
2022-04-14,70,37,,6,4,2
2022-04-15,72,157,,6,6,2
2022-04-16,101,283,,10,9,3
2022-04-17,134,211,,15,11,3
2022-04-18,102,233,,12,,4
2022-04-19,120,110,,13,,4
2022-04-20,102,75,,10,,4
2022-04-21,76,52,,11,,3
2022-04-22,72,104,,17,,3
2022-04-23,79,106,,10,,3
2022-04-24,85,128,,5,,2
