time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,70,34,68,4,3,2
2021-01-01,48,36,73,5,3,2
2021-01-02,68,33,53,5,3,2
2021-01-02,70,34,68,4,3,2
2021-01-03,60,31,49,8,3,1
2021-01-03,68,33,53,5,3,2
2021-01-04,58,40,60,4,2,2
2021-01-04,60,31,49,8,3,1
2021-01-05,62,43,57,3,2,1
2021-01-05,58,,,,,
2021-01-06,56,37,53,4,2,2
2021-01-07,55,40,55,4,2,2
2021-01-08,60,40,57,5,3,2
2021-01-09,61,41,71,5,3,2
2021-01-10,63,36,61,5,3,2
2021-01-11,62,42,68,6,3,2
2021-01-12,68,38,48,3,2,1
2021-01-13,57,41,52,4,2,1
2021-01-14,62,41,48,2,1,1
2021-01-15,59,35,45,4,2,2
2021-01-16,63,36,49,5,2,2
2021-01-17,60,39,63,3,3,2
2021-01-18,61,37,55,5,3,2
2021-01-19,55,36,50,5,3,2
2021-01-20,65,37,39,5,3,2
2021-01-21,56,23,34,7,2,2
2021-01-22,60,54,57,5,2,2
2021-01-23,71,67,67,5,3,2
2021-01-24,79,38,51,4,3,1
2021-01-25,54,33,50,5,3,1
2021-01-26,50,33,46,4,3,1
2021-01-27,45,34,51,4,4,1
2021-01-28,52,36,57,5,3,2
2021-01-29,65,52,60,5,2,2
2021-01-30,78,42,56,5,3,2
2021-01-31,59,41,51,6,3,2
2021-02-01,62,49,71,9,5,2
2021-02-02,78,63,72,6,2,4
2021-02-03,101,52,51,4,2,2
2021-02-04,70,39,47,5,3,1
2021-02-05,50,38,34,10,3,2
2021-02-06,53,52,48,12,4,3
2021-02-07,95,63,88,8,4,4
2021-02-08,119,71,74,5,3,2
2021-02-09,89,50,45,5,3,1
2021-02-10,55,41,45,5,2,1
2021-02-11,50,39,47,6,3,1
2021-02-12,53,40,44,6,4,1
2021-02-13,57,29,39,4,2,1
2021-02-14,54,40,45,6,3,1
2021-02-15,65,44,43,9,5,2
2021-02-16,69,35,34,6,3,1
2021-02-17,56,37,35,15,3,1
2021-02-18,64,36,27,17,4,1
2021-02-19,72,31,33,15,4,3
2021-02-20,73,20,50,6,3,5
2021-02-21,47,28,43,9,5,3
2021-02-22,58,29,29,6,2,3
2021-02-23,46,26,39,5,3,2
2021-02-24,47,30,38,8,3,2
2021-02-25,55,30,34,8,2,2
2021-02-26,51,32,26,7,1,3
2021-02-27,54,28,17,7,1,4
2021-02-28,52,33,22,9,0,3
2021-03-01,59,28,25,6,1,2
2021-03-02,43,32,28,5,2,2
2021-03-03,59,34,40,5,3,1
2021-03-04,53,37,43,5,3,2
2021-03-05,61,37,32,8,3,3
2021-03-06,64,44,35,7,3,3
2021-03-07,69,35,38,7,4,2
2021-03-08,58,35,40,8,3,2
2021-03-09,59,17,30,6,2,2
2021-03-10,48,22,32,11,2,3
2021-03-11,54,32,26,12,3,3
2021-03-12,66,27,47,10,2,3
2021-03-13,64,48,51,11,3,5
2021-03-14,111,52,57,11,3,5
2021-03-15,116,37,35,8,1,5
2021-03-16,90,17,22,9,2,4
2021-03-17,47,18,22,8,2,3
2021-03-18,55,24,24,8,3,2
2021-03-19,56,26,22,11,4,3
2021-03-20,53,27,22,12,2,3
2021-03-21,52,24,27,9,2,3
2021-03-22,45,30,30,7,3,2
2021-03-23,56,29,37,7,3,2
2021-03-24,54,21,26,11,2,3
2021-03-25,61,34,41,11,4,3
2021-03-26,85,54,38,9,2,3
2021-03-27,101,53,42,9,4,3
2021-03-28,77,58,43,17,5,4
2021-03-29,110,49,42,10,2,3
2021-03-30,93,44,44,12,3,3
2021-03-31,87,38,35,12,4,5
2021-04-01,,49,40,13,5,3
2021-04-01,70,37,32,5,3,2
