time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,21,,15,0,0,
2021-01-02,22,14,12,0,0,
2021-01-03,38,14,4,0,0,
2021-01-04,33,14,12,0,0,
2021-01-05,34,16,19,0,0,
2021-01-06,22,10,25,0,0,
2021-01-07,13,12,21,0,0,
2021-01-08,12,9,24,0,0,
2021-01-09,23,9,28,0,0,
2021-01-10,16,8,23,0,0,
2021-01-11,14,8,23,0,0,
2021-01-12,9,9,22,0,0,
2021-01-13,12,10,15,0,0,
2021-01-14,13,13,16,0,0,
2021-01-15,19,17,16,0,0,
2021-01-16,25,13,13,0,0,
2021-01-17,37,19,12,0,0,
2021-01-18,40,18,9,0,0,
2021-01-19,51,17,11,0,0,
2021-01-20,45,12,13,0,0,
2021-01-21,29,8,19,0,0,
2021-01-22,17,9,27,0,0,
2021-01-23,14,6,27,0,0,
2021-01-24,7,8,23,0,0,
2021-01-25,9,11,24,0,0,
2021-01-26,16,10,25,0,0,
2021-01-27,13,5,26,0,0,
2021-01-28,4,11,19,0,0,
2021-01-29,14,11,23,0,0,
2021-01-30,20,4,20,0,0,
2021-01-31,6,8,16,0,0,
2021-02-01,13,12,9,1,0,
2021-02-02,31,14,7,1,0,
2021-02-03,32,11,13,0,0,
2021-02-04,28,20,15,1,0,
2021-02-05,50,14,16,0,0,
2021-02-06,29,13,15,0,0,
2021-02-07,31,24,14,1,0,
2021-02-08,44,30,20,0,0,
2021-02-09,48,18,25,0,0,
2021-02-10,20,,24,0,0,
2021-02-11,23,,22,0,0,
2021-02-12,28,,17,1,0,
2021-02-13,30,,15,1,0,
2021-02-14,37,,18,0,0,
2021-02-15,38,,23,0,0,
2021-02-16,40,,15,0,0,
2021-02-17,42,,12,1,0,
2021-02-18,56,,15,1,0,
2021-02-19,34,,18,0,0,
2021-02-20,8,,18,0,0,
2021-02-21,13,,15,0,0,
2021-02-22,13,,18,0,0,
2021-02-23,36,,12,0,0,
2021-02-24,27,,10,1,0,
2021-02-25,26,,22,0,0,
2021-02-26,22,,21,0,0,
2021-02-27,9,,17,0,0,
2021-02-28,10,,17,0,0,
2021-03-01,7,,22,0,0,
2021-03-02,7,,20,0,0,
2021-03-03,13,,19,0,0,
2021-03-04,14,,18,0,0,
2021-03-05,19,,14,0,0,
