time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,61,59,14,7,2,
2021-01-02,76,67,14,7,1,
2021-01-03,77,53,14,7,1,
2021-01-04,75,68,14,7,1,
2021-01-05,82,77,14,7,1,
2021-01-06,88,78,14,7,1,
2021-01-07,89,79,14,7,2,
2021-01-08,101,64,14,7,2,
2021-01-09,86,43,15,7,2,1
2021-01-10,60,,,,,
2021-01-23,,66,14,7,2,
2021-01-24,94,,,,,
2021-01-25,,78,14,7,2,
2021-01-26,111,92,14,7,3,
2021-01-27,117,76,14,7,2,
2021-01-28,112,,,,,
2021-02-01,,92,14,7,1,
2021-02-02,150,97,14,7,2,
2021-02-03,120,106,14,7,1,
2021-02-04,126,86,14,7,2,
2021-02-05,127,84,14,7,2,
2021-02-06,102,94,14,7,2,21
2021-02-07,118,104,14,7,3,
2021-02-08,111,82,14,7,2,
2021-02-09,111,86,14,7,3,318
2021-02-10,119,89,14,7,2,
2021-02-11,123,101,14,7,3,
2021-02-12,138,74,14,7,3,
2021-02-13,89,61,14,7,3,
2021-02-14,89,75,14,7,3,
2021-02-15,107,55,14,7,2,0
2021-02-16,89,61,14,7,2,0
2021-02-17,97,59,14,7,3,0
2021-02-18,81,64,14,7,2,0
2021-02-19,91,58,14,7,2,0
2021-02-20,77,62,14,7,3,0
2021-02-21,81,66,14,7,3,0
2021-02-22,91,79,14,7,2,0
2021-02-23,106,79,14,7,2,0
2021-02-24,142,79,14,7,2,0
2021-02-25,132,72,14,7,3,0
2021-02-26,136,71,14,7,2,0
2021-02-27,118,71,14,7,1,0
2021-02-28,123,62,14,7,2,0
2021-03-01,99,71,14,7,3,0
2021-03-02,106,91,14,7,3,0
2021-03-03,117,79,14,7,3,0
2021-03-04,138,76,14,7,3,0
2021-03-05,140,103,14,7,2,0
2021-03-06,145,95,14,7,2,0
2021-03-07,143,94,14,7,1,
2021-03-08,138,77,14,7,1,0
2021-03-09,145,73,14,7,2,0
2021-03-10,93,69,14,7,1,9
2021-03-11,107,73,14,7,1,10
2021-03-12,99,59,14,7,1,0
2021-03-13,82,81,14,7,1,0
2021-03-14,111,73,14,7,1,
2021-03-15,109,59,14,7,1,0
2021-03-16,98,94,14,7,2,0
2021-03-17,118,86,14,7,1,0
