time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,12,50,,4,,
2021-01-02,53,27,,2,,
2021-01-03,42,5,,4,,
2021-01-04,7,16,,16,,
2021-01-05,15,32,,16,,
2021-01-06,26,16,,17,,
2021-01-07,18,8,,16,,
2021-01-08,12,8,,15,,
2021-01-09,14,5,,13,,
2021-01-10,12,5,,9,,
2021-01-11,10,26,,17,,
2021-01-12,25,57,,24,,
2021-01-13,48,44,,23,,
2021-01-14,43,39,,26,,
2021-01-15,42,25,,22,,
2021-01-16,36,7,,10,,
2021-01-17,15,15,,11,,
2021-01-18,24,26,,22,,
2021-01-19,37,3,,11,,
2021-01-20,6,7,,17,,
2021-01-21,19,6,,15,,
2021-01-22,14,14,,10,,
2021-01-23,15,3,,2,,
2021-01-24,6,3,,4,,
2021-01-25,9,15,,13,,
2021-01-26,19,18,,19,,
2021-01-27,21,5,,4,,
2021-01-28,12,4,,13,,
2021-01-29,10,6,,11,,
2021-01-30,13,8,,5,,
2021-01-31,17,10,,1,,
2021-02-01,25,8,,9,,
2021-02-02,19,8,,15,,
2021-02-03,18,10,,17,,
2021-02-04,23,4,,13,,
2021-02-05,12,8,,17,,
2021-02-06,22,6,,6,,
2021-02-07,16,17,,12,,
2021-02-08,55,31,,21,,
2021-02-09,48,31,,20,,
2021-02-10,35,11,,8,,
2021-02-11,16,13,,4,,
2021-02-12,9,11,,4,,
2021-02-13,9,7,,3,,
2021-02-14,16,4,,1,,
2021-02-15,13,8,,8,,
2021-02-16,13,6,,9,,
2021-02-17,14,6,,3,,
2021-02-18,16,10,,10,,
2021-02-19,17,8,,13,,
2021-02-20,15,16,,2,,
2021-02-21,34,13,,6,,
2021-02-22,27,7,,16,,
2021-02-23,16,8,,12,,
2021-02-24,18,12,,16,,
2021-02-25,27,13,,24,,
2021-02-26,28,13,,25,,
2021-02-27,32,9,,13,,
2021-02-28,23,5,,4,,
2021-03-01,13,5,,12,,
2021-03-02,12,12,,21,,
2021-03-03,27,5,,4,,
2021-03-04,7,4,,5,,
2021-03-05,5,28,,16,,
2021-03-06,31,19,,19,,
2021-03-07,54,14,,18,,
2021-03-08,34,23,,23,,
2021-03-09,49,29,,25,,
2021-03-10,36,26,,17,,
2021-03-11,31,27,,16,,
2021-03-12,31,40,,28,,
2021-03-13,49,23,,21,,
2021-03-14,59,30,,19,,
2021-03-15,85,5,,3,,
2021-03-16,5,8,,18,,
2021-03-17,20,8,,14,,
2021-03-18,17,5,,11,,
2021-03-19,11,3,,6,,
2021-03-20,7,2,,2,,
2021-03-21,5,7,,2,,
2021-03-22,21,5,,10,,
2021-03-23,14,5,,10,,
2021-03-24,11,7,,16,,
2021-03-25,15,6,,11,,
2021-03-26,13,8,,8,,
2021-03-27,24,3,,1,,
2021-03-28,8,1,,1,,
2021-03-29,2,7,,15,,
2021-03-30,9,16,,18,,
2021-03-31,42,23,,17,,
2021-04-01,,48,,34,,
2021-04-01,53,21,,14,,
2021-04-02,112,47,,33,,
2021-04-02,57,49,,15,,
2021-04-03,108,47,,33,,
2021-04-03,118,21,,13,,
2021-04-04,106,24,,24,,
2021-04-04,59,29,,20,,
2021-04-05,54,31,,32,,
2021-04-05,79,,,,,
2021-04-06,62,6,,4,,
2021-04-07,17,9,,9,,
2021-04-08,24,39,,35,,
2021-04-09,66,30,,23,,
2021-04-10,47,11,,17,,
2021-04-11,25,43,,41,,
2021-04-12,92,63,,37,,
2021-04-13,107,17,,14,,
2021-04-14,43,4,,3,,
2021-04-15,11,7,,12,,
2021-04-16,13,8,,16,,
2021-04-17,14,15,,18,,
2021-04-18,21,5,,9,,
2021-04-19,6,5,,14,,
2021-04-20,9,,,,,
2021-05-14,,7,,8,,
2021-05-15,8,19,,15,,
2021-05-16,17,6,,4,,
2021-05-17,8,6,,7,,
2021-05-18,10,4,,5,,
2021-05-19,8,21,,4,,
2021-05-20,51,14,,15,,
2021-05-21,33,14,,8,,
2021-05-22,17,14,,7,,
2021-05-23,38,14,,6,,
2021-05-24,37,13,,17,,
2021-05-25,29,8,,5,,
2021-05-26,22,17,,6,,
2021-05-27,39,7,,13,,
2021-05-28,20,29,,16,,
2021-05-29,33,23,,12,,
2021-05-30,23,30,,12,,
2021-05-31,25,16,,14,,
2021-06-01,22,7,,6,,
2021-06-02,16,16,,5,,
2021-06-03,23,41,,20,,
2021-06-04,41,31,,18,,
2021-06-05,37,23,,3,,
2021-06-06,23,9,,7,,
2021-06-07,12,15,,8,,
2021-06-08,29,6,,8,,
2021-06-09,17,3,,5,,
2021-06-10,7,14,,11,,
2021-06-11,15,22,,14,,
2021-06-12,21,20,,16,,
2021-06-13,21,18,,13,,
2021-06-14,21,20,,12,,
2021-06-15,23,7,,3,,
2021-06-16,12,17,,4,,
2021-06-17,28,9,,12,,
2021-06-18,17,9,,9,,
2021-06-19,13,19,,5,,
2021-06-20,40,13,,6,,
2021-06-21,28,9,,6,,
2021-06-22,21,10,,4,,
2021-06-23,19,9,,3,,
2021-06-24,20,19,,4,,
2021-06-25,41,3,,8,,
2021-06-26,8,9,,8,,
2021-06-27,17,7,,5,,
2021-06-28,10,13,,3,,
2021-06-29,25,15,,4,,
2021-06-30,25,8,,2,,
2021-07-01,,7,,5,,
2021-07-01,19,,,,,
2021-07-02,10,13,,3,,
2021-07-03,25,15,,4,,
2021-07-04,25,8,,2,,
2021-07-05,19,10,,3,,
2021-07-06,20,12,,10,,
2021-07-07,24,13,,10,,
2021-07-08,20,7,,9,,
2021-07-09,14,12,,7,,
2021-07-10,22,9,,9,,
2021-07-11,18,9,,6,,
2021-07-12,14,18,,8,,
2021-07-13,12,25,,10,,
2021-07-14,21,20,,14,,
2021-07-15,30,27,,17,,
2021-07-16,38,26,,17,,
2021-07-17,29,14,,11,,
2021-07-18,20,13,,11,,
2021-07-19,20,42,,18,,
2021-07-20,39,30,,12,,
2021-07-21,36,10,,7,,
2021-07-22,17,22,,9,,
2021-07-23,28,13,,9,,
2021-07-24,17,7,,4,,
2021-07-25,8,5,,3,,
2021-07-26,7,25,,13,,
2021-07-27,21,24,,13,,
2021-07-28,24,25,,14,,
2021-07-29,23,34,,20,,
2021-07-30,29,21,,15,,
2021-07-31,21,11,,6,,
2021-08-01,19,9,,7,,
2021-08-02,16,17,,10,,
2021-08-03,16,23,,11,,
2021-08-04,20,15,,7,,
2021-08-05,11,15,,10,,
2021-08-06,14,12,,9,,
2021-08-07,16,6,,7,,
2021-08-08,10,5,,6,,
2021-08-09,8,15,,13,,
2021-08-10,27,18,,7,,
2021-08-11,31,19,,13,,
2021-08-12,32,14,,7,,
2021-08-13,38,18,,19,,
2021-08-14,41,12,,13,,
