time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,50,18,42,30,5,2
2021-01-01,59,16,34,19,6,1
2021-01-02,58,25,44,31,7,2
2021-01-02,50,18,42,30,5,2
2021-01-03,70,25,39,18,3,2
2021-01-03,58,25,44,31,7,2
2021-01-04,63,25,31,21,5,2
2021-01-04,70,25,39,18,3,2
2021-01-05,62,16,28,19,5,2
2021-01-05,63,,,,,
2021-01-06,46,19,34,20,5,2
2021-01-07,57,15,32,22,3,2
2021-01-08,36,11,33,17,2,1
2021-01-09,24,12,29,12,5,1
2021-01-10,34,19,35,16,5,2
2021-01-11,52,18,35,27,5,2
2021-01-12,57,15,34,20,5,1
2021-01-13,56,16,34,23,5,2
2021-01-14,53,12,33,19,6,1
2021-01-15,38,11,33,20,5,2
2021-01-16,35,13,30,20,3,2
2021-01-17,49,20,31,13,4,3
2021-01-18,65,24,16,28,5,4
2021-01-19,77,26,38,21,5,3
2021-01-20,80,20,34,18,6,2
2021-01-21,62,17,30,20,7,2
2021-01-22,43,20,30,20,4,1
2021-01-23,41,20,36,16,4,2
2021-01-24,52,20,43,22,5,2
2021-01-25,56,22,27,34,6,3
2021-01-26,64,18,37,35,5,2
2021-01-27,60,26,30,38,6,4
2021-01-28,68,31,37,29,6,3
2021-01-29,76,17,29,22,5,2
2021-01-30,52,18,32,24,5,4
2021-01-31,60,20,32,19,5,3
2021-02-01,63,26,18,33,4,4
2021-02-02,67,19,33,14,5,3
2021-02-03,51,15,29,22,4,2
2021-02-04,47,23,24,37,6,7
2021-02-05,67,27,27,41,6,4
2021-02-06,77,37,14,33,5,4
2021-02-07,96,30,37,16,6,4
2021-02-08,68,16,25,18,4,2
2021-02-09,47,16,24,25,5,3
2021-02-10,49,13,25,26,5,3
2021-02-11,46,19,21,35,5,3
2021-02-12,64,35,13,40,5,3
2021-02-13,96,29,26,25,4,3
2021-02-14,76,22,19,24,4,4
2021-02-15,68,30,29,39,8,5
2021-02-16,89,33,37,43,6,4
2021-02-17,94,35,45,44,7,5
2021-02-18,100,32,30,37,8,4
2021-02-19,89,24,32,29,5,3
2021-02-20,68,15,30,15,5,3
2021-02-21,44,15,19,17,5,3
2021-02-22,43,18,26,14,3,1
2021-02-23,45,16,25,28,4,3
2021-02-24,50,21,9,35,5,5
2021-02-25,56,29,20,34,5,4
2021-02-26,78,20,28,31,3,3
2021-02-27,61,15,27,14,3,3
2021-02-28,45,16,22,18,3,3
2021-03-01,45,20,23,30,3,3
2021-03-02,56,15,26,32,6,4
2021-03-03,59,9,18,35,5,5
2021-03-04,64,11,30,30,5,4
2021-03-05,57,7,28,24,4,3
2021-03-06,44,17,26,29,4,4
2021-03-07,60,22,29,28,4,5
2021-03-08,67,27,15,40,5,4
2021-03-09,80,29,28,33,4,4
2021-03-10,76,25,21,41,7,4
2021-03-11,71,33,17,40,5,5
2021-03-12,89,35,23,41,6,5
2021-03-13,92,29,31,30,6,5
2021-03-14,80,22,32,20,3,4
2021-03-15,66,16,29,21,5,4
2021-03-16,48,9,26,18,3,2
2021-03-17,36,11,27,17,3,2
2021-03-18,40,12,22,25,3,3
2021-03-19,38,16,20,31,5,3
2021-03-20,47,17,26,21,3,3
2021-03-21,48,10,26,18,3,2
2021-03-22,32,15,29,35,4,4
2021-03-23,53,30,23,41,4,5
2021-03-24,81,34,24,43,5,5
2021-03-25,88,52,7,45,5,7
2021-03-26,127,31,28,26,5,4
2021-03-27,81,19,23,25,4,3
2021-03-28,55,29,24,29,5,4
2021-03-29,78,31,15,33,5,4
2021-03-30,68,39,18,35,4,7
2021-03-31,88,18,29,16,4,2
2021-04-01,,14,25,26,3,2
2021-04-01,55,9,28,7,3,1
2021-04-02,41,23,10,39,2,5
2021-04-02,34,13,29,7,4,2
2021-04-03,59,16,28,25,4,2
2021-04-03,41,17,29,13,4,3
2021-04-04,47,13,27,18,3,2
2021-04-04,53,20,31,12,4,3
2021-04-05,42,13,28,18,3,1
2021-04-05,57,,,,,
2021-04-06,41,14,28,16,3,0
2021-04-07,42,15,27,14,3,0
2021-04-08,50,17,23,28,4,0
2021-04-09,53,39,6,40,6,5
2021-04-10,91,35,22,41,2,7
2021-04-11,86,51,14,52,7,7
2021-04-12,116,51,22,49,5,4
2021-04-13,119,39,24,37,5,0
2021-04-14,99,16,30,13,3,0
2021-04-15,46,18,27,25,3,2
2021-04-16,51,19,28,19,3,2
2021-04-17,56,15,26,26,4,3
