time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,51,34,34,82,1,1
2021-01-01,59,34,31,90,0,1
2021-01-02,56,25,40,82,0,1
2021-01-02,51,34,34,82,1,1
2021-01-03,43,26,37,92,0,1
2021-01-03,56,25,40,82,0,1
2021-01-04,45,37,34,61,1,3
2021-01-04,43,26,37,92,0,1
2021-01-05,59,50,27,15,0,3
2021-01-05,45,,,,,
2021-01-06,66,56,27,9,1,3
2021-01-07,63,62,19,12,0,3
2021-01-08,73,59,35,8,0,2
2021-01-09,67,56,33,16,1,2
2021-01-10,67,63,31,15,0,3
2021-01-11,84,62,31,16,0,3
2021-01-12,82,63,28,15,0,4
2021-01-13,76,57,27,12,0,3
2021-01-14,75,57,25,14,2,3
2021-01-15,66,57,25,15,3,2
2021-01-16,66,54,30,14,1,3
2021-01-17,60,56,27,11,0,2
2021-01-18,63,56,18,8,0,1
2021-01-19,61,33,20,6,0,0
2021-01-20,50,26,23,3,0,0
2021-01-21,43,28,18,15,1,1
2021-01-22,50,53,20,19,2,2
2021-01-23,59,72,17,19,3,3
2021-01-24,82,62,25,11,1,1
2021-01-25,74,48,26,14,1,0
2021-01-26,58,56,28,16,1,1
2021-01-27,70,60,14,15,2,3
2021-01-28,73,,,,,
2021-03-01,,71,18,21,22,8
2021-03-02,154,84,21,22,21,9
2021-03-03,161,67,22,19,13,6
2021-03-04,149,58,23,16,13,6
2021-03-05,116,50,26,10,8,4
2021-03-06,89,43,29,9,13,3
2021-03-07,83,46,22,12,18,4
2021-03-08,91,60,25,16,16,6
2021-03-09,139,55,20,14,9,6
2021-03-10,111,30,23,8,10,4
2021-03-11,73,50,21,20,14,6
2021-03-12,96,56,18,,12,6
2021-03-13,121,44,19,,21,6
2021-03-14,95,52,22,,14,5
2021-03-15,112,42,18,,6,3
2021-03-16,90,24,22,0,9,3
2021-03-17,61,29,19,0,8,2
2021-03-18,72,24,21,0,6,2
2021-03-19,61,23,24,0,3,2
2021-03-20,52,29,12,,,5
2021-03-21,61,,,,,
2021-03-22,,75,14,0,16,5
2021-03-23,147,86,10,11,10,8
2021-03-24,156,58,15,14,7,3
