time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,39,18,37,4,,3
2021-01-01,39,,,,,
2021-01-02,56,8,32,5,1,3
2021-01-03,34,13,26,3,1,3
2021-01-04,35,17,34,4,1,2
2021-01-05,41,13,26,,,2
2021-01-06,32,13,27,,,2
2021-01-07,37,13,29,,,2
2021-01-08,43,15,31,,,2
2021-01-09,53,14,32,6,1,2
2021-01-10,62,17,39,4,1,2
2021-01-11,61,15,33,5,1,3
2021-01-12,51,12,27,5,1,4
2021-01-13,43,8,24,4,1,2
2021-01-14,28,9,24,2,1,2
2021-01-15,35,10,17,4,1,2
2021-01-16,43,10,32,4,1,2
2021-01-17,36,13,36,3,1,2
2021-01-18,44,11,30,3,1,2
2021-01-19,26,12,34,1,1,2
2021-01-20,40,9,35,1,1,2
2021-01-21,37,7,37,1,1,2
2021-01-22,45,10,40,4,1,3
2021-01-23,38,17,40,4,1,2
2021-01-24,65,27,35,4,1,3
2021-01-25,74,30,54,4,1,4
2021-01-26,84,18,34,3,1,3
2021-01-27,61,6,31,2,1,2
2021-01-28,41,8,31,1,1,2
2021-01-29,34,9,20,3,,2
2021-01-30,23,8,33,1,,3
2021-01-31,44,9,30,5,1,2
2021-02-01,42,13,34,4,1,2
2021-02-02,44,14,24,2,1,2
2021-02-03,44,7,16,2,,2
2021-02-04,31,15,35,1,,3
2021-02-05,58,15,29,3,1,2
2021-02-06,61,10,30,3,1,2
2021-02-07,41,11,28,2,1,2
2021-02-08,47,7,29,1,1,2
2021-02-09,47,10,19,2,,1
2021-02-10,55,14,32,2,1,2
2021-02-11,57,12,29,1,1,2
2021-02-12,48,10,28,2,,2
2021-02-13,34,16,30,3,,2
2021-02-14,33,14,39,2,1,2
2021-02-15,36,10,28,1,,2
2021-02-16,28,11,30,3,,3
2021-02-17,47,11,32,2,1,3
2021-02-18,50,10,31,1,,2
2021-02-19,38,10,31,,,3
2021-02-20,39,9,29,2,,2
2021-02-21,49,15,16,2,,3
2021-02-22,52,14,27,5,1,3
2021-02-23,52,17,33,2,,2
2021-02-24,53,8,27,1,1,1
2021-02-25,34,8,26,1,1,1
2021-02-26,41,12,28,2,1,1
2021-02-27,45,8,29,3,1,2
2021-02-28,40,11,30,3,,2
2021-03-01,38,9,33,3,1,2
2021-03-02,43,9,30,2,1,2
2021-03-03,45,11,29,3,1,2
2021-03-04,54,15,29,1,1,3
2021-03-05,65,15,23,4,1,2
2021-03-06,67,17,30,1,2,3
