time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,58,40,29,14,3,4
2021-01-02,62,45,32,15,4,4
2021-01-03,75,44,26,24,5,5
2021-01-04,63,53,19,20,5,4
2021-01-05,63,,,,,
2021-04-01,,62,21,25,10,13
2021-04-02,99,48,18,19,13,9
2021-04-03,93,45,24,16,7,8
2021-04-04,76,60,15,27,14,12
2021-04-05,88,82,6,33,18,27
2021-04-06,131,79,14,28,19,22
2021-04-07,135,56,21,18,11,10
2021-04-08,93,82,12,37,13,20
2021-04-09,121,106,6,48,27,37
2021-04-10,150,94,6,47,26,33
2021-04-11,140,105,19,34,16,26
2021-04-12,130,75,21,23,10,10
2021-04-13,86,46,24,16,10,8
2021-04-14,75,76,7,35,15,23
2021-04-15,120,96,9,45,18,33
2021-04-16,147,81,20,40,14,25
2021-04-17,124,89,10,46,23,26
2021-04-18,150,91,14,44,20,29
2021-04-19,151,89,10,45,24,30
2021-04-20,145,80,7,43,20,27
2021-04-21,144,89,26,30,15,20
2021-04-22,141,105,21,32,5,12
2021-04-23,148,102,21,33,8,10
2021-04-24,133,92,27,29,9,13
2021-04-25,127,114,16,37,11,14
2021-04-26,130,85,22,35,14,17
2021-04-27,127,66,22,32,13,17
2021-04-28,107,65,26,36,14,17
2021-04-29,112,68,23,36,16,17
2021-04-30,112,74,14,40,16,20
2021-05-01,129,67,25,30,16,18
2021-05-02,108,66,18,34,17,17
2021-05-03,104,72,19,36,18,21
2021-05-04,127,63,26,30,15,17
2021-05-05,108,61,26,36,14,14
2021-05-06,109,66,21,36,16,20
2021-05-07,134,68,20,39,14,20
2021-05-08,127,70,22,42,14,18
2021-05-09,130,82,33,32,15,17
2021-05-10,146,81,31,23,12,8
2021-05-11,132,44,34,13,4,3
2021-05-12,67,57,33,17,12,12
2021-05-13,84,43,31,15,7,3
2021-05-14,77,40,30,22,11,13
2021-05-15,76,49,22,27,16,16
2021-05-16,90,48,31,28,11,10
2021-05-17,77,60,27,29,16,17
2021-05-18,96,59,17,30,14,19
2021-05-19,94,68,21,28,15,20
2021-05-20,90,70,26,32,15,15
2021-05-21,110,80,39,27,10,12
2021-05-22,118,73,43,16,6,5
2021-05-23,108,61,33,17,5,6
2021-05-24,125,49,29,19,3,7
2021-05-25,102,82,23,12,3,3
2021-05-26,93,61,28,10,4,2
2021-05-27,82,55,23,19,4,5
2021-05-28,78,72,25,28,9,9
2021-05-29,124,72,24,33,11,12
2021-05-30,127,70,23,33,12,12
2021-05-31,113,71,29,24,10,14
2021-06-01,116,66,22,30,7,6
2021-06-02,101,75,30,27,7,10
2021-06-03,117,54,14,28,8,12
2021-06-04,95,54,25,26,4,6
2021-06-05,96,44,33,22,3,5
2021-06-06,75,54,24,34,6,9
2021-06-07,97,72,28,34,15,15
2021-06-08,105,77,24,44,11,14
2021-06-09,119,339,29,26,6,6
2021-06-10,173,144,23,41,12,15
2021-06-11,156,999,17,14,3,3
2021-06-12,593,999,12,14,6,4
2021-06-13,430,999,5,19,12,6
2021-06-14,296,620,24,11,3,3
2021-06-15,193,243,26,12,3,2
2021-06-16,145,119,25,16,3,3
2021-06-17,113,120,25,30,6,9
2021-06-18,124,104,30,34,10,13
2021-06-19,123,132,28,36,7,9
2021-06-20,138,172,38,25,4,7
2021-06-21,125,126,39,17,3,4
2021-06-22,127,114,36,30,10,10
2021-06-23,129,154,34,25,9,9
2021-06-24,127,565,24,22,5,5
2021-06-25,217,167,28,24,5,7
2021-06-26,141,63,28,14,3,4
2021-06-27,104,33,27,13,3,2
2021-06-28,68,19,26,17,2,3
2021-06-29,60,26,25,14,3,3
2021-06-30,61,26,21,18,3,5
2021-07-01,64,,,,,
2021-09-30,,44,56,20,3,4
2021-10-01,69,28,61,15,3,2
2021-10-02,61,47,54,27,7,6
2021-10-03,66,44,80,21,4,3
2021-10-04,60,58,56,22,6,6
2021-10-05,75,35,58,17,5,3
2021-10-06,54,45,77,22,5,4
2021-10-07,62,47,71,25,8,6
2021-10-08,67,47,67,24,5,3
2021-10-09,68,36,45,17,2,3
2021-10-10,64,43,67,20,6,6
2021-10-11,63,35,46,22,6,4
2021-10-12,72,50,71,29,9,7
2021-10-13,66,37,36,17,2,2
2021-10-14,63,30,42,15,3,3
2021-10-15,49,37,56,18,2,3
2021-10-16,45,49,51,21,5,4
2021-10-17,56,45,73,21,4,5
2021-10-18,51,40,70,18,6,3
2021-10-19,61,31,54,11,2,3
2021-10-20,44,29,53,9,2,2
2021-10-21,45,33,65,11,2,2
2021-10-22,58,34,57,11,3,3
2021-10-23,51,38,60,10,3,3
2021-10-24,53,37,27,13,3,3
2021-10-25,59,32,44,16,2,3
2021-10-26,58,55,43,27,7,9
2021-10-27,70,44,74,23,4,5
2021-10-28,62,49,70,35,10,9
2021-10-29,63,50,79,34,9,7
2021-10-30,63,57,83,33,11,8
2021-10-31,73,53,86,31,9,7
2021-11-01,69,60,60,17,4,3
2021-11-02,72,43,39,11,2,2
2021-11-03,81,41,66,22,4,5
2021-11-04,51,43,80,26,4,4
2021-11-05,66,50,56,23,6,4
2021-11-06,72,41,74,20,8,5
2021-11-07,62,70,59,9,3,1
2021-11-08,98,36,63,14,7,4
2021-11-09,66,,,,,
2021-11-19,,46,72,20,8,4
2021-11-20,59,34,34,17,3,3
2021-11-21,47,43,56,22,3,4
2021-11-22,63,54,42,17,5,3
