time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,29,,0,1,2,
2021-01-01,15,,0,1,,
2021-01-02,27,,0,1,1,
2021-01-02,29,,0,2,1,
2021-01-03,23,,0,1,1,
2021-01-03,27,,0,1,,
2021-01-04,26,,0,1,1,
2021-01-04,23,,0,1,1,
2021-01-05,23,,0,1,,
2021-01-05,26,,,1,1,
2021-01-06,8,,0,1,1,
2021-01-06,,,,,2,
2021-01-07,12,,0,1,1,
2021-01-07,,,,,1,
2021-01-08,16,,0,1,1,
2021-01-08,,,,,1,
2021-01-09,7,,0,1,,
2021-01-10,21,,0,1,,
2021-01-11,5,,0,,,
2021-01-12,7,,0,1,,
2021-01-13,6,,0,1,1,
2021-01-14,10,,0,1,1,
2021-01-15,9,,0,2,1,
2021-01-16,12,,0,1,1,
2021-01-17,5,,0,1,1,
2021-01-18,6,,0,1,1,
2021-01-19,24,,0,1,1,
2021-01-20,33,,0,1,1,
2021-01-21,23,,0,,1,
2021-01-22,7,,0,1,1,
2021-01-23,8,,0,1,,
2021-01-24,8,,0,1,1,
2021-01-25,15,,0,1,1,
2021-01-26,27,,0,2,1,
2021-01-27,22,,0,1,1,
2021-01-28,18,,0,1,1,
2021-01-29,19,,0,2,1,
2021-01-30,20,,0,1,,
2021-01-31,21,,0,1,1,
2021-02-01,12,,0,2,,
2021-02-02,21,,0,5,1,
2021-02-03,22,,0,1,3,
2021-02-04,25,,0,1,1,
2021-02-05,6,,0,4,,
2021-02-06,18,,0,1,,
2021-02-07,14,,0,6,,
2021-02-08,29,,0,1,,
2021-02-09,17,,0,2,1,
2021-02-10,21,,0,1,1,
2021-02-11,9,,0,3,1,
2021-02-12,34,,0,7,1,
2021-02-13,51,,0,4,1,
2021-02-14,47,,0,1,1,
2021-02-15,37,,0,1,3,
2021-02-16,33,,0,1,1,
2021-02-17,23,,0,1,1,
2021-02-18,34,,0,4,1,
2021-02-19,24,,0,4,1,
2021-02-20,34,,0,3,1,
2021-02-21,43,,0,1,2,
2021-02-22,39,,0,1,1,
2021-02-23,30,,0,1,1,
2021-02-24,52,,0,1,1,
2021-02-25,31,,0,2,1,
2021-02-26,18,,0,1,1,
2021-02-27,11,,0,1,1,
2021-02-28,15,,0,1,1,
2021-03-01,21,,0,3,1,
2021-03-02,24,,0,1,1,
2021-03-03,8,,0,1,1,
2021-03-04,21,,0,1,1,
2021-03-05,27,,0,1,1,
2021-03-06,26,,0,2,1,
2021-03-07,32,,0,2,1,
2021-03-08,37,,0,1,1,
2021-03-09,54,,0,1,2,
2021-03-10,10,,0,1,1,
2021-03-11,22,,0,2,1,
2021-03-12,32,,0,1,1,
2021-03-13,17,,0,1,1,
2021-03-14,25,,0,1,1,
2021-03-15,22,,0,2,1,
2021-03-16,28,,0,1,1,
2021-03-17,28,,0,8,1,
2021-03-18,29,,0,1,1,
2021-03-19,18,,0,1,2,
2021-03-20,20,,0,1,2,
2021-03-21,25,,0,1,1,
2021-03-22,24,,0,3,1,
2021-03-23,21,,0,5,1,
2021-03-24,36,,0,1,2,
2021-03-25,25,,0,1,1,
2021-03-26,12,,0,1,1,
2021-03-27,8,,0,1,1,
2021-03-28,29,,0,3,1,
2021-03-29,22,,0,1,2,
2021-03-30,46,,0,1,3,
2021-03-31,18,,0,1,1,
2021-04-01,,,0,4,1,
2021-04-01,35,,0,4,1,
2021-04-02,27,,0,2,1,
2021-04-02,45,,0,1,1,
2021-04-03,28,,0,3,1,
2021-04-03,41,,0,2,1,
2021-04-04,31,,0,1,1,
2021-04-04,53,,0,2,2,
2021-04-05,12,,0,3,2,
2021-04-05,32,,,,1,
2021-04-06,32,,0,3,1,
2021-04-06,,,,,2,
2021-04-07,57,,0,3,1,
2021-04-08,64,,0,3,1,
2021-04-09,46,,0,1,1,
2021-04-10,9,,0,1,1,
2021-04-11,15,,0,1,1,
2021-04-12,7,,0,1,1,
2021-04-13,13,,0,2,1,
2021-04-14,12,,0,1,1,
2021-04-15,12,,0,2,1,
2021-04-16,24,,0,1,1,
2021-04-17,12,,0,1,1,
2021-04-18,6,,0,3,3,
2021-04-19,13,,0,3,2,
2021-04-20,15,,0,1,1,
2021-04-21,9,,0,1,1,
2021-04-22,9,,0,1,1,
2021-04-23,7,,0,1,1,
2021-04-24,4,,0,1,1,
2021-04-25,14,,0,1,1,
2021-04-26,22,,0,2,2,
2021-04-27,44,,0,2,1,
2021-04-28,54,,0,4,2,
2021-04-29,55,,0,3,1,
2021-04-30,53,,0,3,2,
2021-05-01,36,,0,3,3,
2021-05-02,21,,0,4,3,
2021-05-03,22,,0,3,1,
2021-05-04,18,,0,4,2,
2021-05-05,17,,0,2,1,
2021-05-06,15,,0,2,1,
2021-05-07,18,,0,,1,
2021-05-08,17,,0,1,1,
2021-05-09,19,,0,1,1,
2021-05-10,18,,0,1,,
2021-05-11,13,,0,1,1,
2021-05-12,14,,0,1,1,
2021-05-13,15,,0,1,1,
2021-05-14,16,,0,3,1,
2021-05-15,32,,0,1,1,
2021-05-16,29,,0,1,1,
