time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,16,34,33,1,1,0
2021-01-02,22,6,31,3,1,0
2021-01-03,9,22,31,3,1,0
2021-01-04,15,34,24,,1,0
2021-01-05,17,6,17,3,1,0
2021-01-06,21,15,28,3,1,0
2021-01-07,13,11,31,5,1,0
2021-01-08,11,27,31,6,1,0
2021-01-09,25,8,25,1,1,0
2021-01-10,12,13,24,2,1,1
2021-01-11,22,17,26,3,1,1
2021-01-12,16,15,29,,1,1
2021-01-13,11,6,33,7,1,1
2021-01-14,16,9,43,2,1,0
2021-01-15,19,4,34,1,1,0
2021-01-16,10,6,29,4,1,0
2021-01-17,13,7,30,5,1,0
2021-01-18,19,9,32,7,1,0
2021-01-19,16,12,33,5,1,0
2021-01-20,15,7,35,3,1,0
2021-01-21,12,9,31,2,1,0
2021-01-22,20,18,33,1,1,0
2021-01-23,17,12,34,3,1,0
2021-01-24,15,16,31,6,1,0
2021-01-25,22,21,27,7,1,0
2021-01-26,21,12,40,3,1,0
2021-01-27,17,4,21,4,1,0
2021-01-28,11,7,31,3,1,1
2021-01-29,11,4,34,1,1,1
2021-01-30,14,11,32,5,1,1
2021-01-31,11,16,36,7,1,1
2021-02-01,17,27,34,,1,0
2021-02-02,48,8,31,1,1,0
2021-02-03,21,10,30,7,1,0
2021-02-04,11,9,28,8,1,0
2021-02-05,13,15,22,7,1,0
2021-02-06,20,19,31,1,1,0
2021-02-07,14,8,30,3,1,1
2021-02-08,11,10,31,5,1,1
2021-02-09,10,12,29,5,1,1
2021-02-10,13,9,30,10,1,0
2021-02-11,14,7,31,3,1,1
2021-02-12,18,7,34,5,1,1
2021-02-13,11,5,28,3,1,1
2021-02-14,15,5,26,3,1,1
2021-02-15,13,4,31,1,1,1
2021-02-16,8,7,30,8,1,1
2021-02-17,13,7,35,8,1,1
2021-02-18,13,3,31,1,1,0
2021-02-19,8,3,28,,1,0
2021-02-20,28,4,40,,,0
2021-02-21,26,6,34,,,0
2021-02-22,23,8,33,,,0
2021-02-23,28,5,32,1,,0
2021-02-24,22,9,33,1,,0
2021-02-25,28,11,35,1,,0
2021-02-26,13,10,35,2,,0
2021-02-27,28,5,28,5,,0
2021-02-28,19,4,31,1,,0
2021-03-01,13,6,27,7,1,0
2021-03-02,26,6,26,7,1,0
2021-03-03,17,5,33,7,1,0
2021-03-04,15,6,32,6,18,0
2021-03-05,13,8,32,1,,0
2021-03-06,17,8,36,1,1,1
2021-03-07,11,3,31,14,,0
2021-03-08,8,6,34,2,,1
2021-03-09,9,7,34,2,,0
2021-03-10,11,3,28,2,,0
2021-03-11,17,9,33,5,1,0
2021-03-12,9,10,31,5,,1
2021-03-13,6,7,33,1,,1
2021-03-14,8,3,32,1,,0
2021-03-15,11,4,33,3,,0
2021-03-16,5,2,30,1,,0
2021-03-17,6,4,25,1,,0
2021-03-18,7,3,32,3,,0
