time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,7,,,,,
2021-01-08,,5,,16,,
2021-01-09,11,3,,7,,
2021-01-10,8,5,,9,,
2021-01-11,23,6,,18,,
2021-01-12,17,6,,6,,
2021-01-13,13,8,,9,,
2021-01-14,18,10,,13,,
2021-01-15,21,9,,13,,
2021-01-16,17,5,,11,,
2021-01-17,12,6,,12,,
2021-01-18,22,11,,14,,
2021-01-19,37,17,,17,,
2021-01-20,45,10,,19,,
2021-01-21,26,5,,14,,
2021-01-22,10,8,,21,,
2021-01-23,17,10,,15,,
2021-01-24,23,8,,8,,
2021-01-25,21,5,,18,,
2021-01-26,14,6,,16,,
2021-01-27,16,10,,18,,
2021-01-28,22,10,,19,,
2021-01-29,28,11,,22,,
2021-01-30,26,7,,6,,
2021-01-31,19,9,,7,,
2021-02-01,25,9,,15,,
2021-02-02,19,7,,19,,
2021-02-03,15,11,,19,,
2021-02-04,18,9,,14,,
2021-02-05,21,16,,17,,
2021-02-06,43,10,,11,,
2021-02-07,36,18,,13,,
2021-02-08,60,17,,13,,
2021-02-09,57,16,,15,,
2021-02-10,48,5,,11,,
2021-02-11,14,10,,17,,
2021-02-12,23,8,,15,,
2021-02-13,19,6,,10,,
2021-02-14,17,4,,13,,
2021-02-15,14,7,,18,,
2021-02-16,20,3,,11,,
2021-02-17,10,3,,11,,
2021-02-18,10,12,,20,,
2021-02-19,25,10,,14,,
2021-02-20,28,6,,10,,
2021-02-21,14,8,,11,,
2021-02-22,17,7,,12,,
2021-02-23,13,5,,15,,
2021-02-24,12,10,,22,,
2021-02-25,27,12,,19,,
2021-02-26,42,12,,22,,
2021-02-27,38,16,,15,,
2021-02-28,55,11,,10,,
2021-03-01,44,7,,12,,
2021-03-02,19,9,,21,,
2021-03-03,23,7,,20,,
2021-03-04,17,13,,26,,
2021-03-05,36,4,,5,,
2021-03-06,13,10,,16,,
2021-03-07,37,14,,15,,
2021-03-08,46,10,,13,,
2021-03-09,34,10,,19,,
2021-03-10,30,8,,16,,
2021-03-11,26,11,,15,,
2021-03-12,40,10,,15,,
2021-03-13,33,10,,15,,
2021-03-14,36,6,,8,,
2021-03-15,21,7,,15,,
2021-03-16,20,9,,21,,
2021-03-17,21,6,,12,,
2021-03-18,20,9,,19,,
2021-03-19,21,4,,17,,
2021-03-20,16,5,,14,,
2021-03-21,14,9,,11,,
2021-03-22,22,13,,22,,
2021-03-23,31,10,,25,,
2021-03-24,30,12,,22,,
2021-03-25,40,7,,21,,
2021-03-26,21,4,,7,,
2021-03-27,11,5,,4,,
2021-03-28,14,5,,11,,
2021-03-29,15,13,,15,,
2021-03-30,42,10,,21,,
2021-03-31,26,11,,24,,
2021-04-01,,12,,19,,
2021-04-01,35,10,,15,,
2021-04-02,35,14,,20,,
2021-04-02,34,6,,12,,
2021-04-03,40,19,,18,,
2021-04-03,21,9,,20,,
2021-04-04,56,19,,20,,
2021-04-04,31,8,,17,,
2021-04-05,55,13,,28,,
2021-04-05,27,,,,,
2021-04-06,39,10,,17,,
2021-04-07,31,5,,13,,
2021-04-08,15,5,,11,,
2021-04-09,10,12,,25,,
2021-04-10,31,17,,19,,
2021-04-11,52,11,,20,,
2021-04-12,35,16,,22,,
2021-04-13,52,10,,15,,
2021-04-14,35,6,,12,,
2021-04-15,14,7,,17,,
2021-04-16,16,10,,17,,
2021-04-17,33,12,,21,,
2021-04-18,38,3,,10,,
2021-04-19,9,11,,20,,
2021-04-20,24,6,,22,,
2021-04-21,21,9,,19,,
2021-04-22,30,9,,22,,
2021-04-23,26,18,,19,,
2021-04-24,50,15,,18,,
2021-04-25,52,6,,14,,
2021-04-26,19,5,,12,,
2021-04-27,20,11,,17,,
2021-04-28,31,12,,18,,
2021-04-29,39,11,,21,,
2021-04-30,37,5,,7,,
2021-05-01,10,7,,4,,
2021-05-02,20,4,,5,,
2021-05-03,13,5,,4,,
2021-05-04,15,7,,4,,
2021-05-05,18,11,,4,,
2021-05-06,24,6,,7,,
2021-05-07,14,5,,6,,
2021-05-08,14,13,,27,,
2021-05-09,34,18,,29,,
2021-05-10,54,17,,18,,
2021-05-11,46,11,,9,,
2021-05-12,32,11,,11,,
2021-05-13,36,12,,23,,
2021-05-14,39,10,,13,,
2021-05-15,26,14,,13,,
2021-05-16,29,7,,11,,
