time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,,8,,14,5,
2021-01-02,,9,,23,5,
2021-01-03,,11,,10,5,
2021-01-04,,13,,14,5,
2021-01-05,,14,,1,4,
2021-01-06,,14,,2,4,
2021-01-07,,15,,11,4,
2021-01-08,,15,,12,4,
2021-01-09,,15,,11,5,
2021-01-10,,9,,8,4,
2021-01-11,,9,,11,1,
2021-01-12,,8,,7,2,
2021-01-13,,9,,8,1,
2021-01-14,,11,,11,1,
2021-01-15,,12,,15,1,
2021-01-16,,11,,14,1,
2021-01-17,,12,,17,1,
2021-01-18,,13,,12,1,
2021-01-19,,11,,20,2,
2021-01-20,,13,,13,,
2021-01-21,,12,,9,,
2021-01-22,,12,,20,,
2021-01-23,,18,,22,,
2021-01-24,,,,,310,
2021-03-01,,,,3,,
2021-03-02,,,,3,,
2021-03-03,,,,2,,
2021-03-04,,,,4,,
2021-03-05,,,,8,,
2021-03-06,,,,4,,
2021-03-07,,73,,7,,
2021-03-08,,64,,6,,
2021-03-09,,67,,4,,
2021-03-10,,61,,3,,
2021-03-11,,63,,3,,
2021-03-12,,76,,2,,
2021-03-13,,50,,3,,
2021-03-14,,69,,3,,
2021-03-15,,35,,5,,
2021-03-16,,47,,6,,
2021-03-17,,58,,,,
2021-03-19,,66,,5,,
2021-03-20,,71,,4,,
2021-03-21,,62,,5,,
2021-03-22,,55,,4,,
2021-03-23,,79,,4,5,
2021-03-24,,78,,2,4,
2021-03-25,,79,,3,6,
2021-03-26,,83,,3,4,
2021-03-27,,87,,4,6,
2021-03-28,,90,,10,5,
2021-03-29,,106,,8,6,
2021-03-30,,87,,4,5,
2021-03-31,,79,,4,4,
2021-04-01,,,,3,4,
2021-04-01,,68,,4,4,
2021-04-02,,72,,2,5,
2021-04-02,,,,,4,
2021-04-03,,73,,4,5,
2021-04-04,,78,,8,5,
2021-04-05,,115,,5,5,
2021-04-06,,94,,4,5,
2021-04-07,,79,,4,5,
2021-04-08,,71,,18,5,
2021-04-09,,73,,33,6,
2021-04-10,,80,,16,5,
2021-04-11,,89,,8,3,
2021-04-12,,56,,9,3,
2021-04-13,,34,,5,3,
2021-04-14,,40,,5,3,
2021-04-15,,38,,9,3,
2021-04-16,,30,,11,4,
2021-04-17,,42,,14,4,
2021-04-18,,46,,18,11,
2021-04-19,,39,34,2,7,1
2021-04-19,,46,,14,5,
2021-04-20,,31,36,2,5,1
2021-04-20,,63,,11,5,
2021-04-21,,34,38,2,6,1
2021-04-21,,85,,6,6,
2021-04-22,,35,37,1,5,1
2021-04-22,,70,,14,7,
2021-04-23,,35,31,2,7,1
2021-04-23,,73,,20,7,
2021-04-24,,62,13,9,7,12
2021-04-24,,83,,4,7,
2021-04-25,,80,21,16,6,5
2021-04-25,,103,,8,4,
2021-04-26,,83,34,8,6,0
2021-04-26,,66,,11,3,
2021-04-27,,67,34,8,4,0
2021-04-27,,32,,8,4,
2021-04-28,,45,36,5,4,0
2021-04-28,,39,,,4,
2021-04-29,,20,38,5,5,2
2021-04-29,,40,,152,4,
2021-04-30,,33,27,11,6,3
2021-04-30,,54,,32,4,
2021-05-01,,48,37,6,6,1
2021-05-01,,79,,3,33,
2021-05-02,,42,35,13,6,4
2021-05-02,,54,,10,15,
2021-05-03,,40,38,13,5,4
2021-05-03,,,,16,14,
2021-05-04,,47,24,25,5,7
2021-05-04,,52,,20,13,
2021-05-05,,57,29,17,4,7
2021-05-05,,66,,15,7,
2021-05-06,,56,36,15,4,7
2021-05-06,,61,,14,13,
2021-05-07,,62,24,23,4,8
2021-05-07,,58,,21,13,
2021-05-08,,80,37,14,5,5
2021-05-08,,82,,24,9,
2021-05-09,,73,40,7,4,1
2021-05-09,,73,,14,6,
2021-05-10,,48,42,10,4,1
2021-05-10,,58,,19,4,
2021-05-11,,42,40,13,4,3
2021-05-11,,59,,10,7,
2021-05-12,,40,47,16,4,6
2021-05-12,,58,,,10,
2021-05-13,,53,52,16,4,7
2021-05-13,,52,,13,9,
2021-05-14,,64,,,,
2021-05-14,,68,,12,8,
2021-05-15,,58,36,5,5,0
2021-05-15,,51,,15,5,
2021-05-16,,55,30,6,3,1
2021-05-16,,39,,14,11,
2021-05-17,,55,37,16,5,6
2021-05-17,,24,,14,12,
2021-05-18,,60,31,17,5,7
2021-05-18,,46,,13,16,
2021-05-19,,47,37,9,5,4
2021-05-19,,53,,10,18,
2021-05-20,,48,43,13,4,5
2021-05-20,,55,,19,21,
2021-05-21,,50,42,9,5,4
2021-05-21,,67,,29,26,
2021-05-22,,54,34,4,5,5
2021-05-22,,71,,19,18,
2021-05-23,,59,38,2,5,5
2021-05-23,,70,,19,14,
2021-05-24,,59,37,2,4,3
2021-05-24,,58,,16,10,
2021-05-25,,46,32,3,3,3
