time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,34,20,42,5,4,2
2021-01-01,24,11,25,4,1,1
2021-01-02,37,18,38,5,4,2
2021-01-02,14,18,32,5,,2
2021-01-03,27,18,33,1,1,2
2021-01-03,34,20,42,5,5,2
2021-01-04,20,11,24,3,,2
2021-01-04,37,18,38,5,4,2
2021-01-05,18,17,21,6,,2
2021-01-05,27,,,,4,
2021-01-06,25,12,26,1,1,2
2021-01-07,18,7,24,1,,1
2021-01-08,7,8,26,1,,1
2021-01-09,9,11,29,1,1,1
2021-01-10,15,20,32,4,1,2
2021-01-11,22,15,42,4,1,2
2021-01-12,25,19,25,4,6,2
2021-01-13,26,17,29,3,1,2
2021-01-14,15,17,23,4,1,
2021-01-15,17,25,29,5,1,3
2021-01-16,32,8,31,1,1,2
2021-01-17,15,14,22,3,,2
2021-01-18,12,10,25,3,,
2021-01-19,14,10,29,4,4,
2021-01-20,16,21,17,10,3,2
2021-01-21,23,15,33,4,3,2
2021-01-22,25,9,27,3,3,2
2021-01-23,14,6,17,1,,
2021-01-24,10,10,19,1,,1
2021-01-25,8,8,20,3,,2
2021-01-26,8,9,18,6,,2
2021-01-27,11,8,23,6,1,
2021-01-28,12,9,26,5,,
2021-01-29,15,11,28,3,1,17
2021-01-30,17,7,18,2,1,2
2021-01-31,9,13,18,3,,1
2021-02-01,14,12,27,4,,
2021-02-02,13,11,24,3,1,1
2021-02-03,11,11,13,7,1,2
2021-02-04,18,11,22,2,1,1
2021-02-05,10,16,22,4,,1
2021-02-06,18,14,23,1,1,1
2021-02-07,15,9,20,3,,1
2021-02-08,9,12,26,2,,1
2021-02-09,13,13,31,3,1,2
2021-02-10,13,19,28,5,1,
2021-02-11,22,11,26,1,4,2
2021-02-12,17,12,28,1,1,
2021-02-13,26,15,36,2,,2
2021-02-14,23,23,33,5,2,
2021-02-15,22,40,24,2,4,1
2021-02-16,40,20,25,1,1,1
2021-02-17,24,21,30,3,1,
2021-02-18,20,24,31,3,2,3
2021-02-19,31,29,33,2,1,2
2021-02-20,37,20,26,1,,3
2021-02-21,26,12,25,3,,2
2021-02-22,19,15,22,4,1,1
2021-02-23,19,10,23,3,,1
2021-02-24,13,22,46,3,9,2
2021-02-25,24,33,30,6,2,1
2021-02-26,33,18,35,6,7,2
2021-02-27,23,27,31,1,7,2
2021-02-28,25,29,19,1,1,1
2021-03-01,23,28,30,3,,2
2021-03-02,27,33,18,2,1,2
2021-03-03,31,18,15,3,,
2021-03-04,18,26,41,5,1,2
2021-03-05,23,24,27,2,1,1
2021-03-06,30,14,24,1,1,1
2021-03-07,10,14,24,2,,1
2021-03-08,15,18,18,1,1,
2021-03-09,11,18,28,3,,1
2021-03-10,20,42,24,6,1,1
2021-03-11,28,21,17,2,2,1
2021-03-12,12,12,16,2,,1
2021-03-13,11,10,15,3,,2
2021-03-14,9,16,14,4,,1
2021-03-15,13,12,10,4,,2
2021-03-16,15,12,19,1,1,2
2021-03-17,15,13,30,2,,2
2021-03-18,19,14,25,2,1,2
2021-03-19,17,15,12,3,1,2
2021-03-20,12,8,20,2,,2
2021-03-21,14,9,21,3,,
2021-03-22,13,7,23,2,,1
2021-03-23,11,9,25,2,,
2021-03-24,12,15,22,2,1,1
2021-03-25,16,15,14,1,1,2
2021-03-26,13,10,18,1,,
2021-03-27,14,13,30,2,1,3
2021-03-28,30,16,25,1,,2
2021-03-29,18,10,9,3,1,1
2021-03-30,16,12,15,3,1,2
2021-03-31,14,13,15,4,1,
2021-04-01,,11,21,2,1,2
