time,pm25,pm10,O3,NO2,SO2,CO
2021-12-30,,,,4,2,
2021-12-31,7,35,,4,1,
2022-01-01,6,38,,3,2,
2022-01-02,10,28,,2,1,
2022-01-03,6,25,,1,0,
2022-01-04,10,,,1,1,
2022-03-31,,33,,,2,
2022-04-01,6,43,,,1,
2022-04-02,8,31,,,2,
2022-04-03,38,33,,2,3,
2022-04-04,49,28,,,3,
2022-04-05,45,21,,,1,
2022-04-06,35,20,,,1,
2022-04-07,34,31,,,4,
2022-04-08,47,27,,,2,
2022-04-09,42,27,,,2,
2022-04-10,43,39,,,3,
2022-04-11,56,22,,,2,
2022-04-12,88,,,,3,
2022-04-13,566,,,,2,
2022-04-14,,36,,,3,
2022-04-15,88,32,,,3,
2022-04-16,49,37,,,2,
2022-04-17,54,43,,,3,
2022-04-18,61,44,,,3,
2022-04-19,61,43,,0,3,
2022-04-20,61,48,,,2,
2022-04-21,65,51,,0,4,
2022-04-22,70,36,,0,3,
2022-04-23,51,,,,,
2022-04-27,,55,,0,2,
2022-04-28,175,47,,0,2,
2022-04-29,63,52,,0,3,
2022-04-30,69,50,,0,2,
2022-05-01,68,56,,5,6,
2022-05-02,73,41,,0,3,
2022-05-03,57,36,,0,4,
2022-05-04,53,40,,0,5,
2022-05-05,58,22,,0,1,
2022-05-06,38,33,,0,1,
2022-05-07,50,35,,0,1,
2022-05-08,52,40,,0,2,
2022-05-09,57,37,,0,2,
2022-05-10,54,32,,0,2,
2022-05-11,50,46,,0,2,
2022-05-12,64,48,,0,2,
2022-05-13,67,35,,0,3,
2022-05-14,53,34,,0,2,
2022-05-15,52,43,,0,4,
2022-05-16,62,51,,0,3,
2022-05-17,70,35,,0,2,
2022-05-18,52,35,,0,2,
2022-05-19,52,48,,0,5,
2022-05-20,64,38,,0,2,
2022-05-21,55,37,,0,2,
2022-05-22,54,22,,0,1,
2022-05-23,38,31,,10,2,
2022-05-24,47,29,,3,1,
2022-05-25,46,32,,1,2,
2022-05-26,49,55,,1,1,
2022-05-27,60,32,,0,1,
2022-05-28,50,38,,0,1,
2022-05-29,56,42,,0,1,
2022-05-30,58,56,,0,2,
2022-05-31,75,52,,1,2,
2022-06-01,69,48,,1,3,
2022-06-02,65,53,,1,3,
2022-06-03,71,31,,1,2,
2022-06-04,48,35,,1,2,
2022-06-05,53,42,,1,2,
2022-06-06,58,48,,1,5,
2022-06-07,66,47,,1,1,
2022-06-08,98,44,,1,2,
2022-06-09,61,35,,1,2,
2022-06-10,53,53,,1,5,
2022-06-11,72,51,,1,5,
2022-06-12,90,45,,1,5,
2022-06-13,62,52,,1,5,
2022-06-14,68,34,,1,2,
2022-06-15,52,32,,1,3,
2022-06-16,49,,,,,
2022-06-18,,47,,1,3,
2022-06-19,63,46,,1,4,
2022-06-20,85,43,,2,3,
2022-06-21,60,33,,2,2,
2022-06-22,50,32,,2,2,
2022-06-23,49,27,,2,1,
2022-06-24,44,30,,2,2,
2022-06-25,46,29,,2,3,
2022-06-26,44,23,,1,2,
2022-06-27,38,,,,,
2022-06-29,,14,,1,4,
2022-06-30,30,,,,,
2022-07-01,,26,,1,2,
2022-07-01,,14,,1,4,
2022-07-02,42,24,,1,3,
2022-07-02,30,,,,,
2022-07-03,41,25,,1,3,
2022-07-04,42,31,,1,5,
2022-07-05,48,23,,1,5,
2022-07-06,39,21,,1,5,
2022-07-07,36,25,,1,3,
2022-07-08,39,22,,1,2,
2022-07-09,36,31,,1,5,
2022-07-10,105,26,,1,5,
2022-07-11,42,31,,1,2,
2022-07-12,48,33,,1,5,
2022-07-13,50,25,,1,3,
2022-07-14,42,30,,1,5,
2022-07-15,46,28,,1,7,
2022-07-16,45,27,,1,4,
2022-07-17,44,26,,1,2,
2022-07-18,43,21,,1,2,
2022-07-19,37,25,,1,3,
2022-07-20,43,19,,2,5,
2022-07-21,33,24,,1,1,
2022-07-22,66,29,,1,3,
2022-07-23,45,30,,1,2,
2022-07-24,47,25,,1,2,
2022-07-25,40,26,,1,3,
2022-07-26,42,34,,1,4,
2022-07-27,51,45,,1,4,
2022-07-28,63,34,,1,4,
2022-07-29,52,32,,1,3,
2022-07-30,50,36,,1,4,
2022-07-31,53,32,,1,4,
2022-08-01,50,35,,2,3,
2022-08-02,52,37,,2,4,
2022-08-03,54,31,,2,3,
2022-08-04,48,42,,1,4,
2022-08-05,58,27,,1,5,
2022-08-06,44,23,,1,6,
2022-08-07,38,11,,1,2,
2022-08-08,24,23,,1,5,
2022-08-09,41,44,,1,6,
