time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,82,,14,,,
2021-01-01,115,,9,,,
2021-01-02,84,,12,,,
2021-01-02,82,,14,,,
2021-01-03,97,,10,,,
2021-01-03,84,,12,,,
2021-01-04,100,,10,,,
2021-01-04,97,,10,,,
2021-01-05,105,,11,,,
2021-01-05,100,,,,,
2021-01-06,108,,12,,,
2021-01-07,102,,10,,,
2021-01-08,119,,9,,,
2021-01-09,114,,8,,,
2021-01-10,85,,11,,,
2021-01-11,58,,8,,,
2021-01-12,85,,8,,,
2021-01-13,70,,9,,,
2021-01-14,54,,9,,,
2021-01-15,48,,10,,,
2021-01-16,49,,8,,,
2021-01-17,50,,8,,,
2021-01-18,58,,9,,,
2021-01-19,64,,8,,,
2021-01-20,56,,7,,,
2021-01-21,54,,10,,,
2021-01-22,81,,10,,,
2021-01-23,136,,11,,,
2021-01-24,79,,9,,,
2021-01-25,74,,8,,,
2021-01-26,77,,6,,,
2021-01-27,77,,9,,,
2021-01-28,70,,8,,,
2021-01-29,83,,11,,,
2021-01-30,74,,11,,,
2021-01-31,98,,10,,,
2021-02-01,148,,9,,,
2021-02-02,136,,8,,,
2021-02-03,128,,8,,,
2021-02-04,113,,8,,,
2021-02-05,108,,6,,,
2021-02-06,114,,,,,
2021-02-08,,,7,,,
2021-02-09,95,,5,,,
2021-02-10,92,,7,,,
2021-02-11,121,,7,,,
2021-02-12,113,,7,,,
2021-02-13,103,,6,,,
2021-02-14,91,,7,,,
2021-02-15,69,,7,,,
2021-02-16,55,,7,,,
2021-02-17,67,,6,,,
2021-02-18,78,,6,,,
2021-02-19,59,,6,,,
2021-02-20,69,,6,,,
2021-02-21,68,,6,,,
2021-02-22,67,,6,,,
2021-02-23,74,,6,,,
2021-02-24,68,,6,,,
2021-02-25,78,,6,,,
2021-02-26,59,,7,,,
2021-02-27,44,,8,,,
2021-02-28,58,,6,,,
2021-03-01,64,,7,,,
2021-03-02,71,,9,,,
2021-03-03,71,,8,,,
2021-03-04,70,,,,,
2021-03-05,74,,,,,
2021-03-06,113,,,,,
2021-03-07,71,,,,,
2021-03-08,81,,,,,
2021-03-09,76,,,,,
2021-03-10,66,,,,,
2021-03-11,72,,,,,
2021-03-12,80,,,,,
2021-03-13,114,,,,,
2021-03-16,81,,,,,
2021-03-17,74,,,,,
2021-03-18,77,,,,,
2021-03-19,66,,,,,
2021-03-28,,,5,,,
2021-03-29,92,,6,,,
2021-03-30,62,,5,,,
2021-03-31,65,,6,,,
2021-04-01,67,,6,,,
2021-04-02,51,,6,,,
2021-04-03,50,,6,,,
2021-04-04,57,,6,,,
2021-04-05,72,,,,,
2021-07-02,102,,,,,
2021-07-04,154,,,,,
2021-07-05,97,,,,,
2021-07-06,65,,,,,
2021-07-07,77,,,,,
2021-07-08,96,,,,,
2021-07-09,105,,,,,
2021-07-10,138,,,,,
2021-07-11,104,,,,,
2021-07-12,116,,,,,
2021-07-13,105,,,,,
2021-07-14,101,,,,,
