time,pm25,pm10,O3,NO2,SO2,CO
2023-09-28,,20,9,9,,0
2023-09-29,67,12,15,4,,0
2023-09-30,48,7,19,0,,1
2023-10-01,30,8,15,3,,2
2023-10-02,32,17,14,6,,2
2023-10-03,59,9,15,5,,0
2023-10-04,37,11,19,5,,1
2023-10-05,43,9,18,1,,1
2023-10-06,39,9,14,2,,1
2023-10-07,38,11,11,4,,3
2023-10-08,43,10,13,6,,2
2023-10-09,40,10,8,0,,1
2023-10-10,41,11,10,7,,0
2023-10-11,47,9,12,4,,1
2023-10-12,39,7,13,4,,0
2023-10-13,31,7,11,0,,1
2023-10-14,30,8,20,2,,0
2023-10-15,32,7,13,3,,1
2023-10-16,28,8,15,3,,1
2023-10-17,34,8,16,4,,1
2023-10-18,31,12,15,6,,1
2023-10-19,48,9,15,2,,1
2023-10-20,35,7,16,2,,1
2023-10-21,28,,,,,
2023-12-28,,7,16,2,,1
2023-12-29,28,12,12,4,,2
2023-12-30,45,10,14,5,,1
2023-12-31,41,10,15,4,,0
