time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,22,7,,1,,
2021-01-02,14,12,,2,,
2021-01-03,26,4,,1,,
2021-01-04,6,9,,2,,
2021-01-05,15,6,,2,,
2021-01-06,9,9,,11,,
2021-01-07,17,4,,7,,
2021-01-08,15,7,,8,,
2021-01-09,19,17,,4,,
2021-01-10,44,11,,1,,
2021-01-11,37,11,,1,,
2021-01-12,40,10,,1,,
2021-01-13,32,4,,1,,
2021-01-14,17,3,,4,,
2021-01-15,4,1,,1,,
2021-01-16,3,3,,3,,
2021-01-17,5,2,,3,,
2021-01-18,5,3,,2,,
2021-01-19,7,2,,3,,
2021-01-20,5,2,,2,,
2021-01-21,4,3,,3,,
2021-01-22,6,1,,2,,
2021-01-23,4,4,,2,,
2021-01-24,8,5,,3,,
2021-01-25,10,5,,2,,
2021-01-26,18,5,,3,,
2021-01-27,19,2,,3,,
2021-01-28,7,6,,5,,
2021-01-29,20,8,,2,,
2021-01-30,25,6,,2,,
2021-01-31,19,8,,1,,
2021-02-01,34,7,,1,,
2021-02-02,31,11,,3,,
2021-02-03,30,8,,3,,
2021-02-04,21,11,,3,,
2021-02-05,28,12,,5,,
2021-02-06,33,18,,7,,
2021-02-07,51,16,,8,,
2021-02-08,57,7,,4,,
2021-02-09,28,9,,5,,
2021-02-10,38,9,,5,,
2021-02-11,36,4,,5,,
2021-02-12,13,3,,4,,
2021-02-13,11,3,,4,,
2021-02-14,10,4,,4,,
2021-02-15,11,4,,4,,
2021-02-16,16,2,,2,,
2021-02-17,8,4,,6,,
2021-02-18,11,4,,3,,
2021-02-19,12,3,,4,,
2021-02-20,10,2,,0,,
2021-02-21,7,3,,1,,
2021-02-22,12,3,,0,,
2021-02-23,9,4,,1,,
2021-02-24,17,4,,4,,
2021-02-25,17,5,,4,,
2021-02-26,16,6,,6,,
2021-02-27,24,7,,5,,
2021-02-28,25,2,,1,,
2021-03-01,8,3,,1,,
2021-03-02,11,,,,,
2021-04-01,,4,,3,,
2021-04-02,15,4,,4,,
2021-04-03,15,6,,4,,
2021-04-04,23,3,,4,,
2021-04-05,10,3,,4,,
2021-04-06,12,6,,6,,
2021-04-07,19,6,,3,,
2021-04-08,22,6,,6,,
2021-04-09,24,5,,3,,
2021-04-10,19,3,,4,,
2021-04-11,11,10,,7,,
2021-04-12,18,11,,18,,
2021-04-13,30,12,,19,,
2021-04-14,43,6,,11,,
2021-04-15,24,3,,9,,
2021-04-16,10,4,,9,,
2021-04-17,15,7,,9,,
2021-04-18,24,3,,2,,
2021-04-19,9,14,,5,,
2021-04-20,52,9,,4,,
2021-04-21,33,6,,7,,
2021-04-22,20,4,,6,,
2021-04-23,11,5,,6,,
2021-04-24,19,4,,4,,
2021-04-25,13,4,,3,,
2021-04-26,16,6,,4,,
2021-04-27,22,3,,2,,
2021-04-28,12,5,,2,,
2021-04-29,23,4,,6,,
2021-04-30,16,9,,25,,
2021-05-01,28,7,,4,,
2021-05-02,22,7,,4,,
2021-05-03,16,10,,5,,
2021-05-04,21,3,,3,,
2021-05-05,10,2,,0,,
2021-05-06,6,4,,12,,
2021-05-07,11,6,,16,,
2021-05-08,18,8,,13,,
2021-05-09,22,10,,16,,
2021-05-10,25,7,,20,,
2021-05-11,24,4,,7,,
2021-05-12,13,2,,1,,
2021-05-13,5,2,,6,,
2021-05-14,5,2,,3,,
2021-05-15,6,24,,17,,
2021-05-16,35,25,,17,,
2021-05-17,41,6,,6,,
2021-05-18,23,9,,3,,
2021-05-19,38,8,,3,,
2021-05-20,32,6,,3,,
2021-05-21,20,8,,5,,
2021-05-22,28,10,,8,,
2021-05-23,38,9,,16,,
2021-05-24,19,2,,5,,
2021-05-25,6,1,,2,,
2021-05-26,4,2,,3,,
2021-05-27,5,2,,1,,
2021-05-28,4,3,,1,,
2021-05-29,8,3,,2,,
2021-05-30,8,3,,1,,
2021-05-31,6,4,,4,,
2021-06-01,9,7,,6,,
2021-06-02,11,3,,0,,
2021-06-03,6,7,,12,,
2021-06-04,17,11,,10,,
2021-06-05,29,45,,26,,
2021-06-06,52,20,,16,,
2021-06-07,35,10,,3,,
2021-06-08,37,15,,5,,
2021-06-09,49,7,,5,,
2021-06-10,23,5,,4,,
2021-06-11,16,5,,5,,
2021-06-12,16,4,,3,,
2021-06-13,16,11,,1,,
2021-06-14,15,32,,6,,
2021-06-15,29,6,,2,,
2021-06-16,11,3,,0,,
2021-06-17,4,31,,8,,
2021-06-18,23,20,,10,,
2021-06-19,19,5,,3,,
2021-06-20,12,8,,7,,
2021-06-21,24,14,,15,,
2021-06-22,28,14,,9,,
2021-06-23,36,16,,3,,
2021-06-24,44,4,,2,,
2021-06-25,13,14,,2,,
2021-06-26,14,29,,2,,
2021-06-27,20,28,,1,,
2021-06-28,16,11,,0,,
2021-06-29,9,13,,1,,
2021-06-30,11,16,,1,,
2021-07-01,,28,,1,,
2021-07-01,16,,,,,
2021-07-02,16,11,,0,,
2021-07-03,9,13,,1,,
2021-07-04,11,16,,1,,
2021-07-05,16,6,,1,,
2021-07-06,10,3,,1,,
2021-07-07,5,3,,2,,
2021-07-08,9,14,,1,,
2021-07-09,10,5,,2,,
2021-07-10,7,4,,1,,
2021-07-11,9,21,,4,,
2021-07-12,16,43,,9,,
2021-07-13,44,32,,5,,
2021-07-14,34,31,,4,,
2021-07-15,22,56,,13,,
2021-07-16,43,43,,10,,
2021-07-17,37,44,,10,,
2021-07-18,39,42,,9,,
2021-07-19,42,45,,10,,
2021-07-20,42,42,,11,,
2021-07-21,36,39,,12,,
2021-07-22,42,19,,4,,
2021-07-23,37,9,,5,,
2021-07-24,19,5,,1,,
2021-07-25,13,2,,0,,
2021-07-26,7,5,,1,,
2021-07-27,12,8,,2,,
2021-07-28,15,6,,1,,
2021-07-29,7,7,,2,,
2021-07-30,7,10,,3,,
2021-07-31,9,7,,3,,
2021-08-01,9,8,,3,,
2021-08-02,12,12,,5,,
2021-08-03,14,8,,2,,
2021-08-04,9,7,,2,,
2021-08-05,9,3,,3,,
2021-08-06,8,5,,1,,
2021-08-07,14,6,,0,,
2021-08-08,18,6,,1,,
2021-08-09,10,7,,3,,
2021-08-10,21,16,,4,,
2021-08-11,30,32,,7,,
2021-08-12,36,35,,12,,
2021-08-13,62,31,,9,,
2021-08-14,57,16,,7,,
2021-08-15,41,16,,4,,
2021-08-16,52,16,,2,,
2021-08-17,32,9,,1,,
2021-08-18,30,18,,1,,
2021-08-19,53,3,,0,,
2021-08-20,7,2,,1,,
2021-08-21,5,3,,2,,
2021-08-22,6,4,,1,,
2021-08-23,10,4,,0,,
2021-08-24,11,4,,2,,
2021-08-25,10,7,,2,,
2021-08-26,10,4,,3,,
2021-08-27,10,7,,1,,
2021-08-28,17,4,,0,,
2021-08-29,11,5,,1,,
2021-08-30,10,7,,3,,
2021-08-31,15,7,,3,,
2021-09-01,21,12,,8,,
2021-09-02,26,13,,7,,
2021-09-03,21,17,,7,,
2021-09-04,24,17,,7,,
2021-09-05,31,12,,2,,
2021-09-06,28,14,,3,,
2021-09-07,36,11,,3,,
2021-09-08,29,14,,6,,
2021-09-09,33,12,,7,,
2021-09-10,25,15,,7,,
2021-09-11,32,13,,2,,
2021-09-12,30,5,,1,,
2021-09-13,13,7,,2,,
2021-09-14,9,10,,1,,
2021-09-15,11,5,,1,,
2021-09-16,7,8,,4,,
2021-09-17,14,12,,2,,
2021-09-18,25,17,,3,,
2021-09-19,47,22,,5,,
2021-09-20,60,25,,4,,
2021-09-21,60,30,,4,,
2021-09-22,56,21,,4,,
2021-09-23,47,11,,2,,
2021-09-24,32,10,,3,,
