time,pm25,pm10,O3,NO2,SO2,CO
2022-09-29,,22,17,0,2,0
2022-09-30,62,17,14,3,2,0
2022-10-01,59,20,14,10,8,0
2022-10-02,58,28,15,15,4,0
2022-10-03,65,43,8,1,1,0
2022-10-04,65,58,32,4,1,0
2022-10-05,65,27,32,9,1,0
2022-10-06,66,19,13,7,1,0
2022-10-07,65,19,32,6,1,0
2022-10-08,64,21,38,6,1,0
2022-10-09,66,21,35,8,6,0
2022-10-10,72,18,36,7,3,0
2022-10-11,65,18,38,7,2,0
2022-10-12,59,20,45,6,3,0
2022-10-13,59,19,40,6,4,0
2022-10-14,60,17,32,9,5,0
2022-10-15,63,14,25,9,2,0
2022-10-16,58,14,43,5,0,0
2022-10-17,57,17,41,3,0,0
2022-10-18,57,,,,,
2022-11-08,,14,43,5,0,0
2022-11-09,57,17,41,3,0,0
2022-11-10,57,47,38,14,2,0
2022-11-11,76,52,27,15,3,0
2022-11-12,88,32,43,4,1,0
2022-11-13,84,28,39,2,1,0
2022-11-14,78,26,41,3,1,0
2022-11-15,72,32,47,2,1,0
2022-11-16,81,35,43,3,1,0
2022-11-17,80,46,38,9,2,0
2022-11-18,88,51,37,8,1,0
2022-11-19,95,36,43,2,0,0
2022-11-20,79,22,44,3,0,0
2022-11-21,70,19,40,4,1,0
2022-11-22,69,20,33,11,2,0
2022-11-23,72,27,24,13,1,0
2022-11-24,76,34,41,7,1,0
2022-11-25,79,48,38,4,0,0
2022-11-26,89,54,40,5,1,0
2022-11-27,102,50,18,12,2,0
2022-11-28,102,41,22,9,3,0
2022-11-29,88,24,16,12,2,0
2022-11-30,69,29,18,11,1,0
2022-12-01,74,24,25,12,1,0
2022-12-02,68,46,27,13,1,0
2022-12-03,71,48,22,14,2,0
2022-12-04,79,39,34,9,1,0
2022-12-05,80,25,42,4,0,0
2022-12-06,82,26,41,3,0,0
2022-12-07,77,29,38,3,0,0
2022-12-08,78,36,34,4,0,0
2022-12-09,82,40,20,13,1,0
2022-12-10,90,33,24,7,0,0
2022-12-11,83,25,30,4,3,0
2022-12-12,72,14,28,2,4,0
2022-12-13,59,12,14,2,1,0
2022-12-14,58,13,30,0,3,0
2022-12-15,52,24,28,4,1,0
2022-12-16,62,19,28,5,3,0
2022-12-17,60,15,24,7,9,0
2022-12-18,59,17,29,6,2,0
2022-12-19,58,21,33,3,0,0
2022-12-20,56,55,31,5,1,
2022-12-21,80,55,35,7,1,
2022-12-22,80,36,27,8,2,
2022-12-23,71,22,27,4,3,
2022-12-24,70,17,23,3,5,
2022-12-25,65,9,25,4,10,
2022-12-26,60,9,25,5,4,
2022-12-27,57,9,28,4,20,
2022-12-28,63,7,27,3,11,
