time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,57,44,,29,,11
2021-01-02,59,46,,29,,12
2021-01-03,62,48,,33,,12
2021-01-04,66,44,,33,,13
2021-01-05,66,47,,33,,12
2021-01-06,61,38,,27,,12
2021-01-07,52,43,,33,,14
2021-01-08,54,69,,25,,12
2021-01-09,71,55,,27,,11
2021-01-10,54,63,,32,,13
2021-01-11,73,70,,29,,15
2021-01-12,98,74,,25,,13
2021-01-13,83,78,,28,,14
2021-01-14,88,80,,30,,15
2021-01-15,89,81,,33,,15
2021-01-16,93,83,,31,,16
2021-01-17,95,80,,29,,15
2021-01-18,96,77,,24,,14
2021-01-19,96,54,,19,,12
2021-01-20,60,36,,21,,13
2021-01-21,54,50,,25,,15
2021-01-22,68,65,,28,,15
2021-01-23,85,66,,31,,17
2021-01-24,92,69,,29,,17
2021-01-25,98,74,,30,,15
2021-01-26,111,68,,30,,15
2021-01-27,99,73,,23,,17
2021-01-28,97,,,,,
2021-03-01,,72,,36,,22
2021-03-02,153,72,,35,,25
2021-03-03,149,54,,30,,17
2021-03-04,118,55,,30,,19
2021-03-05,101,65,,34,,20
2021-03-06,121,78,,33,,20
2021-03-07,137,68,,29,,17
2021-03-08,151,54,,33,,17
2021-03-09,106,53,,31,,17
2021-03-10,104,46,,37,,18
2021-03-11,101,59,,31,,17
2021-03-12,104,46,,31,,14
2021-03-13,81,39,,21,,14
2021-03-14,79,42,,19,,11
2021-03-15,75,42,,28,,14
2021-03-16,82,41,,30,,15
2021-03-17,77,43,,32,,17
2021-03-18,82,58,,34,,18
2021-03-19,90,53,,35,,18
2021-03-20,92,55,,,,27
2021-03-21,104,,,,,
2021-03-22,,33,,36,,15
2021-03-23,81,66,,37,,21
2021-03-24,141,63,,31,,14
2021-03-25,135,48,,32,,17
2021-03-26,80,52,,31,,18
2021-03-27,98,56,,26,,16
2021-03-28,94,48,,29,,17
2021-03-29,90,57,,40,,22
2021-03-30,111,71,,42,,23
2021-03-31,118,81,,44,,26
2021-04-01,,65,,38,,20
2021-04-01,143,88,,38,,24
2021-04-02,119,66,,35,,18
2021-04-02,151,62,,29,,15
2021-04-03,116,59,,34,,17
2021-04-03,109,61,,30,,16
2021-04-04,103,65,,38,,21
2021-04-04,112,64,,31,,17
2021-04-05,125,72,,39,,21
2021-04-05,133,,,,,
2021-04-06,130,73,,28,,16
2021-04-07,140,59,,28,,14
2021-04-08,111,62,,37,,20
2021-04-09,123,61,,42,,9
2021-04-10,101,52,,27,,2
2021-04-11,67,41,,47,,6
2021-04-12,74,35,,42,,9
2021-04-13,83,25,,32,,7
2021-04-14,73,19,,23,,5
2021-04-15,66,21,,37,,4
2021-04-16,61,42,,48,,7
2021-04-17,85,79,,49,,9
2021-04-18,127,100,,63,,11
2021-04-19,152,96,,58,,10
2021-04-20,129,64,,41,,8
2021-04-21,107,67,,45,,10
2021-04-22,136,81,,56,,15
2021-04-23,124,76,,41,,9
2021-04-24,93,61,,26,,5
2021-04-25,91,62,,30,,3
2021-04-26,71,30,,50,,7
2021-04-27,71,38,,30,,6
2021-04-28,83,36,,37,,6
2021-04-29,70,38,,46,,10
2021-04-30,94,39,,54,,7
2021-05-01,91,49,,59,,13
2021-05-02,113,61,,51,,12
2021-05-03,150,66,,55,,13
2021-05-04,148,62,,36,,9
2021-05-05,126,54,,34,,7
2021-05-06,101,62,,45,,10
2021-05-07,118,67,,33,,5
2021-05-08,93,65,,43,,8
2021-05-09,96,71,,44,,8
2021-05-10,97,67,,39,,7
2021-05-11,94,45,,29,,3
2021-05-12,67,37,,24,,5
2021-05-13,72,44,,33,,5
2021-05-14,68,47,,40,,6
2021-05-15,66,21,,32,,5
2021-05-16,50,27,,37,,6
2021-05-17,67,38,,45,,7
2021-05-18,94,50,,35,,8
2021-05-19,120,50,,27,,6
2021-05-20,123,56,,49,,8
2021-05-21,131,69,,54,,10
2021-05-22,150,81,,51,,12
2021-05-23,157,45,,44,,9
2021-05-24,96,52,,39,,8
2021-05-25,81,65,,47,,5
2021-05-26,88,58,,28,,6
2021-05-27,95,35,,44,,6
2021-05-28,73,38,,44,,9
2021-05-29,61,76,,44,,11
2021-05-30,80,79,,49,,10
2021-05-31,89,81,,52,,11
2021-06-01,97,92,,41,,9
2021-06-02,102,62,,40,,7
2021-06-03,73,43,,46,,7
2021-06-04,69,66,,,,9
2021-06-05,95,66,,,,8
2021-06-06,88,61,,,,7
2021-06-07,84,41,,,,5
2021-06-08,63,51,,,,7
2021-06-09,69,66,,,,11
2021-06-10,94,52,,54,,9
2021-06-11,85,25,,33,,11
2021-06-12,62,30,,46,,9
2021-06-13,66,34,,40,,8
2021-06-14,83,35,,32,,6
2021-06-15,76,46,,33,,7
2021-06-16,79,44,,32,,6
2021-06-17,78,59,,31,,6
2021-06-18,80,73,,26,,4
2021-06-19,71,47,,33,,5
2021-06-20,53,31,,27,,5
2021-06-21,54,34,,35,,6
2021-06-22,60,41,,35,,7
2021-06-23,61,46,,25,,6
2021-06-24,59,51,,39,,8
2021-06-25,70,54,,30,,5
2021-06-26,73,48,,34,,6
2021-06-27,67,53,,36,,6
2021-06-28,69,39,,36,,6
2021-06-29,78,35,,28,,4
2021-06-30,70,43,,22,,3
2021-07-01,,53,,36,,6
2021-07-01,82,,,,,
2021-07-02,69,39,,36,,6
2021-07-03,78,35,,28,,4
2021-07-04,70,43,,22,,3
2021-07-05,82,47,,29,,2
2021-07-06,73,67,,32,,4
2021-07-07,73,74,,25,,3
2021-07-08,77,70,,28,,4
2021-07-09,76,53,,30,,6
2021-07-10,63,40,,13,,3
2021-07-11,48,15,,16,,3
2021-07-12,33,21,,35,,5
2021-07-13,54,42,,34,,6
2021-07-14,71,43,,32,,6
2021-07-15,74,46,,32,,4
2021-07-16,72,51,,29,,4
2021-07-17,70,45,,26,,3
2021-07-18,60,48,,28,,3
2021-07-19,64,63,,39,,3
2021-07-20,73,74,,18,,2
2021-07-21,69,65,,18,,2
2021-07-22,55,37,,24,,3
2021-07-23,50,34,,17,,2
2021-07-24,57,33,,15,,5
2021-07-25,54,34,,12,,3
2021-07-26,53,40,,,,
2021-07-27,51,40,,27,,4
2021-07-28,50,39,,20,,4
2021-07-29,49,59,,22,,3
2021-07-30,60,56,,14,,2
2021-07-31,50,43,,13,,2
2021-08-01,57,38,,12,,1
2021-08-02,56,47,,14,,1
2021-08-03,51,46,,11,,1
2021-08-04,49,30,,11,,1
2021-08-05,42,22,,14,,1
2021-08-06,34,28,,15,,2
2021-08-07,39,39,,13,,1
2021-08-08,49,39,,9,,1
2021-08-09,40,19,,13,,1
2021-08-10,34,20,,12,,2
2021-08-11,47,21,,,,
2021-08-12,25,30,,29,,5
2021-08-13,43,,,,,
2021-08-17,,35,,26,,
2021-08-18,46,32,,21,,
2021-08-19,49,34,,23,,
2021-08-20,52,34,,18,,
2021-08-21,48,44,,16,,
2021-08-22,40,57,,10,,
2021-08-23,52,28,,10,,
2021-08-24,40,18,,19,,
2021-08-25,23,30,,34,,
2021-08-26,37,35,,32,,
2021-08-27,49,30,,18,,
2021-08-28,45,25,,21,,
2021-08-29,40,34,,13,,
2021-08-30,37,31,,11,,
2021-08-31,47,30,,22,,
2021-09-01,38,53,,17,,
2021-09-02,62,33,,7,,
2021-09-03,45,21,,18,,
2021-09-04,41,31,,25,,
2021-09-05,50,80,,21,,
2021-09-06,47,29,,10,,
2021-09-07,48,22,,21,,
2021-09-08,41,31,,21,,
2021-09-09,53,355,,24,,
2021-09-10,49,315,,20,,
2021-09-11,56,26,,22,,
2021-09-12,49,30,,23,,
2021-09-13,52,32,,11,,8
2021-09-14,51,24,,19,,19
2021-09-15,45,31,,12,,22
2021-09-16,53,24,,16,,
2021-09-17,65,21,,,,
2021-09-18,45,,,,,
2021-09-24,,40,,29,,4
2021-09-25,84,37,,20,,5
2021-09-26,69,31,,21,,3
2021-09-27,50,31,,10,,3
2021-09-28,48,31,,17,,3
2021-09-29,53,30,,16,,4
2021-09-30,,33,,21,,4
2021-09-30,56,31,,18,,4
2021-10-01,53,33,,26,,4
2021-10-01,51,33,,21,,4
2021-10-02,50,49,,20,,3
2021-10-02,53,33,,26,,3
2021-10-03,57,50,,17,,4
2021-10-03,50,49,,20,,4
2021-10-04,59,29,,21,,3
2021-10-04,57,50,,17,,
2021-10-05,41,24,,23,,4
2021-10-05,59,,,,,
2021-10-06,40,28,,23,,3
2021-10-07,50,35,,20,,5
2021-10-08,52,33,,18,,4
2021-10-09,49,27,,15,,3
2021-10-10,51,29,,15,,3
2021-10-11,49,27,,23,,4
2021-10-12,48,31,,25,,4
2021-10-13,57,31,,15,,3
2021-10-14,51,25,,12,,2
2021-10-15,46,26,,20,,4
2021-10-16,50,33,,27,,4
2021-10-17,49,39,,22,,4
2021-10-18,60,46,,29,,4
2021-10-19,66,47,,22,,4
2021-10-20,70,39,,16,,3
2021-10-21,62,49,,18,,3
2021-10-22,58,26,,13,,3
2021-10-23,60,18,,15,,3
2021-10-24,45,24,,18,,3
2021-10-25,48,30,,20,,4
2021-10-26,54,33,,18,,4
2021-10-27,55,23,,12,,3
