time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,21,,13,0,0,0
2021-01-01,19,,11,0,0,0
2021-01-02,14,,11,0,0,0
2021-01-02,21,,13,0,0,0
2021-01-03,12,,9,0,0,0
2021-01-03,14,,11,0,0,0
2021-01-04,14,,8,1,0,0
2021-01-04,12,,9,0,0,0
2021-01-05,20,,10,0,0,0
2021-01-05,14,,,,,
2021-01-06,17,,13,0,0,0
2021-01-07,16,,17,0,0,0
2021-01-08,17,,11,0,0,0
2021-01-09,17,,16,0,0,0
2021-01-10,24,,16,0,0,0
2021-01-11,20,,10,0,0,0
2021-01-12,16,,10,1,0,1
2021-01-13,22,,14,0,0,0
2021-01-14,20,,8,1,0,0
2021-01-15,16,,14,1,0,1
2021-01-16,21,,11,0,,0
2021-01-17,9,,11,0,,0
2021-01-18,18,,11,2,,0
2021-01-19,24,,13,0,,0
2021-01-20,24,,10,0,4,0
2021-01-21,21,,11,0,,0
2021-01-22,14,,8,1,4,0
2021-01-23,16,,9,0,0,0
2021-01-24,30,,12,0,0,0
2021-01-25,13,,11,1,0,0
2021-01-26,17,,10,0,,0
2021-01-27,9,,10,0,0,0
2021-01-28,17,,11,0,0,0
2021-01-29,16,,14,,,0
2021-01-30,15,,12,0,,0
2021-01-31,12,,16,0,0,0
2021-02-01,19,,16,0,0,0
2021-02-02,20,,13,0,0,0
2021-02-03,13,,13,1,0,0
2021-02-04,15,,15,2,,0
2021-02-05,19,,15,0,0,0
2021-02-06,27,,13,0,0,0
2021-02-07,27,,12,2,0,0
2021-02-08,20,,11,1,0,0
2021-02-09,38,,11,1,0,1
2021-02-10,45,,13,0,0,0
2021-02-11,37,,10,0,0,0
2021-02-12,22,,11,0,0,0
2021-02-13,17,,11,0,1,0
2021-02-14,9,,11,1,0,0
2021-02-15,11,,14,0,0,0
2021-02-16,18,,9,1,0,0
2021-02-17,17,,11,0,0,0
2021-02-18,12,,12,0,0,0
2021-02-19,14,,11,0,0,0
2021-02-20,29,,11,0,0,0
2021-02-21,31,,13,0,,0
2021-02-22,14,,14,0,0,0
2021-02-23,23,,13,0,0,0
2021-02-24,16,,13,0,,0
2021-02-25,30,,11,1,0,0
2021-02-26,22,,14,0,,0
2021-02-27,17,,10,0,1,0
2021-02-28,12,,10,0,0,0
2021-03-01,13,,9,1,0,0
2021-03-02,22,,14,0,,0
2021-03-03,37,,14,1,,0
2021-03-04,21,,12,1,,0
2021-03-05,20,,12,1,,0
2021-03-06,29,,15,0,0,0
2021-03-07,22,,15,0,,0
2021-03-08,23,,8,0,0,0
2021-03-09,15,,10,1,0,0
2021-03-10,13,,11,0,0,0
2021-03-11,10,,9,1,0,0
2021-03-12,27,,10,0,0,0
2021-03-13,13,,9,1,0,0
2021-03-14,24,,11,0,0,0
2021-03-15,17,,7,1,0,0
2021-03-16,17,,14,0,0,0
2021-03-17,15,,14,0,0,0
2021-03-18,17,,14,0,,0
2021-03-19,24,,15,0,0,0
2021-03-20,16,,14,0,1,0
2021-03-21,14,,11,2,0,0
2021-03-22,24,,16,0,0,0
2021-03-23,14,,15,0,0,0
2021-03-24,12,,12,0,0,0
2021-03-25,16,,11,1,0,0
2021-03-26,26,,16,0,,0
2021-03-27,29,,16,0,,0
2021-03-28,25,,11,1,0,1
2021-03-29,26,,11,3,0,1
2021-03-30,36,,14,0,0,0
2021-03-31,20,,14,0,,0
2021-04-01,,,15,1,0,0
2021-04-01,17,,14,0,,0
2021-04-02,22,,15,0,2,0
2021-04-02,16,,14,0,,0
2021-04-03,21,,14,0,0,0
2021-04-03,17,,16,1,,0
2021-04-04,5,,13,0,0,0
2021-04-04,21,,15,0,,0
2021-04-05,6,,14,0,0,0
2021-04-05,15,,,,0,
2021-04-06,6,,15,0,0,0
2021-04-07,12,,15,0,0,0
2021-04-08,13,,13,1,0,0
2021-04-09,21,,11,3,0,1
2021-04-10,33,,12,3,0,1
2021-04-11,24,,11,3,0,0
2021-04-12,36,,13,0,,1
2021-04-13,23,,13,0,2,14
2021-04-14,21,,16,0,0,14
2021-04-15,31,,12,0,0,14
2021-04-16,26,,13,0,0,72
