time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,28,20,,4,0,1
2021-01-01,48,21,,1,0,1
2021-01-02,33,21,,3,0,1
2021-01-02,28,20,,4,0,1
2021-01-03,47,20,,3,0,1
2021-01-03,33,21,,3,0,1
2021-01-04,48,28,,12,0,2
2021-01-04,47,20,,3,0,1
2021-01-05,50,30,,15,1,2
2021-01-05,48,,,,,
2021-01-06,49,45,,8,0,2
2021-01-07,70,58,,11,1,3
2021-01-08,93,51,,5,1,1
2021-01-09,81,17,,1,1,1
2021-01-10,32,14,,4,0,1
2021-01-11,32,18,,5,0,1
2021-01-12,36,21,,5,0,1
2021-01-13,48,16,,2,0,1
2021-01-14,39,24,,2,1,1
2021-01-15,41,21,,4,0,1
2021-01-16,41,25,,6,0,1
2021-01-17,53,25,,6,0,1
2021-01-18,54,40,,7,1,2
2021-01-19,67,34,,3,1,1
2021-01-20,49,23,,6,0,0
2021-01-21,43,23,,6,0,1
2021-01-22,41,30,,12,0,1
2021-01-23,45,48,,28,2,9
2021-01-24,79,36,,9,0,1
2021-01-25,57,43,,19,0,2
2021-01-26,62,41,,8,0,1
2021-01-27,65,17,,3,0,1
2021-01-28,29,22,,6,,1
2021-01-29,38,25,,4,0,1
2021-01-30,37,14,,4,1,1
2021-01-31,34,17,,4,0,1
2021-02-01,46,24,,8,1,2
2021-02-02,56,22,,8,0,1
2021-02-03,51,17,,2,1,0
2021-02-04,36,14,,7,0,1
2021-02-05,25,17,,13,0,1
2021-02-06,40,20,,5,0,0
2021-02-07,49,18,,10,0,2
2021-02-08,30,19,,11,0,1
2021-02-09,34,25,,11,1,1
2021-02-10,52,32,,15,1,3
2021-02-11,60,27,,13,0,2
2021-02-12,60,33,,9,1,1
2021-02-13,68,20,,5,0,1
2021-02-14,43,18,,4,0,0
2021-02-15,43,27,,12,0,2
2021-02-16,59,27,,9,0,0
2021-02-17,62,25,,9,0,1
2021-02-18,58,27,,8,1,0
2021-02-19,69,17,,8,0,1
2021-02-20,42,15,,7,0,1
2021-02-21,36,17,,4,0,1
2021-02-22,47,19,,8,0,2
2021-02-23,43,19,,7,0,1
2021-02-24,49,27,,14,0,2
2021-02-25,62,24,,8,4,2
2021-02-26,53,24,,10,3,2
2021-02-27,58,24,,11,1,2
2021-02-28,53,20,,7,0,1
2021-03-01,58,17,,10,0,2
2021-03-02,37,20,,11,0,1
2021-03-03,43,22,,9,0,1
2021-03-04,48,25,,9,1,1
2021-03-05,51,18,,10,0,2
2021-03-06,39,24,,11,1,2
2021-03-07,50,23,,9,0,1
2021-03-08,58,17,,7,0,1
2021-03-09,40,18,,2,0,0
2021-03-10,29,17,,7,0,2
2021-03-11,29,17,,9,0,1
2021-03-12,34,34,,11,0,3
2021-03-13,55,41,,10,0,1
2021-03-14,60,35,,4,0,1
2021-03-15,48,30,,6,0,2
2021-03-16,46,12,,4,0,1
2021-03-17,25,25,,6,0,1
2021-03-18,51,32,,10,0,3
2021-03-19,66,27,,9,0,2
2021-03-20,64,22,,7,0,1
2021-03-21,60,24,,7,0,1
2021-03-22,70,27,,11,0,2
2021-03-23,70,34,,16,0,3
2021-03-24,82,29,,7,1,1
2021-03-25,77,26,,11,1,2
2021-03-26,68,22,,7,0,2
2021-03-27,64,23,,6,0,2
2021-03-28,68,24,,8,0,2
