time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,53,13,34,1,,2
2021-01-01,26,9,33,1,1,
2021-01-02,34,7,28,2,,2
2021-01-02,24,11,35,1,1,2
2021-01-03,20,5,30,1,1,2
2021-01-03,32,15,34,3,1,2
2021-01-04,11,7,30,2,1,2
2021-01-04,44,18,34,1,1,2
2021-01-05,17,7,30,2,1,2
2021-01-05,53,,,,,2
2021-01-06,18,10,27,2,,2
2021-01-07,24,7,27,1,,2
2021-01-08,20,10,24,1,,
2021-01-09,24,9,31,1,,
2021-01-10,23,9,31,1,1,2
2021-01-11,26,6,30,1,1,
2021-01-12,13,6,32,1,1,2
2021-01-13,16,7,25,3,1,2
2021-01-14,21,8,30,2,2,2
2021-01-15,23,12,24,5,,2
2021-01-16,39,11,38,3,1,2
2021-01-17,36,14,34,3,1,3
2021-01-18,43,14,20,5,,3
2021-01-19,44,11,33,2,,2
2021-01-20,27,7,25,1,,2
2021-01-21,14,10,29,1,,2
2021-01-22,25,10,30,3,,2
2021-01-23,26,10,33,4,1,2
2021-01-24,27,10,29,4,1,2
2021-01-25,28,12,30,3,,2
2021-01-26,33,9,29,2,,2
2021-01-27,24,7,26,3,1,2
2021-01-28,18,8,28,2,,2
2021-01-29,18,10,32,2,1,2
2021-01-30,25,9,30,1,,2
2021-01-31,24,5,22,3,,3
2021-02-01,12,8,26,4,,2
2021-02-02,19,10,21,5,,2
2021-02-03,30,11,30,3,1,2
2021-02-04,32,17,35,2,1,2
2021-02-05,46,6,18,2,,2
2021-02-06,12,5,22,3,1,2
2021-02-07,13,7,27,3,,2
2021-02-08,19,7,31,4,2,2
2021-02-09,20,10,28,4,1,2
2021-02-10,27,10,26,4,1,2
2021-02-11,26,10,25,4,1,3
2021-02-12,30,15,35,4,1,3
2021-02-13,42,23,36,6,1,3
2021-02-14,64,18,37,6,1,3
2021-02-15,55,18,29,7,,3
2021-02-16,50,10,29,2,1,3
2021-02-17,28,5,24,1,,2
2021-02-18,11,7,33,1,1,2
2021-02-19,22,6,27,1,,2
2021-02-20,14,8,28,4,2,2
2021-02-21,21,6,28,3,1,2
2021-02-22,16,8,30,3,1,2
2021-02-23,21,9,32,3,2,2
2021-02-24,26,6,27,1,1,2
2021-02-25,15,7,29,1,1,
2021-02-26,16,5,28,2,1,2
2021-02-27,10,5,28,2,2,2
2021-02-28,16,6,29,2,1,2
2021-03-01,18,4,30,1,1,2
2021-03-02,13,6,30,3,,3
2021-03-03,18,7,30,4,,2
2021-03-04,17,7,23,4,,2
2021-03-05,20,10,31,6,,3
2021-03-06,29,9,29,3,4,2
2021-03-07,26,7,29,5,1,3
2021-03-08,17,5,24,5,1,2
2021-03-09,15,6,29,3,1,2
2021-03-10,21,10,28,3,3,3
2021-03-11,30,6,34,1,,2
2021-03-12,18,4,31,1,,2
2021-03-13,11,2,24,1,,2
2021-03-14,7,2,26,1,,2
2021-03-15,6,3,25,3,1,2
2021-03-16,8,4,32,4,,2
2021-03-17,12,5,26,3,2,2
2021-03-18,14,4,28,2,2,2
2021-03-19,11,4,27,4,,2
2021-03-20,11,4,32,4,1,2
2021-03-21,12,7,32,4,1,2
2021-03-22,22,10,36,3,2,2
2021-03-23,33,7,30,2,3,2
2021-03-24,,4,29,3,2,2
2021-03-24,27,6,25,3,2,2
2021-03-25,12,8,31,4,2,3
2021-03-25,15,9,23,3,2,3
2021-03-26,22,5,34,2,2,2
2021-03-26,26,10,25,5,,3
2021-03-27,9,5,31,1,1,1
2021-03-27,27,11,27,4,,3
2021-03-28,11,4,24,4,2,2
2021-03-28,36,5,28,1,1,2
2021-03-29,10,2,27,3,,
2021-03-29,13,3,29,2,1,2
2021-03-30,7,4,27,3,,2
2021-03-30,7,2,29,1,1,
2021-03-31,9,6,22,7,1,2
2021-03-31,5,3,27,2,1,2
2021-04-01,19,5,29,4,4,2
2021-04-01,8,4,28,1,,2
2021-04-02,11,11,32,4,4,3
2021-04-02,12,,,,,
2021-04-03,32,24,32,5,5,3
2021-04-04,55,19,26,8,1,3
2021-04-05,49,17,36,2,,2
2021-04-06,48,7,29,1,,2
2021-04-07,19,6,34,3,2,3
2021-04-08,24,6,30,1,1,2
2021-04-09,14,5,29,4,2,2
2021-04-10,14,12,28,10,2,4
2021-04-11,35,14,35,8,2,3
2021-04-12,44,15,36,1,1,2
2021-04-13,43,11,32,1,,2
2021-04-14,32,8,31,4,1,2
2021-04-15,23,10,24,8,1,2
2021-04-16,35,10,33,2,,2
2021-04-17,27,11,31,2,1,2
2021-04-18,30,6,33,1,,2
2021-04-19,15,8,33,2,,3
2021-04-20,22,10,31,2,,2
2021-04-21,36,11,18,9,,3
2021-04-22,38,13,36,2,1,3
2021-04-23,40,7,34,1,1,2
2021-04-24,20,8,32,1,4,3
2021-04-25,22,6,32,4,1,2
2021-04-26,19,10,38,2,4,2
2021-04-27,27,23,40,1,1,3
2021-04-28,63,9,30,1,,2
2021-04-29,29,5,28,3,2,2
2021-04-30,14,9,40,3,4,2
2021-05-01,28,17,37,4,4,3
2021-05-02,55,16,36,7,1,3
2021-05-03,53,14,33,7,1,3
2021-05-04,49,12,35,3,2,2
2021-05-05,41,10,38,4,1,2
2021-05-06,31,9,32,1,,2
2021-05-07,27,5,31,1,,2
2021-05-08,14,4,28,2,1,2
2021-05-09,10,6,36,3,1,2
2021-05-10,17,18,47,1,3,2
2021-05-11,50,25,54,2,1,3
2021-05-12,65,16,46,2,,2
2021-05-13,51,13,38,1,2,2
2021-05-14,44,8,31,2,,2
2021-05-15,25,8,33,4,4,2
2021-05-16,24,11,38,1,2,2
2021-05-17,35,7,36,1,1,2
2021-05-18,19,8,35,3,2,2
2021-05-19,26,11,35,4,1,3
2021-05-20,36,3,34,2,1,2
2021-05-21,15,9,36,2,1,2
2021-05-22,25,10,33,5,5,2
2021-05-23,33,13,29,6,1,2
2021-05-24,43,11,36,2,,1
2021-05-25,32,6,36,1,,1
2021-05-26,14,5,36,1,1,1
2021-05-27,15,9,36,2,2,2
2021-05-28,26,10,35,1,1,1
2021-05-29,22,11,34,4,,2
2021-05-30,34,13,38,5,1,2
2021-05-31,41,11,40,1,,2
2021-06-01,33,8,39,1,,
2021-06-02,23,9,39,2,,2
2021-06-03,29,16,41,2,,3
2021-06-04,48,16,35,2,1,2
2021-06-05,44,12,39,2,1,2
2021-06-06,35,9,36,2,,2
2021-06-07,24,11,38,2,1,3
2021-06-08,35,9,38,1,1,2
2021-06-09,30,13,34,1,2,2
2021-06-10,43,10,39,2,1,2
2021-06-11,31,14,50,4,1,2
2021-06-12,42,16,43,4,1,2
