time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,20,8,10,7,,3
2021-01-01,25,12,16,7,,2
2021-01-02,27,9,26,6,,2
2021-01-02,38,15,28,5,1,2
2021-01-03,30,11,23,5,1,2
2021-01-03,45,14,25,3,1,2
2021-01-04,33,7,25,2,,2
2021-01-04,42,25,21,3,,2
2021-01-05,19,6,18,7,,2
2021-01-05,66,,,,1,
2021-01-06,16,7,33,5,,2
2021-01-07,21,7,28,4,,2
2021-01-08,23,6,29,4,,2
2021-01-09,17,7,27,5,1,2
2021-01-10,24,8,18,5,,2
2021-01-11,29,8,24,3,,2
2021-01-12,26,10,20,6,1,2
2021-01-13,35,10,32,7,1,2
2021-01-14,32,12,29,5,1,2
2021-01-15,41,13,27,7,1,2
2021-01-16,37,7,36,6,,2
2021-01-17,20,5,29,2,,1
2021-01-18,16,8,29,3,1,2
2021-01-19,22,6,22,6,1,2
2021-01-20,19,5,5,7,1,2
2021-01-21,18,6,,6,1,2
2021-01-22,22,8,,5,1,2
2021-01-23,25,6,21,5,1,2
2021-01-24,18,7,27,7,1,2
2021-01-25,26,13,25,4,1,2
2021-01-26,44,18,17,8,1,3
2021-01-27,54,7,27,4,1,2
2021-01-28,22,5,23,4,1,2
2021-01-29,18,5,29,7,1,2
2021-01-30,16,11,14,11,1,3
2021-01-31,40,14,10,8,1,3
2021-02-01,49,14,36,6,1,3
2021-02-02,47,4,23,6,1,3
2021-02-03,27,5,24,6,,2
2021-02-04,26,4,27,9,,3
2021-02-05,23,8,21,10,,3
2021-02-06,38,16,27,12,,3
2021-02-07,58,10,27,6,1,2
2021-02-08,46,16,22,7,,3
2021-02-09,62,17,33,11,,3
2021-02-10,59,7,22,10,1,2
2021-02-11,30,20,9,16,,4
2021-02-12,62,37,31,12,1,4
2021-02-13,93,23,32,8,1,3
2021-02-14,58,2,27,4,,2
2021-02-15,9,8,21,4,,2
2021-02-16,27,6,29,3,,1
2021-02-17,23,5,28,8,,2
2021-02-18,21,9,9,13,,3
2021-02-19,37,8,28,8,1,3
2021-02-20,34,6,23,9,,2
2021-02-21,28,3,22,7,1,2
2021-02-22,18,6,20,6,1,2
2021-02-23,26,5,24,8,,2
2021-02-24,17,5,28,7,,2
2021-02-25,19,5,27,11,,2
2021-02-26,21,7,16,14,,3
2021-02-27,35,6,26,10,1,2
2021-02-28,21,7,12,16,1,4
2021-03-01,34,10,19,10,,4
2021-03-02,44,10,29,7,1,3
2021-03-03,41,7,30,9,,3
2021-03-04,28,4,28,10,1,2
2021-03-05,18,7,12,16,1,4
2021-03-06,34,10,9,13,1,4
2021-03-07,44,11,27,10,1,4
2021-03-08,49,6,26,8,1,2
2021-03-09,32,4,27,7,1,3
2021-03-10,19,3,24,8,1,2
2021-03-11,14,4,19,13,1,3
2021-03-12,19,4,26,14,1,2
2021-03-13,23,6,26,14,1,3
2021-03-14,25,3,28,5,1,2
2021-03-15,15,2,25,7,1,3
2021-03-16,18,6,27,16,1,3
2021-03-17,24,12,18,17,1,3
2021-03-18,49,17,12,20,1,3
2021-03-19,63,11,22,16,1,4
2021-03-20,,5,28,8,1,2
2021-03-20,39,12,30,8,1,3
2021-03-21,20,7,25,9,1,2
2021-03-21,45,5,27,5,1,2
2021-03-22,31,7,22,16,1,3
2021-03-22,17,7,23,7,1,2
2021-03-23,32,8,30,13,1,2
2021-03-23,23,13,20,13,,4
2021-03-24,31,6,24,12,1,3
2021-03-24,45,18,24,10,,3
2021-03-25,29,8,20,15,1,3
2021-03-25,64,6,30,4,1,2
2021-03-26,34,5,27,9,1,3
2021-03-26,20,2,28,4,,2
2021-03-27,20,7,24,13,1,3
2021-03-27,11,5,27,3,,2
2021-03-28,26,9,16,19,1,3
2021-03-28,17,,,,,
2021-03-29,35,12,18,18,1,3
2021-03-30,49,10,31,7,1,2
2021-03-31,38,9,24,17,1,4
2021-04-01,34,12,28,11,1,2
2021-04-02,45,5,30,3,1,2
2021-04-03,17,6,24,12,1,3
2021-04-04,24,7,29,9,,3
2021-04-05,31,6,30,9,,2
2021-04-06,22,14,22,21,1,6
2021-04-07,50,17,35,16,1,4
2021-04-08,62,13,26,16,1,3
2021-04-09,50,12,22,14,1,4
2021-04-10,47,11,16,18,1,4
2021-04-11,45,15,11,23,1,4
2021-04-12,58,12,34,15,1,3
2021-04-13,48,12,25,16,,3
2021-04-14,47,5,30,8,1,2
2021-04-15,21,8,30,10,1,3
2021-04-16,33,9,32,6,1,2
2021-04-17,34,12,20,18,1,4
2021-04-18,44,9,32,10,1,3
2021-04-19,40,7,30,7,1,2
2021-04-20,32,8,34,9,1,2
2021-04-21,34,7,32,9,1,2
2021-04-22,23,12,37,9,1,3
2021-04-23,41,15,35,9,1,3
2021-04-24,55,6,29,8,1,2
2021-04-25,26,4,28,6,1,2
2021-04-26,14,9,36,10,1,3
2021-04-27,32,10,33,7,1,2
2021-04-28,38,10,28,16,1,4
2021-04-29,39,12,32,17,1,4
2021-04-30,50,16,33,17,1,4
2021-05-01,59,12,31,21,1,4
2021-05-02,47,6,35,2,,2
2021-05-03,30,7,28,5,1,2
2021-05-04,27,4,30,6,1,2
2021-05-05,19,6,31,8,1,2
2021-05-06,23,14,43,5,1,3
2021-05-07,44,17,36,5,1,2
2021-05-08,53,23,37,19,1,4
2021-05-09,68,11,40,3,1,2
2021-05-10,41,5,32,4,1,2
