time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,28,9,27,5,,
2021-01-01,31,12,23,6,,
2021-01-02,25,5,30,1,,
2021-01-02,28,9,27,5,,
2021-01-03,14,6,29,0,,
2021-01-03,25,5,30,1,,
2021-01-04,12,5,22,2,,
2021-01-04,14,6,29,0,,
2021-01-05,14,7,24,2,,
2021-01-05,12,,,,,
2021-01-06,13,10,21,3,,
2021-01-07,26,11,20,4,,
2021-01-08,31,14,23,6,,
2021-01-09,31,10,20,6,,
2021-01-10,28,10,16,7,,
2021-01-11,26,12,22,6,,
2021-01-12,33,9,21,8,,
2021-01-13,32,11,22,5,,
2021-01-14,41,8,12,4,,
2021-01-15,26,7,12,4,,
2021-01-16,24,10,15,6,,
2021-01-17,35,13,22,7,,
2021-01-18,48,13,21,9,,
2021-01-19,40,15,23,12,,
2021-01-20,48,23,34,6,,
2021-01-21,43,42,33,4,,
2021-01-22,56,16,19,7,,
2021-01-23,34,8,24,3,,
2021-01-24,19,7,25,2,,
2021-01-25,16,6,27,3,,
2021-01-26,17,9,26,2,,
2021-01-27,21,8,26,5,,
2021-01-28,14,8,25,4,,
2021-01-29,15,12,21,7,,
2021-01-30,30,12,17,7,,
2021-01-31,32,12,22,2,,
2021-02-01,31,11,19,4,,
2021-02-02,20,8,27,5,,
2021-02-03,21,12,20,5,,
2021-02-04,21,15,17,5,,
2021-02-05,43,18,13,8,,
2021-02-06,52,21,6,9,,
2021-02-07,53,15,25,6,,
2021-02-08,46,26,17,10,,
2021-02-09,51,28,11,9,,
2021-02-10,56,23,14,5,,
2021-02-11,61,18,20,8,,
2021-02-12,52,13,21,10,,
2021-02-13,47,14,29,5,,
2021-02-14,52,12,32,0,,
2021-02-15,39,12,27,0,,
2021-02-16,29,18,13,13,,
2021-02-17,47,13,14,10,,
2021-02-18,40,10,25,5,,
2021-02-19,29,14,21,5,,
2021-02-20,38,17,17,9,,
2021-02-21,66,28,10,9,,
2021-02-22,69,33,6,13,,
2021-02-23,87,37,3,13,,
2021-02-24,93,28,10,14,,
2021-02-25,91,24,10,17,,
2021-02-26,94,20,14,15,,
2021-02-27,67,15,7,12,,
2021-02-28,56,15,15,6,,
2021-03-01,55,23,12,8,,
2021-03-02,67,18,11,9,,
2021-03-03,58,15,4,8,,
2021-03-04,51,12,25,5,,
2021-03-05,49,6,30,7,,
2021-03-06,26,11,20,10,,
2021-03-07,44,21,11,8,,
2021-03-08,66,16,12,8,,
2021-03-09,54,14,14,9,,
2021-03-10,50,15,14,8,,
2021-03-11,44,16,11,12,,
2021-03-12,61,9,22,6,,
2021-03-13,28,7,21,4,,
2021-03-14,23,12,19,6,,
2021-03-15,29,16,6,14,,
2021-03-16,61,14,14,11,,
2021-03-17,65,13,11,10,,
2021-03-18,62,21,3,11,,
2021-03-19,99,23,0,11,,
2021-03-20,71,15,11,6,,
2021-03-21,73,12,16,5,,
2021-03-22,69,9,23,7,,
2021-03-23,41,6,20,3,,
2021-03-24,19,8,25,5,,
2021-03-25,42,6,25,2,,
2021-03-26,15,10,18,2,,
2021-03-27,32,13,19,6,,
2021-03-28,48,10,19,2,,
2021-03-29,51,,,,,
2021-04-01,,16,9,7,,
2021-04-02,65,22,10,9,,
2021-04-02,,12,17,1,,
2021-04-03,64,23,7,10,,
2021-04-03,42,13,15,4,,
2021-04-04,70,21,10,10,,
2021-04-04,46,17,14,5,,
2021-04-05,67,17,11,8,,
2021-04-05,52,16,13,6,,
2021-04-06,60,19,13,7,,
2021-04-06,57,,,,,
2021-04-07,61,16,13,5,,
2021-04-08,45,30,7,12,,
2021-04-09,73,7,19,6,,
2021-04-10,5,10,22,9,,
2021-04-11,37,6,22,4,,
2021-04-12,13,11,16,6,,
2021-04-13,33,16,22,8,,
2021-04-14,62,10,20,8,,
2021-04-15,46,13,19,10,,
2021-04-16,61,13,21,10,,
2021-04-17,52,10,31,3,,
2021-04-18,52,7,30,2,,
2021-04-19,22,7,29,1,,
2021-04-20,13,,,,,
2021-04-21,,7,28,6,,
2021-04-22,27,9,19,7,,
2021-04-23,37,17,18,12,,
2021-04-24,52,13,16,8,,
2021-04-25,43,7,20,3,,
2021-04-26,10,7,27,3,,
2021-04-27,15,10,24,3,,
