time,pm25,pm10,O3,NO2,SO2,CO
2021-01-01,72,31,36,4,3,6
2021-01-02,67,27,29,6,10,5
2021-01-03,61,29,28,6,11,5
2021-01-04,61,33,30,7,5,5
2021-01-05,61,,,,,
2021-04-01,,68,39,17,7,7
2021-04-02,152,72,41,15,7,8
2021-04-03,162,72,38,10,5,8
2021-04-04,167,63,24,11,2,9
2021-04-05,153,29,19,8,1,5
2021-04-06,76,38,21,8,2,2
2021-04-07,73,46,24,9,2,3
2021-04-08,101,46,25,11,3,4
2021-04-09,111,60,37,19,4,5
2021-04-10,128,75,34,26,6,8
2021-04-11,146,84,57,28,7,8
2021-04-12,166,103,60,31,10,12
2021-04-13,171,111,45,33,9,13
2021-04-14,175,90,32,16,5,8
2021-04-15,146,59,43,9,4,5
2021-04-16,116,82,65,22,12,9
2021-04-17,160,89,34,26,13,11
2021-04-18,165,50,23,17,5,9
2021-04-19,118,58,38,12,3,9
2021-04-20,140,76,62,18,5,10
2021-04-21,159,67,59,13,10,8
2021-04-22,142,61,32,9,6,7
2021-04-23,86,61,36,10,3,10
2021-04-24,135,59,52,12,3,9
2021-04-25,130,61,32,8,2,9
2021-04-26,129,49,40,10,1,7
2021-04-27,96,74,51,18,9,9
2021-04-28,153,61,41,10,9,6
2021-04-29,115,66,33,15,8,7
2021-04-30,124,70,43,14,2,7
2021-05-01,146,57,49,9,8,5
2021-05-02,113,54,45,7,7,5
2021-05-03,108,59,52,9,7,6
2021-05-04,119,62,53,9,11,6
2021-05-05,127,54,42,9,4,6
2021-05-06,110,66,31,10,3,7
2021-05-07,146,30,22,7,0,8
2021-05-08,67,11,19,4,0,6
2021-05-09,29,18,31,3,0,5
2021-05-10,52,47,31,2,1,4
2021-05-11,120,43,35,4,2,4
2021-05-12,117,58,41,6,3,6
2021-05-13,142,59,42,5,4,6
2021-05-14,141,50,44,4,4,5
2021-05-15,129,26,32,3,2,5
2021-05-16,64,37,40,5,3,4
2021-05-17,72,57,50,8,4,5
2021-05-18,138,63,57,8,5,5
