time,pm25,pm10,O3,NO2,SO2,CO
2021-12-30,,10,,2,16,5
2021-12-31,4,8,,3,16,5
2022-01-01,2,9,,3,23,5
2022-01-02,3,8,,4,16,5
2022-01-03,3,11,,3,33,6
2022-01-04,4,8,,3,20,6
2022-01-05,4,,,,,
2022-03-31,,13,,4,33,6
2022-04-01,6,7,,7,16,7
2022-04-02,5,19,,4,22,7
2022-04-03,9,10,,6,13,8
2022-04-04,7,21,,4,2,4
2022-04-05,10,20,31,6,3,4
2022-04-06,7,21,21,4,3,4
2022-04-07,7,20,26,5,3,4
2022-04-08,7,21,27,5,3,4
2022-04-09,8,158,26,95,63,128
2022-04-10,127,221,500,90,59,126
2022-04-11,196,20,224,7,3,5
2022-04-12,7,26,30,7,3,5
2022-04-13,12,22,38,6,3,4
2022-04-14,9,24,35,8,3,6
2022-04-15,13,20,26,8,3,5
2022-04-16,,11,26,4,38,4
2022-04-16,10,19,27,4,3,3
2022-04-17,1,12,23,4,39,3
2022-04-17,7,21,24,7,3,5
2022-04-18,3,10,22,3,38,2
2022-04-18,8,22,24,6,3,5
2022-04-19,1,9,24,3,39,2
2022-04-19,10,19,39,5,3,5
2022-04-20,1,10,19,4,41,2
2022-04-20,8,20,36,6,3,4
2022-04-21,1,9,19,5,45,2
2022-04-21,8,18,27,7,3,5
2022-04-22,2,16,11,8,43,4
2022-04-22,7,17,30,5,3,4
2022-04-23,6,14,2,5,45,3
2022-04-23,6,17,25,4,3,4
2022-04-24,5,18,3,8,44,4
2022-04-24,7,22,29,6,3,5
2022-04-25,7,19,1,7,46,4
2022-04-25,12,19,29,6,3,5
2022-04-26,8,16,1,6,45,4
2022-04-26,8,21,27,6,3,6
2022-04-27,5,15,1,6,47,5
2022-04-27,8,19,28,2,2,4
2022-04-28,5,16,1,9,46,5
2022-04-28,9,,15,,,
2022-04-29,6,13,8,5,47,4
2022-04-30,5,14,19,8,45,5
2022-05-01,4,13,4,6,46,5
2022-05-02,4,13,2,6,45,4
2022-05-02,,17,,3,3,4
2022-05-03,3,14,2,6,46,4
2022-05-03,6,18,31,3,4,3
2022-05-04,4,19,2,6,24,7
2022-05-04,8,16,29,3,4,3
2022-05-05,8,15,,4,2,1
2022-05-05,5,14,22,2,6,3
2022-05-06,6,15,,7,2,2
